,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0425,0.0496,0.0506,0.0569,0.0636,0.0761,0.1143,0.1442,0.1538,0.1483,0.1475,0.149,0.1473,0.1463,0.1502,0.1596,0.1626,0.1608,0.1562,0.1626,0.1607,0.1605,0.163,0.1577
KM,0.0422,0.04,0.0407,0.0387,0.038,0.040999999999999995,0.0467,0.0473,0.0489,0.0557,0.0811,0.155,0.1536,0.1582,0.158,0.1629,0.1606,0.1572,0.1555,0.1587,0.1565,0.1629,0.1609,0.1749
NFLX,0.0404,0.0391,0.0466,0.0744,0.1439,0.1948,0.2203,0.2056,0.1932,0.1866,0.1789,0.1807,0.1778,0.1856,0.1833,0.1887,0.184,0.1841,0.172,0.1771,0.1742,0.1795,0.1767,0.1749
SS,0.0407,0.0402,0.04,0.0386,0.0369,0.0375,0.040999999999999995,0.0417,0.0429,0.0414,0.0395,0.0414,0.0444,0.0776,0.1269,0.1406,0.1534,0.1657,0.1618,0.1645,0.1686,0.1699,0.1711,0.1681
PLM,0.0427,0.1577,0.2122,0.1948,0.1764,0.1706,0.1835,0.1861,0.1908,0.192,0.192,0.193,0.19,0.20199999999999999,0.1953,0.1905,0.1833,0.1829,0.1766,0.1757,0.1741,0.1781,0.1763,0.1691
NQO,0.0411,0.0397,0.0386,0.0368,0.0372,0.039,0.0409,0.0421,0.0436,0.0425,0.0395,0.0415,0.0432,0.1635,0.1789,0.1843,0.1823,0.183,0.1789,0.18,0.1792,0.1761,0.1778,0.1667
SDC,0.0418,0.0455,0.0424,0.0428,0.0396,0.040999999999999995,0.0414,0.043,0.0432,0.0415,0.0417,0.0426,0.0403,0.0417,0.040999999999999995,0.0624,0.1384,0.1682,0.1645,0.1792,0.1832,0.1834,0.1798,0.1679
MMC,0.0507,0.0526,0.0561,0.0596,0.0616,0.0672,0.0747,0.1078,0.2013,0.1854,0.1693,0.1752,0.1702,0.1741,0.1692,0.1708,0.1704,0.172,0.1716,0.1753,0.1765,0.1743,0.1768,0.1701
