SequentialID,Name,Barcode,Well,Volume,RawDataSet1
1,,,A1,50,0.0452
1,,,A2,50,0.0523
1,,,A3,50,0.0528
1,,,A4,50,0.0497
1,,,A5,50,0.048
1,,,A6,50,0.0438
1,,,A7,50,0.0439
1,,,A8,50,0.0429
1,,,A9,50,0.0448
1,,,A10,50,0.0516
1,,,A11,50,0.0631
1,,,A12,50,0.0912
1,,,A13,50,0.1047
1,,,A14,50,0.1433
1,,,A15,50,0.1464
1,,,A16,50,0.15
1,,,A17,50,0.1505
1,,,A18,50,0.1582
1,,,A19,50,0.1734
1,,,A20,50,0.1791
1,,,A21,50,0.179
1,,,A22,50,0.1783
1,,,A23,50,0.1764
1,,,A24,50,0.1621
1,,,B1,50,0.0492
1,,,B2,50,0.0461
1,,,B3,50,0.045
1,,,B4,50,0.0438
1,,,B5,50,0.044
1,,,B6,50,0.0391
1,,,B7,50,0.0378
1,,,B8,50,0.0385
1,,,B9,50,0.0402
1,,,B10,50,0.0497
1,,,B11,50,0.0593
1,,,B12,50,0.0894
1,,,B13,50,0.1044
1,,,B14,50,0.1346
1,,,B15,50,0.1379
1,,,B16,50,0.1417
1,,,B17,50,0.1484
1,,,B18,50,0.1535
1,,,B19,50,0.1778
1,,,B20,50,0.1825
1,,,B21,50,0.1833
1,,,B22,50,0.1833
1,,,B23,50,0.1867
1,,,B24,50,0.1717
1,,,C1,50,0.0425
1,,,C2,50,0.0442
1,,,C3,50,0.046
1,,,C4,50,0.0433
1,,,C5,50,0.0426
1,,,C6,50,0.0416
1,,,C7,50,0.0391
1,,,C8,50,0.0392
1,,,C9,50,0.0391
1,,,C10,50,0.0398
1,,,C11,50,0.045
1,,,C12,50,0.1246
1,,,C13,50,0.1333
1,,,C14,50,0.1344
1,,,C15,50,0.1277
1,,,C16,50,0.1303
1,,,C17,50,0.1318
1,,,C18,50,0.1364
1,,,C19,50,0.1492
1,,,C20,50,0.1565
1,,,C21,50,0.1609
1,,,C22,50,0.1674
1,,,C23,50,0.171
1,,,C24,50,0.1853
1,,,D1,50,0.0433
1,,,D2,50,0.0429
1,,,D3,50,0.0442
1,,,D4,50,0.0463
1,,,D5,50,0.0437
1,,,D6,50,0.04
1,,,D7,50,0.0389
1,,,D8,50,0.0387
1,,,D9,50,0.0386
1,,,D10,50,0.0399
1,,,D11,50,0.0515
1,,,D12,50,0.116
1,,,D13,50,0.1274
1,,,D14,50,0.1259
1,,,D15,50,0.1256
1,,,D16,50,0.1238
1,,,D17,50,0.1292
1,,,D18,50,0.1337
1,,,D19,50,0.149
1,,,D20,50,0.1539
1,,,D21,50,0.1584
1,,,D22,50,0.1619
1,,,D23,50,0.1637
1,,,D24,50,0.1809
1,,,E1,50,0.0419
1,,,E2,50,0.0428
1,,,E3,50,0.0448
1,,,E4,50,0.0417
1,,,E5,50,0.0433
1,,,E6,50,0.0428
1,,,E7,50,0.0598
1,,,E8,50,0.0866
1,,,E9,50,0.123
1,,,E10,50,0.1721
1,,,E11,50,0.1684
1,,,E12,50,0.1633
1,,,E13,50,0.1573
1,,,E14,50,0.16
1,,,E15,50,0.1605
1,,,E16,50,0.1609
1,,,E17,50,0.1682
1,,,E18,50,0.1658
1,,,E19,50,0.1823
1,,,E20,50,0.1852
1,,,E21,50,0.1895
1,,,E22,50,0.1896
1,,,E23,50,0.1922
1,,,E24,50,0.1875
1,,,F1,50,0.0432
1,,,F2,50,0.0409
1,,,F3,50,0.0423
1,,,F4,50,0.0428
1,,,F5,50,0.0425
1,,,F6,50,0.0413
1,,,F7,50,0.0601
1,,,F8,50,0.0882
1,,,F9,50,0.1341
1,,,F10,50,0.1736
1,,,F11,50,0.1574
1,,,F12,50,0.1554
1,,,F13,50,0.1588
1,,,F14,50,0.1542
1,,,F15,50,0.157
1,,,F16,50,0.1534
1,,,F17,50,0.1651
1,,,F18,50,0.1615
1,,,F19,50,0.1836
1,,,F20,50,0.1846
1,,,F21,50,0.1853
1,,,F22,50,0.1881
1,,,F23,50,0.1906
1,,,F24,50,0.1817
1,,,G1,50,0.0423
1,,,G2,50,0.0457
1,,,G3,50,0.0477
1,,,G4,50,0.0462
1,,,G5,50,0.0413
1,,,G6,50,0.0393
1,,,G7,50,0.0372
1,,,G8,50,0.0361
1,,,G9,50,0.0361
1,,,G10,50,0.0359
1,,,G11,50,0.0358
1,,,G12,50,0.0377
1,,,G13,50,0.0391
1,,,G14,50,0.0584
1,,,G15,50,0.1238
1,,,G16,50,0.1591
1,,,G17,50,0.1741
1,,,G18,50,0.1724
1,,,G19,50,0.1914
1,,,G20,50,0.1893
1,,,G21,50,0.1945
1,,,G22,50,0.1919
1,,,G23,50,0.1955
1,,,G24,50,0.1834
1,,,H1,50,0.0433
1,,,H2,50,0.042
1,,,H3,50,0.2305
1,,,H4,50,0.0429
1,,,H5,50,0.0421
1,,,H6,50,0.0396
1,,,H7,50,0.0381
1,,,H8,50,0.0362
1,,,H9,50,0.0366
1,,,H10,50,0.0361
1,,,H11,50,0.0372
1,,,H12,50,0.0902
1,,,H13,50,0.0415
1,,,H14,50,0.0596
1,,,H15,50,0.1192
1,,,H16,50,0.1494
1,,,H17,50,0.1637
1,,,H18,50,0.1619
1,,,H19,50,0.1848
1,,,H20,50,0.1851
1,,,H21,50,0.1913
1,,,H22,50,0.193
1,,,H23,50,0.1935
1,,,H24,50,0.1835
1,,,I1,50,0.0427
1,,,I2,50,0.0508
1,,,I3,50,0.0638
1,,,I4,50,0.2173
1,,,I5,50,0.2006
1,,,I6,50,0.1711
1,,,I7,50,0.1591
1,,,I8,50,0.165
1,,,I9,50,0.1718
1,,,I10,50,0.1744
1,,,I11,50,0.1778
1,,,I12,50,0.1788
1,,,I13,50,0.1813
1,,,I14,50,0.1796
1,,,I15,50,0.1797
1,,,I16,50,0.1763
1,,,I17,50,0.1817
1,,,I18,50,0.181
1,,,I19,50,0.1943
1,,,I20,50,0.1945
1,,,I21,50,0.1978
1,,,I22,50,0.1925
1,,,I23,50,0.1963
1,,,I24,50,0.1831
1,,,J1,50,0.0443
1,,,J2,50,0.0487
1,,,J3,50,0.0628
1,,,J4,50,0.217
1,,,J5,50,0.1887
1,,,J6,50,0.1595
1,,,J7,50,0.1587
1,,,J8,50,0.1558
1,,,J9,50,0.1644
1,,,J10,50,0.1637
1,,,J11,50,0.1704
1,,,J12,50,0.1695
1,,,J13,50,0.1724
1,,,J14,50,0.1673
1,,,J15,50,0.174
1,,,J16,50,0.1676
1,,,J17,50,0.1763
1,,,J18,50,0.173
1,,,J19,50,0.1889
1,,,J20,50,0.1895
1,,,J21,50,0.1911
1,,,J22,50,0.1953
1,,,J23,50,0.1936
1,,,J24,50,0.1837
1,,,K1,50,0.0429
1,,,K2,50,0.0443
1,,,K3,50,0.0449
1,,,K4,50,0.0406
1,,,K5,50,0.0429
1,,,K6,50,0.0424
1,,,K7,50,0.0375
1,,,K8,50,0.0379
1,,,K9,50,0.0358
1,,,K10,50,0.036
1,,,K11,50,0.0353
1,,,K12,50,0.0373
1,,,K13,50,0.0836
1,,,K14,50,0.1638
1,,,K15,50,0.1806
1,,,K16,50,0.1776
1,,,K17,50,0.1839
1,,,K18,50,0.1796
1,,,K19,50,0.1932
1,,,K20,50,0.1923
1,,,K21,50,0.1957
1,,,K22,50,0.1952
1,,,K23,50,0.1969
1,,,K24,50,0.1866
1,,,L1,50,0.0439
1,,,L2,50,0.0421
1,,,L3,50,0.0418
1,,,L4,50,0.0361
1,,,L5,50,0.0432
1,,,L6,50,0.0405
1,,,L7,50,0.0388
1,,,L8,50,0.0378
1,,,L9,50,0.0363
1,,,L10,50,0.0364
1,,,L11,50,0.0362
1,,,L12,50,0.0691
1,,,L13,50,0.1435
1,,,L14,50,0.166
1,,,L15,50,0.1743
1,,,L16,50,0.1666
1,,,L17,50,0.179
1,,,L18,50,0.1683
1,,,L19,50,0.1862
1,,,L20,50,0.1874
1,,,L21,50,0.1909
1,,,L22,50,0.1914
1,,,L23,50,0.1958
1,,,L24,50,0.1838
1,,,M1,50,0.0428
1,,,M2,50,0.0468
1,,,M3,50,0.0456
1,,,M4,50,0.0434
1,,,M5,50,0.0426
1,,,M6,50,0.0407
1,,,M7,50,0.0378
1,,,M8,50,0.0373
1,,,M9,50,0.0372
1,,,M10,50,0.0368
1,,,M11,50,0.0362
1,,,M12,50,0.0366
1,,,M13,50,0.0365
1,,,M14,50,0.0364
1,,,M15,50,0.0365
1,,,M16,50,0.045
1,,,M17,50,0.1401
1,,,M18,50,0.1725
1,,,M19,50,0.1969
1,,,M20,50,0.1987
1,,,M21,50,0.1982
1,,,M22,50,0.1979
1,,,M23,50,0.1966
1,,,M24,50,0.1852
1,,,N1,50,0.0445
1,,,N2,50,0.0449
1,,,N3,50,0.0429
1,,,N4,50,0.0435
1,,,N5,50,0.0419
1,,,N6,50,0.0393
1,,,N7,50,0.0374
1,,,N8,50,0.0376
1,,,N9,50,0.0369
1,,,N10,50,0.0355
1,,,N11,50,0.0357
1,,,N12,50,0.0358
1,,,N13,50,0.0361
1,,,N14,50,0.0366
1,,,N15,50,0.0367
1,,,N16,50,0.0572
1,,,N17,50,0.1521
1,,,N18,50,0.1663
1,,,N19,50,0.1938
1,,,N20,50,0.1928
1,,,N21,50,0.1977
1,,,N22,50,0.1919
1,,,N23,50,0.1959
1,,,N24,50,0.1825
1,,,O1,50,0.045
1,,,O2,50,0.0551
1,,,O3,50,0.052
1,,,O4,50,0.0589
1,,,O5,50,0.059
1,,,O6,50,0.0606
1,,,O7,50,0.0584
1,,,O8,50,0.0569
1,,,O9,50,0.0666
1,,,O10,50,0.195
1,,,O11,50,0.1543
1,,,O12,50,0.15
1,,,O13,50,0.1555
1,,,O14,50,0.1582
1,,,O15,50,0.1564
1,,,O16,50,0.1579
1,,,O17,50,0.1608
1,,,O18,50,0.1641
1,,,O19,50,0.1816
1,,,O20,50,0.1856
1,,,O21,50,0.1879
1,,,O22,50,0.1872
1,,,O23,50,0.1918
1,,,O24,50,0.1847
1,,,P1,50,0.0456
1,,,P2,50,0.0569
1,,,P3,50,0.053
1,,,P4,50,0.0619
1,,,P5,50,0.0594
1,,,P6,50,0.0641
1,,,P7,50,0.0596
1,,,P8,50,0.0602
1,,,P9,50,0.0769
1,,,P10,50,0.1872
1,,,P11,50,0.1483
1,,,P12,50,0.1414
1,,,P13,50,0.1452
1,,,P14,50,0.1447
1,,,P15,50,0.1467
1,,,P16,50,0.1468
1,,,P17,50,0.149
1,,,P18,50,0.1498
1,,,P19,50,0.1624
1,,,P20,50,0.1683
1,,,P21,50,0.1719
1,,,P22,50,0.1697
1,,,P23,50,0.1701
1,,,P24,50,0.1694
2,,,A1,0,
3,,,A1,6032.03920171422,
3,,,A2,16000,
3,,,A3,16000,
3,,,A4,16000,
3,,,A5,16000,
3,,,A6,16000,
3,,,A7,16000,
3,,,A8,16000,
3,,,A9,16000,
3,,,A10,16000,
3,,,A11,16000,
3,,,A12,16000,
4,,,A1,0,
5,,,A1,4.99999999999996,
5,,,A2,45.0000000000001,
5,,,A3,4.99999999999997,
5,,,A4,44.9999999999999,
5,,,A5,0,
5,,,A6,0,
5,,,A7,0,
5,,,A8,0,
5,,,A9,0,
5,,,A10,0,
5,,,A11,0,
5,,,A12,0,
5,,,B1,0,
5,,,B2,45.0000000000001,
5,,,B3,0,
5,,,B4,44.9999999999999,
5,,,B5,0,
5,,,B6,0,
5,,,B7,0,
5,,,B8,0,
5,,,B9,0,
5,,,B10,0,
5,,,B11,0,
5,,,B12,0,
5,,,C1,0,
5,,,C2,45.0000000000001,
5,,,C3,0,
5,,,C4,44.9999999999999,
5,,,C5,0,
5,,,C6,0,
5,,,C7,0,
5,,,C8,0,
5,,,C9,0,
5,,,C10,0,
5,,,C11,0,
5,,,C12,0,
5,,,D1,0,
5,,,D2,45.0000000000001,
5,,,D3,0,
5,,,D4,44.9999999999999,
5,,,D5,0,
5,,,D6,0,
5,,,D7,0,
5,,,D8,0,
5,,,D9,0,
5,,,D10,0,
5,,,D11,0,
5,,,D12,0,
5,,,E1,0,
5,,,E2,45.0000000000001,
5,,,E3,0,
5,,,E4,44.9999999999999,
5,,,E5,0,
5,,,E6,0,
5,,,E7,0,
5,,,E8,0,
5,,,E9,0,
5,,,E10,0,
5,,,E11,0,
5,,,E12,0,
5,,,F1,0,
5,,,F2,45.0000000000001,
5,,,F3,0,
5,,,F4,44.9999999999999,
5,,,F5,0,
5,,,F6,0,
5,,,F7,0,
5,,,F8,0,
5,,,F9,0,
5,,,F10,0,
5,,,F11,0,
5,,,F12,0,
5,,,G1,0,
5,,,G2,45.0000000000001,
5,,,G3,0,
5,,,G4,44.9999999999999,
5,,,G5,0,
5,,,G6,0,
5,,,G7,0,
5,,,G8,0,
5,,,G9,0,
5,,,G10,0,
5,,,G11,0,
5,,,G12,0,
5,,,H1,0,
5,,,H2,45.0000000000001,
5,,,H3,0,
5,,,H4,44.9999999999999,
5,,,H5,0,
5,,,H6,0,
5,,,H7,0,
5,,,H8,0,
5,,,H9,0,
5,,,H10,0,
5,,,H11,0,
5,,,H12,0,
6,,,A1,0,
7,,,A1,45,
7,,,A2,45,
7,,,A3,45,
7,,,A4,45,
7,,,A5,45,
7,,,A6,45,
7,,,A7,45,
7,,,A8,45,
7,,,A9,45,
7,,,A10,45,
7,,,A11,45,
7,,,A12,45,
7,,,A13,45,
7,,,A14,45,
7,,,A15,45,
7,,,A16,45,
7,,,A17,45,
7,,,A18,45,
7,,,A19,45,
7,,,A20,45,
7,,,A21,45,
7,,,A22,45,
7,,,A23,45,
7,,,A24,45,
