SequentialID,Name,Barcode,Well,Volume,RawDataSet1
17,,,F20,45,
17,,,F21,45,
17,,,F22,45,
17,,,F23,45,
17,,,F24,45,
17,,,G1,45,
17,,,G2,45,
17,,,G3,45,
17,,,G4,45,
17,,,G5,45,
17,,,G6,45,
17,,,G7,45,
17,,,G8,45,
17,,,G9,45,
17,,,G10,45,
17,,,G11,45,
17,,,G12,45,
17,,,G13,45,
17,,,G14,45,
17,,,G15,45,
17,,,G16,45,
17,,,G17,45,
17,,,G18,45,
17,,,G19,45,
17,,,G20,45,
17,,,G21,45,
17,,,G22,45,
17,,,G23,45,
17,,,G24,45,
17,,,H1,45,
17,,,H2,45,
17,,,H3,45,
17,,,H4,45,
17,,,H5,45,
17,,,H6,45,
17,,,H7,45,
17,,,H8,45,
17,,,H9,45,
17,,,H10,45,
17,,,H11,45,
17,,,H12,45,
17,,,H13,45,
17,,,H14,45,
17,,,H15,45,
17,,,H16,45,
17,,,H17,45,
17,,,H18,45,
17,,,H19,45,
17,,,H20,45,
17,,,H21,45,
17,,,H22,45,
17,,,H23,45,
17,,,H24,45,
17,,,I1,45,
17,,,I2,45,
17,,,I3,45,
17,,,I4,45,
17,,,I5,45,
17,,,I6,45,
17,,,I7,45,
17,,,I8,45,
17,,,I9,45,
17,,,I10,45,
17,,,I11,45,
17,,,I12,45,
17,,,I13,45,
17,,,I14,45,
17,,,I15,45,
17,,,I16,45,
17,,,I17,45,
17,,,I18,45,
17,,,I19,45,
17,,,I20,45,
17,,,I21,45,
17,,,I22,45,
17,,,I23,45,
17,,,I24,45,
17,,,J1,45,
17,,,J2,45,
17,,,J3,45,
17,,,J4,45,
17,,,J5,45,
17,,,J6,45,
17,,,J7,45,
17,,,J8,45,
17,,,J9,45,
17,,,J10,45,
17,,,J11,45,
17,,,J12,45,
17,,,J13,45,
17,,,J14,45,
17,,,J15,45,
17,,,J16,45,
17,,,J17,45,
17,,,J18,45,
17,,,J19,45,
17,,,J20,45,
17,,,J21,45,
17,,,J22,45,
17,,,J23,45,
17,,,J24,45,
17,,,K1,45,
17,,,K2,45,
17,,,K3,45,
17,,,K4,45,
17,,,K5,45,
17,,,K6,45,
17,,,K7,45,
17,,,K8,45,
17,,,K9,45,
17,,,K10,45,
17,,,K11,45,
17,,,K12,45,
17,,,K13,45,
17,,,K14,45,
17,,,K15,45,
17,,,K16,45,
17,,,K17,45,
17,,,K18,45,
17,,,K19,45,
17,,,K20,45,
17,,,K21,45,
17,,,K22,45,
17,,,K23,45,
17,,,K24,45,
17,,,L1,45,
17,,,L2,45,
17,,,L3,45,
17,,,L4,45,
17,,,L5,45,
17,,,L6,45,
17,,,L7,45,
17,,,L8,45,
17,,,L9,45,
17,,,L10,45,
17,,,L11,45,
17,,,L12,45,
17,,,L13,45,
17,,,L14,45,
17,,,L15,45,
17,,,L16,45,
17,,,L17,45,
17,,,L18,45,
17,,,L19,45,
17,,,L20,45,
17,,,L21,45,
17,,,L22,45,
17,,,L23,45,
17,,,L24,45,
17,,,M1,45,
17,,,M2,45,
17,,,M3,45,
17,,,M4,45,
17,,,M5,45,
17,,,M6,45,
17,,,M7,45,
17,,,M8,45,
17,,,M9,45,
17,,,M10,45,
17,,,M11,45,
17,,,M12,45,
17,,,M13,45,
17,,,M14,45,
17,,,M15,45,
17,,,M16,45,
17,,,M17,45,
17,,,M18,45,
17,,,M19,45,
17,,,M20,45,
17,,,M21,45,
17,,,M22,45,
17,,,M23,45,
17,,,M24,45,
17,,,N1,45,
17,,,N2,45,
17,,,N3,45,
17,,,N4,45,
17,,,N5,45,
17,,,N6,45,
17,,,N7,45,
17,,,N8,45,
17,,,N9,45,
17,,,N10,45,
17,,,N11,45,
17,,,N12,45,
17,,,N13,45,
17,,,N14,45,
17,,,N15,45,
17,,,N16,45,
17,,,N17,45,
17,,,N18,45,
17,,,N19,45,
17,,,N20,45,
17,,,N21,45,
17,,,N22,45,
17,,,N23,45,
17,,,N24,45,
17,,,O1,45,
17,,,O2,45,
17,,,O3,45,
17,,,O4,45,
17,,,O5,45,
17,,,O6,45,
17,,,O7,45,
17,,,O8,45,
17,,,O9,45,
17,,,O10,45,
17,,,O11,45,
17,,,O12,45,
17,,,O13,45,
17,,,O14,45,
17,,,O15,45,
17,,,O16,45,
17,,,O17,45,
17,,,O18,45,
17,,,O19,45,
17,,,O20,45,
17,,,O21,45,
17,,,O22,45,
17,,,O23,45,
17,,,O24,45,
17,,,P1,45,
17,,,P2,45,
17,,,P3,45,
17,,,P4,45,
17,,,P5,45,
17,,,P6,45,
17,,,P7,45,
17,,,P8,45,
17,,,P9,45,
17,,,P10,45,
17,,,P11,45,
17,,,P12,45,
17,,,P13,45,
17,,,P14,45,
17,,,P15,45,
17,,,P16,45,
17,,,P17,45,
17,,,P18,45,
17,,,P19,45,
17,,,P20,45,
17,,,P21,45,
17,,,P22,45,
17,,,P23,45,
17,,,P24,45,
18,,,A1,0,
19,,,A1,45,
19,,,A2,45,
19,,,A3,45,
19,,,A4,45,
19,,,A5,45,
19,,,A6,45,
19,,,A7,45,
19,,,A8,45,
19,,,A9,45,
19,,,A10,45,
19,,,A11,45,
19,,,A12,45,
19,,,A13,45,
19,,,A14,45,
19,,,A15,45,
19,,,A16,45,
19,,,A17,45,
19,,,A18,45,
19,,,A19,45,
19,,,A20,45,
19,,,A21,45,
19,,,A22,45,
19,,,A23,45,
19,,,A24,45,
19,,,B1,45,
19,,,B2,45,
19,,,B3,45,
19,,,B4,45,
19,,,B5,45,
19,,,B6,45,
19,,,B7,45,
19,,,B8,45,
19,,,B9,45,
19,,,B10,45,
19,,,B11,45,
19,,,B12,45,
19,,,B13,45,
19,,,B14,45,
19,,,B15,45,
19,,,B16,45,
19,,,B17,45,
19,,,B18,45,
19,,,B19,45,
19,,,B20,45,
19,,,B21,45,
19,,,B22,45,
19,,,B23,45,
19,,,B24,45,
19,,,C1,45,
19,,,C2,45,
19,,,C3,45,
19,,,C4,45,
19,,,C5,45,
19,,,C6,45,
19,,,C7,45,
19,,,C8,45,
19,,,C9,45,
19,,,C10,45,
19,,,C11,45,
19,,,C12,45,
19,,,C13,45,
19,,,C14,45,
19,,,C15,45,
19,,,C16,45,
19,,,C17,45,
19,,,C18,45,
19,,,C19,45,
19,,,C20,45,
19,,,C21,45,
19,,,C22,45,
19,,,C23,45,
19,,,C24,45,
19,,,D1,45,
19,,,D2,45,
19,,,D3,45,
19,,,D4,45,
19,,,D5,45,
19,,,D6,45,
19,,,D7,45,
19,,,D8,45,
19,,,D9,45,
19,,,D10,45,
19,,,D11,45,
19,,,D12,45,
19,,,D13,45,
19,,,D14,45,
19,,,D15,45,
19,,,D16,45,
19,,,D17,45,
19,,,D18,45,
19,,,D19,45,
19,,,D20,45,
19,,,D21,45,
19,,,D22,45,
19,,,D23,45,
19,,,D24,45,
19,,,E1,45,
19,,,E2,45,
19,,,E3,45,
19,,,E4,45,
19,,,E5,45,
19,,,E6,45,
19,,,E7,45,
19,,,E8,45,
19,,,E9,45,
19,,,E10,45,
19,,,E11,45,
19,,,E12,45,
19,,,E13,45,
19,,,E14,45,
19,,,E15,45,
19,,,E16,45,
19,,,E17,45,
19,,,E18,45,
19,,,E19,45,
19,,,E20,45,
19,,,E21,45,
19,,,E22,45,
19,,,E23,45,
19,,,E24,45,
19,,,F1,45,
19,,,F2,45,
19,,,F3,45,
19,,,F4,45,
19,,,F5,45,
19,,,F6,45,
19,,,F7,45,
19,,,F8,45,
19,,,F9,45,
19,,,F10,45,
19,,,F11,45,
19,,,F12,45,
19,,,F13,45,
19,,,F14,45,
19,,,F15,45,
19,,,F16,45,
19,,,F17,45,
19,,,F18,45,
19,,,F19,45,
19,,,F20,45,
19,,,F21,45,
19,,,F22,45,
19,,,F23,45,
19,,,F24,45,
19,,,G1,45,
19,,,G2,45,
19,,,G3,45,
19,,,G4,45,
19,,,G5,45,
19,,,G6,45,
19,,,G7,45,
19,,,G8,45,
19,,,G9,45,
19,,,G10,45,
19,,,G11,45,
19,,,G12,45,
19,,,G13,45,
19,,,G14,45,
19,,,G15,45,
19,,,G16,45,
19,,,G17,45,
19,,,G18,45,
19,,,G19,45,
19,,,G20,45,
19,,,G21,45,
19,,,G22,45,
19,,,G23,45,
19,,,G24,45,
19,,,H1,45,
19,,,H2,45,
19,,,H3,45,
19,,,H4,45,
19,,,H5,45,
19,,,H6,45,
19,,,H7,45,
19,,,H8,45,
19,,,H9,45,
19,,,H10,45,
19,,,H11,45,
19,,,H12,45,
19,,,H13,45,
19,,,H14,45,
19,,,H15,45,
19,,,H16,45,
19,,,H17,45,
19,,,H18,45,
19,,,H19,45,
19,,,H20,45,
19,,,H21,45,
19,,,H22,45,
19,,,H23,45,
19,,,H24,45,
19,,,I1,45,
19,,,I2,45,
19,,,I3,45,
19,,,I4,45,
19,,,I5,45,
19,,,I6,45,
19,,,I7,45,
19,,,I8,45,
19,,,I9,45,
19,,,I10,45,
19,,,I11,45,
19,,,I12,45,
19,,,I13,45,
19,,,I14,45,
19,,,I15,45,
19,,,I16,45,
19,,,I17,45,
19,,,I18,45,
19,,,I19,45,
19,,,I20,45,
19,,,I21,45,
19,,,I22,45,
19,,,I23,45,
19,,,I24,45,
19,,,J1,45,
19,,,J2,45,
19,,,J3,45,
19,,,J4,45,
19,,,J5,45,
19,,,J6,45,
19,,,J7,45,
19,,,J8,45,
19,,,J9,45,
19,,,J10,45,
19,,,J11,45,
19,,,J12,45,
19,,,J13,45,
19,,,J14,45,
19,,,J15,45,
19,,,J16,45,
19,,,J17,45,
19,,,J18,45,
19,,,J19,45,
19,,,J20,45,
19,,,J21,45,
19,,,J22,45,
19,,,J23,45,
19,,,J24,45,
19,,,K1,45,
19,,,K2,45,
19,,,K3,45,
19,,,K4,45,
19,,,K5,45,
19,,,K6,45,
19,,,K7,45,
19,,,K8,45,
19,,,K9,45,
19,,,K10,45,
19,,,K11,45,
19,,,K12,45,
19,,,K13,45,
19,,,K14,45,
19,,,K15,45,
19,,,K16,45,
19,,,K17,45,
19,,,K18,45,
19,,,K19,45,
19,,,K20,45,
19,,,K21,45,
19,,,K22,45,
19,,,K23,45,
19,,,K24,45,
19,,,L1,45,
19,,,L2,45,
19,,,L3,45,
19,,,L4,45,
19,,,L5,45,
19,,,L6,45,
19,,,L7,45,
19,,,L8,45,
19,,,L9,45,
19,,,L10,45,
19,,,L11,45,
19,,,L12,45,
19,,,L13,45,
19,,,L14,45,
19,,,L15,45,
19,,,L16,45,
19,,,L17,45,
19,,,L18,45,
19,,,L19,45,
19,,,L20,45,
19,,,L21,45,
19,,,L22,45,
19,,,L23,45,
19,,,L24,45,
19,,,M1,45,
19,,,M2,45,
19,,,M3,45,
19,,,M4,45,
19,,,M5,45,
19,,,M6,45,
19,,,M7,45,
19,,,M8,45,
19,,,M9,45,
19,,,M10,45,
19,,,M11,45,
19,,,M12,45,
19,,,M13,45,
19,,,M14,45,
19,,,M15,45,
19,,,M16,45,
19,,,M17,45,
19,,,M18,45,
19,,,M19,45,
19,,,M20,45,
19,,,M21,45,
19,,,M22,45,
19,,,M23,45,
19,,,M24,45,
19,,,N1,45,
19,,,N2,45,
19,,,N3,45,
19,,,N4,45,
19,,,N5,45,
19,,,N6,45,
19,,,N7,45,
19,,,N8,45,
19,,,N9,45,
19,,,N10,45,
19,,,N11,45,
19,,,N12,45,
19,,,N13,45,
19,,,N14,45,
19,,,N15,45,
19,,,N16,45,
19,,,N17,45,
19,,,N18,45,
19,,,N19,45,
19,,,N20,45,
19,,,N21,45,
19,,,N22,45,
19,,,N23,45,
19,,,N24,45,
19,,,O1,45,
19,,,O2,45,
19,,,O3,45,
19,,,O4,45,
19,,,O5,45,
19,,,O6,45,
19,,,O7,45,
19,,,O8,45,
19,,,O9,45,
19,,,O10,45,
19,,,O11,45,
19,,,O12,45,
19,,,O13,45,
19,,,O14,45,
19,,,O15,45,
19,,,O16,45,
19,,,O17,45,
19,,,O18,45,
19,,,O19,45,
19,,,O20,45,
19,,,O21,45,
19,,,O22,45,
19,,,O23,45,
19,,,O24,45,
19,,,P1,45,
19,,,P2,45,
19,,,P3,45,
19,,,P4,45,
19,,,P5,45,
19,,,P6,45,
19,,,P7,45,
19,,,P8,45,
19,,,P9,45,
19,,,P10,45,
19,,,P11,45,
19,,,P12,45,
19,,,P13,45,
19,,,P14,45,
19,,,P15,45,
19,,,P16,45,
19,,,P17,45,
19,,,P18,45,
19,,,P19,45,
19,,,P20,45,
19,,,P21,45,
19,,,P22,45,
19,,,P23,45,
19,,,P24,45,
20,,,A1,0,
21,,,A1,45,
21,,,A2,45,
21,,,A3,45,
21,,,A4,45,
21,,,A5,45,
21,,,A6,45,
21,,,A7,45,
21,,,A8,45,
21,,,A9,45,
21,,,A10,45,
21,,,A11,45,
21,,,A12,45,
21,,,A13,45,
21,,,A14,45,
21,,,A15,45,
21,,,A16,45,
21,,,A17,45,
21,,,A18,45,
21,,,A19,45,
21,,,A20,45,
21,,,A21,45,
21,,,A22,45,
21,,,A23,45,
21,,,A24,45,
21,,,B1,45,
21,,,B2,45,
21,,,B3,45,
21,,,B4,45,
21,,,B5,45,
21,,,B6,45,
21,,,B7,45,
21,,,B8,45,
21,,,B9,45,
21,,,B10,45,
21,,,B11,45,
21,,,B12,45,
21,,,B13,45,
21,,,B14,45,
21,,,B15,45,
21,,,B16,45,
21,,,B17,45,
21,,,B18,45,
21,,,B19,45,
21,,,B20,45,
21,,,B21,45,
21,,,B22,45,
21,,,B23,45,
21,,,B24,45,
21,,,C1,45,
21,,,C2,45,
21,,,C3,45,
21,,,C4,45,
21,,,C5,45,
21,,,C6,45,
21,,,C7,45,
21,,,C8,45,
21,,,C9,45,
21,,,C10,45,
21,,,C11,45,
21,,,C12,45,
21,,,C13,45,
21,,,C14,45,
21,,,C15,45,
21,,,C16,45,
21,,,C17,45,
21,,,C18,45,
21,,,C19,45,
21,,,C20,45,
21,,,C21,45,
21,,,C22,45,
21,,,C23,45,
21,,,C24,45,
21,,,D1,45,
21,,,D2,45,
21,,,D3,45,
21,,,D4,45,
21,,,D5,45,
21,,,D6,45,
21,,,D7,45,
21,,,D8,45,
21,,,D9,45,
21,,,D10,45,
21,,,D11,45,
21,,,D12,45,
21,,,D13,45,
21,,,D14,45,
21,,,D15,45,
21,,,D16,45,
21,,,D17,45,
21,,,D18,45,
21,,,D19,45,
21,,,D20,45,
21,,,D21,45,
21,,,D22,45,
21,,,D23,45,
21,,,D24,45,
21,,,E1,45,
21,,,E2,45,
21,,,E3,45,
21,,,E4,45,
21,,,E5,45,
21,,,E6,45,
21,,,E7,45,
21,,,E8,45,
21,,,E9,45,
21,,,E10,45,
21,,,E11,45,
21,,,E12,45,
21,,,E13,45,
21,,,E14,45,
21,,,E15,45,
21,,,E16,45,
21,,,E17,45,
21,,,E18,45,
21,,,E19,45,
21,,,E20,45,
21,,,E21,45,
21,,,E22,45,
21,,,E23,45,
21,,,E24,45,
21,,,F1,45,
21,,,F2,45,
21,,,F3,45,
21,,,F4,45,
21,,,F5,45,
21,,,F6,45,
21,,,F7,45,
21,,,F8,45,
21,,,F9,45,
21,,,F10,45,
21,,,F11,45,
21,,,F12,45,
21,,,F13,45,
21,,,F14,45,
21,,,F15,45,
21,,,F16,45,
21,,,F17,45,
21,,,F18,45,
21,,,F19,45,
21,,,F20,45,
21,,,F21,45,
21,,,F22,45,
21,,,F23,45,
21,,,F24,45,
21,,,G1,45,
21,,,G2,45,
21,,,G3,45,
21,,,G4,45,
21,,,G5,45,
21,,,G6,45,
21,,,G7,45,
21,,,G8,45,
21,,,G9,45,
21,,,G10,45,
21,,,G11,45,
21,,,G12,45,
21,,,G13,45,
21,,,G14,45,
21,,,G15,45,
21,,,G16,45,
21,,,G17,45,
21,,,G18,45,
21,,,G19,45,
21,,,G20,45,
21,,,G21,45,
21,,,G22,45,
21,,,G23,45,
21,,,G24,45,
21,,,H1,45,
21,,,H2,45,
21,,,H3,45,
21,,,H4,45,
21,,,H5,45,
21,,,H6,45,
21,,,H7,45,
21,,,H8,45,
21,,,H9,45,
21,,,H10,45,
21,,,H11,45,
21,,,H12,45,
21,,,H13,45,
21,,,H14,45,
21,,,H15,45,
21,,,H16,45,
21,,,H17,45,
21,,,H18,45,
21,,,H19,45,
21,,,H20,45,
21,,,H21,45,
21,,,H22,45,
21,,,H23,45,
21,,,H24,45,
21,,,I1,45,
21,,,I2,45,
21,,,I3,45,
21,,,I4,45,
21,,,I5,45,
21,,,I6,45,
21,,,I7,45,
21,,,I8,45,
21,,,I9,45,
21,,,I10,45,
21,,,I11,45,
21,,,I12,45,
21,,,I13,45,
21,,,I14,45,
21,,,I15,45,
21,,,I16,45,
21,,,I17,45,
21,,,I18,45,
21,,,I19,45,
21,,,I20,45,
21,,,I21,45,
21,,,I22,45,
21,,,I23,45,
21,,,I24,45,
21,,,J1,45,
21,,,J2,45,
21,,,J3,45,
21,,,J4,45,
21,,,J5,45,
21,,,J6,45,
21,,,J7,45,
21,,,J8,45,
21,,,J9,45,
21,,,J10,45,
21,,,J11,45,
21,,,J12,45,
21,,,J13,45,
21,,,J14,45,
21,,,J15,45,
21,,,J16,45,
21,,,J17,45,
21,,,J18,45,
21,,,J19,45,
21,,,J20,45,
21,,,J21,45,
21,,,J22,45,
21,,,J23,45,
21,,,J24,45,
21,,,K1,45,
21,,,K2,45,
21,,,K3,45,
21,,,K4,45,
21,,,K5,45,
21,,,K6,45,
21,,,K7,45,
21,,,K8,45,
21,,,K9,45,
21,,,K10,45,
21,,,K11,45,
21,,,K12,45,
21,,,K13,45,
21,,,K14,45,
21,,,K15,45,
21,,,K16,45,
21,,,K17,45,
21,,,K18,45,
21,,,K19,45,
21,,,K20,45,
21,,,K21,45,
21,,,K22,45,
21,,,K23,45,
21,,,K24,45,
21,,,L1,45,
21,,,L2,45,
21,,,L3,45,
21,,,L4,45,
21,,,L5,45,
21,,,L6,45,
21,,,L7,45,
21,,,L8,45,
21,,,L9,45,
21,,,L10,45,
21,,,L11,45,
21,,,L12,45,
21,,,L13,45,
21,,,L14,45,
21,,,L15,45,
21,,,L16,45,
21,,,L17,45,
21,,,L18,45,
21,,,L19,45,
21,,,L20,45,
21,,,L21,45,
21,,,L22,45,
21,,,L23,45,
21,,,L24,45,
21,,,M1,45,
21,,,M2,45,
21,,,M3,45,
21,,,M4,45,
21,,,M5,45,
21,,,M6,45,
21,,,M7,45,
21,,,M8,45,
21,,,M9,45,
21,,,M10,45,
21,,,M11,45,
21,,,M12,45,
21,,,M13,45,
21,,,M14,45,
21,,,M15,45,
21,,,M16,45,
21,,,M17,45,
21,,,M18,45,
21,,,M19,45,
21,,,M20,45,
21,,,M21,45,
21,,,M22,45,
21,,,M23,45,
21,,,M24,45,
21,,,N1,45,
21,,,N2,45,
21,,,N3,45,
21,,,N4,45,
21,,,N5,45,
21,,,N6,45,
21,,,N7,45,
21,,,N8,45,
21,,,N9,45,
21,,,N10,45,
21,,,N11,45,
21,,,N12,45,
21,,,N13,45,
21,,,N14,45,
21,,,N15,45,
21,,,N16,45,
21,,,N17,45,
21,,,N18,45,
21,,,N19,45,
21,,,N20,45,
21,,,N21,45,
21,,,N22,45,
21,,,N23,45,
21,,,N24,45,
21,,,O1,45,
21,,,O2,45,
21,,,O3,45,
21,,,O4,45,
21,,,O5,45,
21,,,O6,45,
21,,,O7,45,
21,,,O8,45,
21,,,O9,45,
21,,,O10,45,
21,,,O11,45,
21,,,O12,45,
21,,,O13,45,
21,,,O14,45,
21,,,O15,45,
21,,,O16,45,
21,,,O17,45,
21,,,O18,45,
21,,,O19,45,
21,,,O20,45,
21,,,O21,45,
21,,,O22,45,
21,,,O23,45,
21,,,O24,45,
21,,,P1,45,
21,,,P2,45,
21,,,P3,45,
21,,,P4,45,
21,,,P5,45,
21,,,P6,45,
21,,,P7,45,
21,,,P8,45,
21,,,P9,45,
21,,,P10,45,
21,,,P11,45,
21,,,P12,45,
21,,,P13,45,
21,,,P14,45,
21,,,P15,45,
21,,,P16,45,
21,,,P17,45,
21,,,P18,45,
21,,,P19,45,
21,,,P20,45,
21,,,P21,45,
21,,,P22,45,
21,,,P23,45,
21,,,P24,45,
22,,,A1,0,
23,,,A1,45,
23,,,A2,45,
23,,,A3,45,
23,,,A4,45,
23,,,A5,45,
23,,,A6,45,
23,,,A7,45,
23,,,A8,45,
23,,,A9,45,
23,,,A10,45,
23,,,A11,45,
23,,,A12,45,
23,,,A13,45,
23,,,A14,45,
23,,,A15,45,
23,,,A16,45,
23,,,A17,45,
23,,,A18,45,
23,,,A19,45,
23,,,A20,45,
23,,,A21,45,
23,,,A22,45,
23,,,A23,45,
23,,,A24,45,
23,,,B1,45,
23,,,B2,45,
23,,,B3,45,
23,,,B4,45,
23,,,B5,45,
23,,,B6,45,
23,,,B7,45,
23,,,B8,45,
23,,,B9,45,
23,,,B10,45,
23,,,B11,45,
23,,,B12,45,
23,,,B13,45,
23,,,B14,45,
23,,,B15,45,
23,,,B16,45,
23,,,B17,45,
23,,,B18,45,
23,,,B19,45,
23,,,B20,45,
23,,,B21,45,
23,,,B22,45,
23,,,B23,45,
23,,,B24,45,
23,,,C1,45,
23,,,C2,45,
23,,,C3,45,
23,,,C4,45,
23,,,C5,45,
23,,,C6,45,
23,,,C7,45,
23,,,C8,45,
23,,,C9,45,
23,,,C10,45,
23,,,C11,45,
23,,,C12,45,
23,,,C13,45,
23,,,C14,45,
23,,,C15,45,
23,,,C16,45,
23,,,C17,45,
23,,,C18,45,
23,,,C19,45,
23,,,C20,45,
23,,,C21,45,
23,,,C22,45,
23,,,C23,45,
23,,,C24,45,
23,,,D1,45,
23,,,D2,45,
23,,,D3,45,
23,,,D4,45,
23,,,D5,45,
23,,,D6,45,
23,,,D7,45,
23,,,D8,45,
23,,,D9,45,
23,,,D10,45,
23,,,D11,45,
23,,,D12,45,
23,,,D13,45,
23,,,D14,45,
23,,,D15,45,
23,,,D16,45,
23,,,D17,45,
23,,,D18,45,
23,,,D19,45,
23,,,D20,45,
23,,,D21,45,
23,,,D22,45,
23,,,D23,45,
23,,,D24,45,
23,,,E1,45,
23,,,E2,45,
23,,,E3,45,
23,,,E4,45,
23,,,E5,45,
23,,,E6,45,
23,,,E7,45,
23,,,E8,45,
23,,,E9,45,
23,,,E10,45,
23,,,E11,45,
23,,,E12,45,
23,,,E13,45,
23,,,E14,45,
23,,,E15,45,
23,,,E16,45,
23,,,E17,45,
23,,,E18,45,
23,,,E19,45,
23,,,E20,45,
23,,,E21,45,
23,,,E22,45,
23,,,E23,45,
23,,,E24,45,
23,,,F1,45,
23,,,F2,45,
23,,,F3,45,
23,,,F4,45,
23,,,F5,45,
23,,,F6,45,
23,,,F7,45,
23,,,F8,45,
23,,,F9,45,
23,,,F10,45,
23,,,F11,45,
23,,,F12,45,
23,,,F13,45,
23,,,F14,45,
23,,,F15,45,
23,,,F16,45,
23,,,F17,45,
23,,,F18,45,
23,,,F19,45,
23,,,F20,45,
23,,,F21,45,
23,,,F22,45,
23,,,F23,45,
23,,,F24,45,
23,,,G1,45,
23,,,G2,45,
23,,,G3,45,
23,,,G4,45,
23,,,G5,45,
23,,,G6,45,
23,,,G7,45,
23,,,G8,45,
23,,,G9,45,
23,,,G10,45,
23,,,G11,45,
23,,,G12,45,
23,,,G13,45,
23,,,G14,45,
23,,,G15,45,
23,,,G16,45,
23,,,G17,45,
23,,,G18,45,
23,,,G19,45,
23,,,G20,45,
23,,,G21,45,
23,,,G22,45,
23,,,G23,45,
23,,,G24,45,
23,,,H1,45,
23,,,H2,45,
23,,,H3,45,
23,,,H4,45,
23,,,H5,45,
23,,,H6,45,
23,,,H7,45,
23,,,H8,45,
23,,,H9,45,
23,,,H10,45,
23,,,H11,45,
23,,,H12,45,
23,,,H13,45,
23,,,H14,45,
23,,,H15,45,
23,,,H16,45,
23,,,H17,45,
23,,,H18,45,
23,,,H19,45,
23,,,H20,45,
23,,,H21,45,
23,,,H22,45,
23,,,H23,45,
23,,,H24,45,
23,,,I1,45,
23,,,I2,45,
23,,,I3,45,
23,,,I4,45,
23,,,I5,45,
23,,,I6,45,
23,,,I7,45,
23,,,I8,45,
23,,,I9,45,
23,,,I10,45,
23,,,I11,45,
23,,,I12,45,
23,,,I13,45,
23,,,I14,45,
23,,,I15,45,
23,,,I16,45,
23,,,I17,45,
23,,,I18,45,
23,,,I19,45,
23,,,I20,45,
23,,,I21,45,
23,,,I22,45,
23,,,I23,45,
23,,,I24,45,
23,,,J1,45,
23,,,J2,45,
23,,,J3,45,
23,,,J4,45,
23,,,J5,45,
23,,,J6,45,
23,,,J7,45,
23,,,J8,45,
23,,,J9,45,
23,,,J10,45,
23,,,J11,45,
23,,,J12,45,
23,,,J13,45,
23,,,J14,45,
23,,,J15,45,
23,,,J16,45,
23,,,J17,45,
23,,,J18,45,
23,,,J19,45,
23,,,J20,45,
23,,,J21,45,
23,,,J22,45,
23,,,J23,45,
23,,,J24,45,
23,,,K1,45,
23,,,K2,45,
23,,,K3,45,
23,,,K4,45,
23,,,K5,45,
23,,,K6,45,
23,,,K7,45,
23,,,K8,45,
23,,,K9,45,
23,,,K10,45,
23,,,K11,45,
23,,,K12,45,
23,,,K13,45,
23,,,K14,45,
23,,,K15,45,
23,,,K16,45,
23,,,K17,45,
23,,,K18,45,
23,,,K19,45,
23,,,K20,45,
23,,,K21,45,
23,,,K22,45,
23,,,K23,45,
23,,,K24,45,
23,,,L1,45,
23,,,L2,45,
23,,,L3,45,
23,,,L4,45,
23,,,L5,45,
23,,,L6,45,
23,,,L7,45,
23,,,L8,45,
23,,,L9,45,
23,,,L10,45,
23,,,L11,45,
23,,,L12,45,
23,,,L13,45,
23,,,L14,45,
23,,,L15,45,
23,,,L16,45,
23,,,L17,45,
23,,,L18,45,
23,,,L19,45,
23,,,L20,45,
23,,,L21,45,
23,,,L22,45,
23,,,L23,45,
23,,,L24,45,
23,,,M1,45,
23,,,M2,45,
23,,,M3,45,
23,,,M4,45,
23,,,M5,45,
23,,,M6,45,
23,,,M7,45,
23,,,M8,45,
23,,,M9,45,
23,,,M10,45,
23,,,M11,45,
23,,,M12,45,
23,,,M13,45,
23,,,M14,45,
23,,,M15,45,
23,,,M16,45,
23,,,M17,45,
23,,,M18,45,
23,,,M19,45,
23,,,M20,45,
23,,,M21,45,
23,,,M22,45,
23,,,M23,45,
23,,,M24,45,
