SequentialID,Name,Barcode,Well,Volume,RawDataSet1
23,,,N1,45,
23,,,N2,45,
23,,,N3,45,
23,,,N4,45,
23,,,N5,45,
23,,,N6,45,
23,,,N7,45,
23,,,N8,45,
23,,,N9,45,
23,,,N10,45,
23,,,N11,45,
23,,,N12,45,
23,,,N13,45,
23,,,N14,45,
23,,,N15,45,
23,,,N16,45,
23,,,N17,45,
23,,,N18,45,
23,,,N19,45,
23,,,N20,45,
23,,,N21,45,
23,,,N22,45,
23,,,N23,45,
23,,,N24,45,
23,,,O1,45,
23,,,O2,45,
23,,,O3,45,
23,,,O4,45,
23,,,O5,45,
23,,,O6,45,
23,,,O7,45,
23,,,O8,45,
23,,,O9,45,
23,,,O10,45,
23,,,O11,45,
23,,,O12,45,
23,,,O13,45,
23,,,O14,45,
23,,,O15,45,
23,,,O16,45,
23,,,O17,45,
23,,,O18,45,
23,,,O19,45,
23,,,O20,45,
23,,,O21,45,
23,,,O22,45,
23,,,O23,45,
23,,,O24,45,
23,,,P1,45,
23,,,P2,45,
23,,,P3,45,
23,,,P4,45,
23,,,P5,45,
23,,,P6,45,
23,,,P7,45,
23,,,P8,45,
23,,,P9,45,
23,,,P10,45,
23,,,P11,45,
23,,,P12,45,
23,,,P13,45,
23,,,P14,45,
23,,,P15,45,
23,,,P16,45,
23,,,P17,45,
23,,,P18,45,
23,,,P19,45,
23,,,P20,45,
23,,,P21,45,
23,,,P22,45,
23,,,P23,45,
23,,,P24,45,
24,,,A1,0,
25,,,A1,45,
25,,,A2,45,
25,,,A3,45,
25,,,A4,45,
25,,,A5,45,
25,,,A6,45,
25,,,A7,45,
25,,,A8,45,
25,,,A9,45,
25,,,A10,45,
25,,,A11,45,
25,,,A12,45,
25,,,A13,45,
25,,,A14,45,
25,,,A15,45,
25,,,A16,45,
25,,,A17,45,
25,,,A18,45,
25,,,A19,45,
25,,,A20,45,
25,,,A21,45,
25,,,A22,45,
25,,,A23,45,
25,,,A24,45,
25,,,B1,45,
25,,,B2,45,
25,,,B3,45,
25,,,B4,45,
25,,,B5,45,
25,,,B6,45,
25,,,B7,45,
25,,,B8,45,
25,,,B9,45,
25,,,B10,45,
25,,,B11,45,
25,,,B12,45,
25,,,B13,45,
25,,,B14,45,
25,,,B15,45,
25,,,B16,45,
25,,,B17,45,
25,,,B18,45,
25,,,B19,45,
25,,,B20,45,
25,,,B21,45,
25,,,B22,45,
25,,,B23,45,
25,,,B24,45,
25,,,C1,45,
25,,,C2,45,
25,,,C3,45,
25,,,C4,45,
25,,,C5,45,
25,,,C6,45,
25,,,C7,45,
25,,,C8,45,
25,,,C9,45,
25,,,C10,45,
25,,,C11,45,
25,,,C12,45,
25,,,C13,45,
25,,,C14,45,
25,,,C15,45,
25,,,C16,45,
25,,,C17,45,
25,,,C18,45,
25,,,C19,45,
25,,,C20,45,
25,,,C21,45,
25,,,C22,45,
25,,,C23,45,
25,,,C24,45,
25,,,D1,45,
25,,,D2,45,
25,,,D3,45,
25,,,D4,45,
25,,,D5,45,
25,,,D6,45,
25,,,D7,45,
25,,,D8,45,
25,,,D9,45,
25,,,D10,45,
25,,,D11,45,
25,,,D12,45,
25,,,D13,45,
25,,,D14,45,
25,,,D15,45,
25,,,D16,45,
25,,,D17,45,
25,,,D18,45,
25,,,D19,45,
25,,,D20,45,
25,,,D21,45,
25,,,D22,45,
25,,,D23,45,
25,,,D24,45,
25,,,E1,45,
25,,,E2,45,
25,,,E3,45,
25,,,E4,45,
25,,,E5,45,
25,,,E6,45,
25,,,E7,45,
25,,,E8,45,
25,,,E9,45,
25,,,E10,45,
25,,,E11,45,
25,,,E12,45,
25,,,E13,45,
25,,,E14,45,
25,,,E15,45,
25,,,E16,45,
25,,,E17,45,
25,,,E18,45,
25,,,E19,45,
25,,,E20,45,
25,,,E21,45,
25,,,E22,45,
25,,,E23,45,
25,,,E24,45,
25,,,F1,45,
25,,,F2,45,
25,,,F3,45,
25,,,F4,45,
25,,,F5,45,
25,,,F6,45,
25,,,F7,45,
25,,,F8,45,
25,,,F9,45,
25,,,F10,45,
25,,,F11,45,
25,,,F12,45,
25,,,F13,45,
25,,,F14,45,
25,,,F15,45,
25,,,F16,45,
25,,,F17,45,
25,,,F18,45,
25,,,F19,45,
25,,,F20,45,
25,,,F21,45,
25,,,F22,45,
25,,,F23,45,
25,,,F24,45,
25,,,G1,45,
25,,,G2,45,
25,,,G3,45,
25,,,G4,45,
25,,,G5,45,
25,,,G6,45,
25,,,G7,45,
25,,,G8,45,
25,,,G9,45,
25,,,G10,45,
25,,,G11,45,
25,,,G12,45,
25,,,G13,45,
25,,,G14,45,
25,,,G15,45,
25,,,G16,45,
25,,,G17,45,
25,,,G18,45,
25,,,G19,45,
25,,,G20,45,
25,,,G21,45,
25,,,G22,45,
25,,,G23,45,
25,,,G24,45,
25,,,H1,45,
25,,,H2,45,
25,,,H3,45,
25,,,H4,45,
25,,,H5,45,
25,,,H6,45,
25,,,H7,45,
25,,,H8,45,
25,,,H9,45,
25,,,H10,45,
25,,,H11,45,
25,,,H12,45,
25,,,H13,45,
25,,,H14,45,
25,,,H15,45,
25,,,H16,45,
25,,,H17,45,
25,,,H18,45,
25,,,H19,45,
25,,,H20,45,
25,,,H21,45,
25,,,H22,45,
25,,,H23,45,
25,,,H24,45,
25,,,I1,45,
25,,,I2,45,
25,,,I3,45,
25,,,I4,45,
25,,,I5,45,
25,,,I6,45,
25,,,I7,45,
25,,,I8,45,
25,,,I9,45,
25,,,I10,45,
25,,,I11,45,
25,,,I12,45,
25,,,I13,45,
25,,,I14,45,
25,,,I15,45,
25,,,I16,45,
25,,,I17,45,
25,,,I18,45,
25,,,I19,45,
25,,,I20,45,
25,,,I21,45,
25,,,I22,45,
25,,,I23,45,
25,,,I24,45,
25,,,J1,45,
25,,,J2,45,
25,,,J3,45,
25,,,J4,45,
25,,,J5,45,
25,,,J6,45,
25,,,J7,45,
25,,,J8,45,
25,,,J9,45,
25,,,J10,45,
25,,,J11,45,
25,,,J12,45,
25,,,J13,45,
25,,,J14,45,
25,,,J15,45,
25,,,J16,45,
25,,,J17,45,
25,,,J18,45,
25,,,J19,45,
25,,,J20,45,
25,,,J21,45,
25,,,J22,45,
25,,,J23,45,
25,,,J24,45,
25,,,K1,45,
25,,,K2,45,
25,,,K3,45,
25,,,K4,45,
25,,,K5,45,
25,,,K6,45,
25,,,K7,45,
25,,,K8,45,
25,,,K9,45,
25,,,K10,45,
25,,,K11,45,
25,,,K12,45,
25,,,K13,45,
25,,,K14,45,
25,,,K15,45,
25,,,K16,45,
25,,,K17,45,
25,,,K18,45,
25,,,K19,45,
25,,,K20,45,
25,,,K21,45,
25,,,K22,45,
25,,,K23,45,
25,,,K24,45,
25,,,L1,45,
25,,,L2,45,
25,,,L3,45,
25,,,L4,45,
25,,,L5,45,
25,,,L6,45,
25,,,L7,45,
25,,,L8,45,
25,,,L9,45,
25,,,L10,45,
25,,,L11,45,
25,,,L12,45,
25,,,L13,45,
25,,,L14,45,
25,,,L15,45,
25,,,L16,45,
25,,,L17,45,
25,,,L18,45,
25,,,L19,45,
25,,,L20,45,
25,,,L21,45,
25,,,L22,45,
25,,,L23,45,
25,,,L24,45,
25,,,M1,45,
25,,,M2,45,
25,,,M3,45,
25,,,M4,45,
25,,,M5,45,
25,,,M6,45,
25,,,M7,45,
25,,,M8,45,
25,,,M9,45,
25,,,M10,45,
25,,,M11,45,
25,,,M12,45,
25,,,M13,45,
25,,,M14,45,
25,,,M15,45,
25,,,M16,45,
25,,,M17,45,
25,,,M18,45,
25,,,M19,45,
25,,,M20,45,
25,,,M21,45,
25,,,M22,45,
25,,,M23,45,
25,,,M24,45,
25,,,N1,45,
25,,,N2,45,
25,,,N3,45,
25,,,N4,45,
25,,,N5,45,
25,,,N6,45,
25,,,N7,45,
25,,,N8,45,
25,,,N9,45,
25,,,N10,45,
25,,,N11,45,
25,,,N12,45,
25,,,N13,45,
25,,,N14,45,
25,,,N15,45,
25,,,N16,45,
25,,,N17,45,
25,,,N18,45,
25,,,N19,45,
25,,,N20,45,
25,,,N21,45,
25,,,N22,45,
25,,,N23,45,
25,,,N24,45,
25,,,O1,45,
25,,,O2,45,
25,,,O3,45,
25,,,O4,45,
25,,,O5,45,
25,,,O6,45,
25,,,O7,45,
25,,,O8,45,
25,,,O9,45,
25,,,O10,45,
25,,,O11,45,
25,,,O12,45,
25,,,O13,45,
25,,,O14,45,
25,,,O15,45,
25,,,O16,45,
25,,,O17,45,
25,,,O18,45,
25,,,O19,45,
25,,,O20,45,
25,,,O21,45,
25,,,O22,45,
25,,,O23,45,
25,,,O24,45,
25,,,P1,45,
25,,,P2,45,
25,,,P3,45,
25,,,P4,45,
25,,,P5,45,
25,,,P6,45,
25,,,P7,45,
25,,,P8,45,
25,,,P9,45,
25,,,P10,45,
25,,,P11,45,
25,,,P12,45,
25,,,P13,45,
25,,,P14,45,
25,,,P15,45,
25,,,P16,45,
25,,,P17,45,
25,,,P18,45,
25,,,P19,45,
25,,,P20,45,
25,,,P21,45,
25,,,P22,45,
25,,,P23,45,
25,,,P24,45,
26,,,A1,0,
27,,,A1,45,
27,,,A2,45,
27,,,A3,45,
27,,,A4,45,
27,,,A5,45,
27,,,A6,45,
27,,,A7,45,
27,,,A8,45,
27,,,A9,45,
27,,,A10,45,
27,,,A11,45,
27,,,A12,45,
27,,,A13,45,
27,,,A14,45,
27,,,A15,45,
27,,,A16,45,
27,,,A17,45,
27,,,A18,45,
27,,,A19,45,
27,,,A20,45,
27,,,A21,45,
27,,,A22,45,
27,,,A23,45,
27,,,A24,45,
27,,,B1,45,
27,,,B2,45,
27,,,B3,45,
27,,,B4,45,
27,,,B5,45,
27,,,B6,45,
27,,,B7,45,
27,,,B8,45,
27,,,B9,45,
27,,,B10,45,
27,,,B11,45,
27,,,B12,45,
27,,,B13,45,
27,,,B14,45,
27,,,B15,45,
27,,,B16,45,
27,,,B17,45,
27,,,B18,45,
27,,,B19,45,
27,,,B20,45,
27,,,B21,45,
27,,,B22,45,
27,,,B23,45,
27,,,B24,45,
27,,,C1,45,
27,,,C2,45,
27,,,C3,45,
27,,,C4,45,
27,,,C5,45,
27,,,C6,45,
27,,,C7,45,
27,,,C8,45,
27,,,C9,45,
27,,,C10,45,
27,,,C11,45,
27,,,C12,45,
27,,,C13,45,
27,,,C14,45,
27,,,C15,45,
27,,,C16,45,
27,,,C17,45,
27,,,C18,45,
27,,,C19,45,
27,,,C20,45,
27,,,C21,45,
27,,,C22,45,
27,,,C23,45,
27,,,C24,45,
27,,,D1,45,
27,,,D2,45,
27,,,D3,45,
27,,,D4,45,
27,,,D5,45,
27,,,D6,45,
27,,,D7,45,
27,,,D8,45,
27,,,D9,45,
27,,,D10,45,
27,,,D11,45,
27,,,D12,45,
27,,,D13,45,
27,,,D14,45,
27,,,D15,45,
27,,,D16,45,
27,,,D17,45,
27,,,D18,45,
27,,,D19,45,
27,,,D20,45,
27,,,D21,45,
27,,,D22,45,
27,,,D23,45,
27,,,D24,45,
27,,,E1,45,
27,,,E2,45,
27,,,E3,45,
27,,,E4,45,
27,,,E5,45,
27,,,E6,45,
27,,,E7,45,
27,,,E8,45,
27,,,E9,45,
27,,,E10,45,
27,,,E11,45,
27,,,E12,45,
27,,,E13,45,
27,,,E14,45,
27,,,E15,45,
27,,,E16,45,
27,,,E17,45,
27,,,E18,45,
27,,,E19,45,
27,,,E20,45,
27,,,E21,45,
27,,,E22,45,
27,,,E23,45,
27,,,E24,45,
27,,,F1,45,
27,,,F2,45,
27,,,F3,45,
27,,,F4,45,
27,,,F5,45,
27,,,F6,45,
27,,,F7,45,
27,,,F8,45,
27,,,F9,45,
27,,,F10,45,
27,,,F11,45,
27,,,F12,45,
27,,,F13,45,
27,,,F14,45,
27,,,F15,45,
27,,,F16,45,
27,,,F17,45,
27,,,F18,45,
27,,,F19,45,
27,,,F20,45,
27,,,F21,45,
27,,,F22,45,
27,,,F23,45,
27,,,F24,45,
27,,,G1,45,
27,,,G2,45,
27,,,G3,45,
27,,,G4,45,
27,,,G5,45,
27,,,G6,45,
27,,,G7,45,
27,,,G8,45,
27,,,G9,45,
27,,,G10,45,
27,,,G11,45,
27,,,G12,45,
27,,,G13,45,
27,,,G14,45,
27,,,G15,45,
27,,,G16,45,
27,,,G17,45,
27,,,G18,45,
27,,,G19,45,
27,,,G20,45,
27,,,G21,45,
27,,,G22,45,
27,,,G23,45,
27,,,G24,45,
27,,,H1,45,
27,,,H2,45,
27,,,H3,45,
27,,,H4,45,
27,,,H5,45,
27,,,H6,45,
27,,,H7,45,
27,,,H8,45,
27,,,H9,45,
27,,,H10,45,
27,,,H11,45,
27,,,H12,45,
27,,,H13,45,
27,,,H14,45,
27,,,H15,45,
27,,,H16,45,
27,,,H17,45,
27,,,H18,45,
27,,,H19,45,
27,,,H20,45,
27,,,H21,45,
27,,,H22,45,
27,,,H23,45,
27,,,H24,45,
27,,,I1,45,
27,,,I2,45,
27,,,I3,45,
27,,,I4,45,
27,,,I5,45,
27,,,I6,45,
27,,,I7,45,
27,,,I8,45,
27,,,I9,45,
27,,,I10,45,
27,,,I11,45,
27,,,I12,45,
27,,,I13,45,
27,,,I14,45,
27,,,I15,45,
27,,,I16,45,
27,,,I17,45,
27,,,I18,45,
27,,,I19,45,
27,,,I20,45,
27,,,I21,45,
27,,,I22,45,
27,,,I23,45,
27,,,I24,45,
27,,,J1,45,
27,,,J2,45,
27,,,J3,45,
27,,,J4,45,
27,,,J5,45,
27,,,J6,45,
27,,,J7,45,
27,,,J8,45,
27,,,J9,45,
27,,,J10,45,
27,,,J11,45,
27,,,J12,45,
27,,,J13,45,
27,,,J14,45,
27,,,J15,45,
27,,,J16,45,
27,,,J17,45,
27,,,J18,45,
27,,,J19,45,
27,,,J20,45,
27,,,J21,45,
27,,,J22,45,
27,,,J23,45,
27,,,J24,45,
27,,,K1,45,
27,,,K2,45,
27,,,K3,45,
27,,,K4,45,
27,,,K5,45,
27,,,K6,45,
27,,,K7,45,
27,,,K8,45,
27,,,K9,45,
27,,,K10,45,
27,,,K11,45,
27,,,K12,45,
27,,,K13,45,
27,,,K14,45,
27,,,K15,45,
27,,,K16,45,
27,,,K17,45,
27,,,K18,45,
27,,,K19,45,
27,,,K20,45,
27,,,K21,45,
27,,,K22,45,
27,,,K23,45,
27,,,K24,45,
27,,,L1,45,
27,,,L2,45,
27,,,L3,45,
27,,,L4,45,
27,,,L5,45,
27,,,L6,45,
27,,,L7,45,
27,,,L8,45,
27,,,L9,45,
27,,,L10,45,
27,,,L11,45,
27,,,L12,45,
27,,,L13,45,
27,,,L14,45,
27,,,L15,45,
27,,,L16,45,
27,,,L17,45,
27,,,L18,45,
27,,,L19,45,
27,,,L20,45,
27,,,L21,45,
27,,,L22,45,
27,,,L23,45,
27,,,L24,45,
27,,,M1,45,
27,,,M2,45,
27,,,M3,45,
27,,,M4,45,
27,,,M5,45,
27,,,M6,45,
27,,,M7,45,
27,,,M8,45,
27,,,M9,45,
27,,,M10,45,
27,,,M11,45,
27,,,M12,45,
27,,,M13,45,
27,,,M14,45,
27,,,M15,45,
27,,,M16,45,
27,,,M17,45,
27,,,M18,45,
27,,,M19,45,
27,,,M20,45,
27,,,M21,45,
27,,,M22,45,
27,,,M23,45,
27,,,M24,45,
27,,,N1,45,
27,,,N2,45,
27,,,N3,45,
27,,,N4,45,
27,,,N5,45,
27,,,N6,45,
27,,,N7,45,
27,,,N8,45,
27,,,N9,45,
27,,,N10,45,
27,,,N11,45,
27,,,N12,45,
27,,,N13,45,
27,,,N14,45,
27,,,N15,45,
27,,,N16,45,
27,,,N17,45,
27,,,N18,45,
27,,,N19,45,
27,,,N20,45,
27,,,N21,45,
27,,,N22,45,
27,,,N23,45,
27,,,N24,45,
27,,,O1,45,
27,,,O2,45,
27,,,O3,45,
27,,,O4,45,
27,,,O5,45,
27,,,O6,45,
27,,,O7,45,
27,,,O8,45,
27,,,O9,45,
27,,,O10,45,
27,,,O11,45,
27,,,O12,45,
27,,,O13,45,
27,,,O14,45,
27,,,O15,45,
27,,,O16,45,
27,,,O17,45,
27,,,O18,45,
27,,,O19,45,
27,,,O20,45,
27,,,O21,45,
27,,,O22,45,
27,,,O23,45,
27,,,O24,45,
27,,,P1,45,
27,,,P2,45,
27,,,P3,45,
27,,,P4,45,
27,,,P5,45,
27,,,P6,45,
27,,,P7,45,
27,,,P8,45,
27,,,P9,45,
27,,,P10,45,
27,,,P11,45,
27,,,P12,45,
27,,,P13,45,
27,,,P14,45,
27,,,P15,45,
27,,,P16,45,
27,,,P17,45,
27,,,P18,45,
27,,,P19,45,
27,,,P20,45,
27,,,P21,45,
27,,,P22,45,
27,,,P23,45,
27,,,P24,45,
28,,,A1,0,
29,,,A1,45,
29,,,A2,45,
29,,,A3,45,
29,,,A4,45,
29,,,A5,45,
29,,,A6,45,
29,,,A7,45,
29,,,A8,45,
29,,,A9,45,
29,,,A10,45,
29,,,A11,45,
29,,,A12,45,
29,,,A13,45,
29,,,A14,45,
29,,,A15,45,
29,,,A16,45,
29,,,A17,45,
29,,,A18,45,
29,,,A19,45,
29,,,A20,45,
29,,,A21,45,
29,,,A22,45,
29,,,A23,45,
29,,,A24,45,
29,,,B1,45,
29,,,B2,45,
29,,,B3,45,
29,,,B4,45,
29,,,B5,45,
29,,,B6,45,
29,,,B7,45,
29,,,B8,45,
29,,,B9,45,
29,,,B10,45,
29,,,B11,45,
29,,,B12,45,
29,,,B13,45,
29,,,B14,45,
29,,,B15,45,
29,,,B16,45,
29,,,B17,45,
29,,,B18,45,
29,,,B19,45,
29,,,B20,45,
29,,,B21,45,
29,,,B22,45,
29,,,B23,45,
29,,,B24,45,
29,,,C1,45,
29,,,C2,45,
29,,,C3,45,
29,,,C4,45,
29,,,C5,45,
29,,,C6,45,
29,,,C7,45,
29,,,C8,45,
29,,,C9,45,
29,,,C10,45,
29,,,C11,45,
29,,,C12,45,
29,,,C13,45,
29,,,C14,45,
29,,,C15,45,
29,,,C16,45,
29,,,C17,45,
29,,,C18,45,
29,,,C19,45,
29,,,C20,45,
29,,,C21,45,
29,,,C22,45,
29,,,C23,45,
29,,,C24,45,
29,,,D1,45,
29,,,D2,45,
29,,,D3,45,
29,,,D4,45,
29,,,D5,45,
29,,,D6,45,
29,,,D7,45,
29,,,D8,45,
29,,,D9,45,
29,,,D10,45,
29,,,D11,45,
29,,,D12,45,
29,,,D13,45,
29,,,D14,45,
29,,,D15,45,
29,,,D16,45,
29,,,D17,45,
29,,,D18,45,
29,,,D19,45,
29,,,D20,45,
29,,,D21,45,
29,,,D22,45,
29,,,D23,45,
29,,,D24,45,
29,,,E1,45,
29,,,E2,45,
29,,,E3,45,
29,,,E4,45,
29,,,E5,45,
29,,,E6,45,
29,,,E7,45,
29,,,E8,45,
29,,,E9,45,
29,,,E10,45,
29,,,E11,45,
29,,,E12,45,
29,,,E13,45,
29,,,E14,45,
29,,,E15,45,
29,,,E16,45,
29,,,E17,45,
29,,,E18,45,
29,,,E19,45,
29,,,E20,45,
29,,,E21,45,
29,,,E22,45,
29,,,E23,45,
29,,,E24,45,
29,,,F1,45,
29,,,F2,45,
29,,,F3,45,
29,,,F4,45,
29,,,F5,45,
29,,,F6,45,
29,,,F7,45,
29,,,F8,45,
29,,,F9,45,
29,,,F10,45,
29,,,F11,45,
29,,,F12,45,
29,,,F13,45,
29,,,F14,45,
29,,,F15,45,
29,,,F16,45,
29,,,F17,45,
29,,,F18,45,
29,,,F19,45,
29,,,F20,45,
29,,,F21,45,
29,,,F22,45,
29,,,F23,45,
29,,,F24,45,
29,,,G1,45,
29,,,G2,45,
29,,,G3,45,
29,,,G4,45,
29,,,G5,45,
29,,,G6,45,
29,,,G7,45,
29,,,G8,45,
29,,,G9,45,
29,,,G10,45,
29,,,G11,45,
29,,,G12,45,
29,,,G13,45,
29,,,G14,45,
29,,,G15,45,
29,,,G16,45,
29,,,G17,45,
29,,,G18,45,
29,,,G19,45,
29,,,G20,45,
29,,,G21,45,
29,,,G22,45,
29,,,G23,45,
29,,,G24,45,
29,,,H1,45,
29,,,H2,45,
29,,,H3,45,
29,,,H4,45,
29,,,H5,45,
29,,,H6,45,
29,,,H7,45,
29,,,H8,45,
29,,,H9,45,
29,,,H10,45,
29,,,H11,45,
29,,,H12,45,
29,,,H13,45,
29,,,H14,45,
29,,,H15,45,
29,,,H16,45,
29,,,H17,45,
29,,,H18,45,
29,,,H19,45,
29,,,H20,45,
29,,,H21,45,
29,,,H22,45,
29,,,H23,45,
29,,,H24,45,
29,,,I1,45,
29,,,I2,45,
29,,,I3,45,
29,,,I4,45,
29,,,I5,45,
29,,,I6,45,
29,,,I7,45,
29,,,I8,45,
29,,,I9,45,
29,,,I10,45,
29,,,I11,45,
29,,,I12,45,
29,,,I13,45,
29,,,I14,45,
29,,,I15,45,
29,,,I16,45,
29,,,I17,45,
29,,,I18,45,
29,,,I19,45,
29,,,I20,45,
29,,,I21,45,
29,,,I22,45,
29,,,I23,45,
29,,,I24,45,
29,,,J1,45,
29,,,J2,45,
29,,,J3,45,
29,,,J4,45,
29,,,J5,45,
29,,,J6,45,
29,,,J7,45,
29,,,J8,45,
29,,,J9,45,
29,,,J10,45,
29,,,J11,45,
29,,,J12,45,
29,,,J13,45,
29,,,J14,45,
29,,,J15,45,
29,,,J16,45,
29,,,J17,45,
29,,,J18,45,
29,,,J19,45,
29,,,J20,45,
29,,,J21,45,
29,,,J22,45,
29,,,J23,45,
29,,,J24,45,
29,,,K1,45,
29,,,K2,45,
29,,,K3,45,
29,,,K4,45,
29,,,K5,45,
29,,,K6,45,
29,,,K7,45,
29,,,K8,45,
29,,,K9,45,
29,,,K10,45,
29,,,K11,45,
29,,,K12,45,
29,,,K13,45,
29,,,K14,45,
29,,,K15,45,
29,,,K16,45,
29,,,K17,45,
29,,,K18,45,
29,,,K19,45,
29,,,K20,45,
29,,,K21,45,
29,,,K22,45,
29,,,K23,45,
29,,,K24,45,
29,,,L1,45,
29,,,L2,45,
29,,,L3,45,
29,,,L4,45,
29,,,L5,45,
29,,,L6,45,
29,,,L7,45,
29,,,L8,45,
29,,,L9,45,
29,,,L10,45,
29,,,L11,45,
29,,,L12,45,
29,,,L13,45,
29,,,L14,45,
29,,,L15,45,
29,,,L16,45,
29,,,L17,45,
29,,,L18,45,
29,,,L19,45,
29,,,L20,45,
29,,,L21,45,
29,,,L22,45,
29,,,L23,45,
29,,,L24,45,
29,,,M1,45,
29,,,M2,45,
29,,,M3,45,
29,,,M4,45,
29,,,M5,45,
29,,,M6,45,
29,,,M7,45,
29,,,M8,45,
29,,,M9,45,
29,,,M10,45,
29,,,M11,45,
29,,,M12,45,
29,,,M13,45,
29,,,M14,45,
29,,,M15,45,
29,,,M16,45,
29,,,M17,45,
29,,,M18,45,
29,,,M19,45,
29,,,M20,45,
29,,,M21,45,
29,,,M22,45,
29,,,M23,45,
29,,,M24,45,
29,,,N1,45,
29,,,N2,45,
29,,,N3,45,
29,,,N4,45,
29,,,N5,45,
29,,,N6,45,
29,,,N7,45,
29,,,N8,45,
29,,,N9,45,
29,,,N10,45,
29,,,N11,45,
29,,,N12,45,
29,,,N13,45,
29,,,N14,45,
29,,,N15,45,
29,,,N16,45,
29,,,N17,45,
29,,,N18,45,
29,,,N19,45,
29,,,N20,45,
29,,,N21,45,
29,,,N22,45,
29,,,N23,45,
29,,,N24,45,
29,,,O1,45,
29,,,O2,45,
29,,,O3,45,
29,,,O4,45,
29,,,O5,45,
29,,,O6,45,
29,,,O7,45,
29,,,O8,45,
29,,,O9,45,
29,,,O10,45,
29,,,O11,45,
29,,,O12,45,
29,,,O13,45,
29,,,O14,45,
29,,,O15,45,
29,,,O16,45,
29,,,O17,45,
29,,,O18,45,
29,,,O19,45,
29,,,O20,45,
29,,,O21,45,
29,,,O22,45,
29,,,O23,45,
29,,,O24,45,
29,,,P1,45,
29,,,P2,45,
29,,,P3,45,
29,,,P4,45,
29,,,P5,45,
29,,,P6,45,
29,,,P7,45,
29,,,P8,45,
29,,,P9,45,
29,,,P10,45,
29,,,P11,45,
29,,,P12,45,
29,,,P13,45,
29,,,P14,45,
29,,,P15,45,
29,,,P16,45,
29,,,P17,45,
29,,,P18,45,
29,,,P19,45,
29,,,P20,45,
29,,,P21,45,
29,,,P22,45,
29,,,P23,45,
29,,,P24,45,
30,,,A1,0,
31,,,A1,45,
31,,,A2,45,
31,,,A3,45,
31,,,A4,45,
31,,,A5,45,
31,,,A6,45,
31,,,A7,45,
31,,,A8,45,
31,,,A9,45,
31,,,A10,45,
31,,,A11,45,
31,,,A12,45,
31,,,A13,45,
31,,,A14,45,
31,,,A15,45,
31,,,A16,45,
31,,,A17,45,
31,,,A18,45,
31,,,A19,45,
31,,,A20,45,
31,,,A21,45,
31,,,A22,45,
31,,,A23,45,
31,,,A24,45,
31,,,B1,45,
31,,,B2,45,
31,,,B3,45,
31,,,B4,45,
31,,,B5,45,
31,,,B6,45,
31,,,B7,45,
31,,,B8,45,
31,,,B9,45,
31,,,B10,45,
31,,,B11,45,
31,,,B12,45,
31,,,B13,45,
31,,,B14,45,
31,,,B15,45,
31,,,B16,45,
31,,,B17,45,
31,,,B18,45,
31,,,B19,45,
31,,,B20,45,
31,,,B21,45,
31,,,B22,45,
31,,,B23,45,
31,,,B24,45,
31,,,C1,45,
31,,,C2,45,
31,,,C3,45,
31,,,C4,45,
31,,,C5,45,
31,,,C6,45,
31,,,C7,45,
31,,,C8,45,
31,,,C9,45,
31,,,C10,45,
31,,,C11,45,
31,,,C12,45,
31,,,C13,45,
31,,,C14,45,
31,,,C15,45,
31,,,C16,45,
31,,,C17,45,
31,,,C18,45,
31,,,C19,45,
31,,,C20,45,
31,,,C21,45,
31,,,C22,45,
31,,,C23,45,
31,,,C24,45,
31,,,D1,45,
31,,,D2,45,
31,,,D3,45,
31,,,D4,45,
31,,,D5,45,
31,,,D6,45,
31,,,D7,45,
31,,,D8,45,
31,,,D9,45,
31,,,D10,45,
31,,,D11,45,
31,,,D12,45,
31,,,D13,45,
31,,,D14,45,
31,,,D15,45,
31,,,D16,45,
31,,,D17,45,
31,,,D18,45,
31,,,D19,45,
31,,,D20,45,
31,,,D21,45,
31,,,D22,45,
31,,,D23,45,
31,,,D24,45,
31,,,E1,45,
31,,,E2,45,
31,,,E3,45,
31,,,E4,45,
