SequentialID,Name,Barcode,Well,Volume,RawDataSet1
93,,,E22,45,
93,,,E23,45,
93,,,E24,45,
93,,,F1,45,
93,,,F2,45,
93,,,F3,45,
93,,,F4,45,
93,,,F5,45,
93,,,F6,45,
93,,,F7,45,
93,,,F8,45,
93,,,F9,45,
93,,,F10,45,
93,,,F11,45,
93,,,F12,45,
93,,,F13,45,
93,,,F14,45,
93,,,F15,45,
93,,,F16,45,
93,,,F17,45,
93,,,F18,45,
93,,,F19,45,
93,,,F20,45,
93,,,F21,45,
93,,,F22,45,
93,,,F23,45,
93,,,F24,45,
93,,,G1,45,
93,,,G2,45,
93,,,G3,45,
93,,,G4,45,
93,,,G5,45,
93,,,G6,45,
93,,,G7,45,
93,,,G8,45,
93,,,G9,45,
93,,,G10,45,
93,,,G11,45,
93,,,G12,45,
93,,,G13,45,
93,,,G14,45,
93,,,G15,45,
93,,,G16,45,
93,,,G17,45,
93,,,G18,45,
93,,,G19,45,
93,,,G20,45,
93,,,G21,45,
93,,,G22,45,
93,,,G23,45,
93,,,G24,45,
93,,,H1,45,
93,,,H2,45,
93,,,H3,45,
93,,,H4,45,
93,,,H5,45,
93,,,H6,45,
93,,,H7,45,
93,,,H8,45,
93,,,H9,45,
93,,,H10,45,
93,,,H11,45,
93,,,H12,45,
93,,,H13,45,
93,,,H14,45,
93,,,H15,45,
93,,,H16,45,
93,,,H17,45,
93,,,H18,45,
93,,,H19,45,
93,,,H20,45,
93,,,H21,45,
93,,,H22,45,
93,,,H23,45,
93,,,H24,45,
93,,,I1,45,
93,,,I2,45,
93,,,I3,45,
93,,,I4,45,
93,,,I5,45,
93,,,I6,45,
93,,,I7,45,
93,,,I8,45,
93,,,I9,45,
93,,,I10,45,
93,,,I11,45,
93,,,I12,45,
93,,,I13,45,
93,,,I14,45,
93,,,I15,45,
93,,,I16,45,
93,,,I17,45,
93,,,I18,45,
93,,,I19,45,
93,,,I20,45,
93,,,I21,45,
93,,,I22,45,
93,,,I23,45,
93,,,I24,45,
93,,,J1,45,
93,,,J2,45,
93,,,J3,45,
93,,,J4,45,
93,,,J5,45,
93,,,J6,45,
93,,,J7,45,
93,,,J8,45,
93,,,J9,45,
93,,,J10,45,
93,,,J11,45,
93,,,J12,45,
93,,,J13,45,
93,,,J14,45,
93,,,J15,45,
93,,,J16,45,
93,,,J17,45,
93,,,J18,45,
93,,,J19,45,
93,,,J20,45,
93,,,J21,45,
93,,,J22,45,
93,,,J23,45,
93,,,J24,45,
93,,,K1,45,
93,,,K2,45,
93,,,K3,45,
93,,,K4,45,
93,,,K5,45,
93,,,K6,45,
93,,,K7,45,
93,,,K8,45,
93,,,K9,45,
93,,,K10,45,
93,,,K11,45,
93,,,K12,45,
93,,,K13,45,
93,,,K14,45,
93,,,K15,45,
93,,,K16,45,
93,,,K17,45,
93,,,K18,45,
93,,,K19,45,
93,,,K20,45,
93,,,K21,45,
93,,,K22,45,
93,,,K23,45,
93,,,K24,45,
93,,,L1,45,
93,,,L2,45,
93,,,L3,45,
93,,,L4,45,
93,,,L5,45,
93,,,L6,45,
93,,,L7,45,
93,,,L8,45,
93,,,L9,45,
93,,,L10,45,
93,,,L11,45,
93,,,L12,45,
93,,,L13,45,
93,,,L14,45,
93,,,L15,45,
93,,,L16,45,
93,,,L17,45,
93,,,L18,45,
93,,,L19,45,
93,,,L20,45,
93,,,L21,45,
93,,,L22,45,
93,,,L23,45,
93,,,L24,45,
93,,,M1,45,
93,,,M2,45,
93,,,M3,45,
93,,,M4,45,
93,,,M5,45,
93,,,M6,45,
93,,,M7,45,
93,,,M8,45,
93,,,M9,45,
93,,,M10,45,
93,,,M11,45,
93,,,M12,45,
93,,,M13,45,
93,,,M14,45,
93,,,M15,45,
93,,,M16,45,
93,,,M17,45,
93,,,M18,45,
93,,,M19,45,
93,,,M20,45,
93,,,M21,45,
93,,,M22,45,
93,,,M23,45,
93,,,M24,45,
93,,,N1,45,
93,,,N2,45,
93,,,N3,45,
93,,,N4,45,
93,,,N5,45,
93,,,N6,45,
93,,,N7,45,
93,,,N8,45,
93,,,N9,45,
93,,,N10,45,
93,,,N11,45,
93,,,N12,45,
93,,,N13,45,
93,,,N14,45,
93,,,N15,45,
93,,,N16,45,
93,,,N17,45,
93,,,N18,45,
93,,,N19,45,
93,,,N20,45,
93,,,N21,45,
93,,,N22,45,
93,,,N23,45,
93,,,N24,45,
93,,,O1,45,
93,,,O2,45,
93,,,O3,45,
93,,,O4,45,
93,,,O5,45,
93,,,O6,45,
93,,,O7,45,
93,,,O8,45,
93,,,O9,45,
93,,,O10,45,
93,,,O11,45,
93,,,O12,45,
93,,,O13,45,
93,,,O14,45,
93,,,O15,45,
93,,,O16,45,
93,,,O17,45,
93,,,O18,45,
93,,,O19,45,
93,,,O20,45,
93,,,O21,45,
93,,,O22,45,
93,,,O23,45,
93,,,O24,45,
93,,,P1,45,
93,,,P2,45,
93,,,P3,45,
93,,,P4,45,
93,,,P5,45,
93,,,P6,45,
93,,,P7,45,
93,,,P8,45,
93,,,P9,45,
93,,,P10,45,
93,,,P11,45,
93,,,P12,45,
93,,,P13,45,
93,,,P14,45,
93,,,P15,45,
93,,,P16,45,
93,,,P17,45,
93,,,P18,45,
93,,,P19,45,
93,,,P20,45,
93,,,P21,45,
93,,,P22,45,
93,,,P23,45,
93,,,P24,45,
94,,,A1,0,
95,,,A1,5,
95,,,A2,44.9999999999999,
95,,,A3,5.00000000000004,
95,,,A4,45.0000000000001,
95,,,A5,4.99999999999999,
95,,,A6,45.0000000000001,
95,,,A7,5.00000000000001,
95,,,A8,44.9999999999999,
95,,,A9,35.013083751012,
95,,,A10,45.0000000000001,
95,,,A11,4.99999999999998,
95,,,A12,45.0000000000001,
95,,,B1,0,
95,,,B2,44.9999999999999,
95,,,B3,0,
95,,,B4,45.0000000000001,
95,,,B5,0,
95,,,B6,45.0000000000001,
95,,,B7,0,
95,,,B8,44.9999999999999,
95,,,B9,0,
95,,,B10,45.0000000000001,
95,,,B11,0,
95,,,B12,45.0000000000001,
95,,,C1,0,
95,,,C2,44.9999999999999,
95,,,C3,0,
95,,,C4,45.0000000000001,
95,,,C5,0,
95,,,C6,45.0000000000001,
95,,,C7,0,
95,,,C8,44.9999999999999,
95,,,C9,0,
95,,,C10,45.0000000000001,
95,,,C11,0,
95,,,C12,45.0000000000001,
95,,,D1,0,
95,,,D2,44.9999999999999,
95,,,D3,0,
95,,,D4,45.0000000000001,
95,,,D5,0,
95,,,D6,45.0000000000001,
95,,,D7,0,
95,,,D8,44.9999999999999,
95,,,D9,0,
95,,,D10,45.0000000000001,
95,,,D11,0,
95,,,D12,45.0000000000001,
95,,,E1,0,
95,,,E2,44.9999999999999,
95,,,E3,0,
95,,,E4,45.0000000000001,
95,,,E5,0,
95,,,E6,45.0000000000001,
95,,,E7,0,
95,,,E8,44.9999999999999,
95,,,E9,0,
95,,,E10,45.0000000000001,
95,,,E11,0,
95,,,E12,45.0000000000001,
95,,,F1,0,
95,,,F2,44.9999999999999,
95,,,F3,0,
95,,,F4,45.0000000000001,
95,,,F5,0,
95,,,F6,45.0000000000001,
95,,,F7,0,
95,,,F8,44.9999999999999,
95,,,F9,0,
95,,,F10,45.0000000000001,
95,,,F11,0,
95,,,F12,45.0000000000001,
95,,,G1,0,
95,,,G2,44.9999999999999,
95,,,G3,0,
95,,,G4,45.0000000000001,
95,,,G5,0,
95,,,G6,45.0000000000001,
95,,,G7,0,
95,,,G8,44.9999999999999,
95,,,G9,0,
95,,,G10,45.0000000000001,
95,,,G11,0,
95,,,G12,45.0000000000001,
95,,,H1,0,
95,,,H2,44.9999999999999,
95,,,H3,0,
95,,,H4,45.0000000000001,
95,,,H5,0,
95,,,H6,45.0000000000001,
95,,,H7,0,
95,,,H8,44.9999999999999,
95,,,H9,0,
95,,,H10,45.0000000000001,
95,,,H11,0,
95,,,H12,45.0000000000001,
96,,,A1,0,
97,,,A1,0,
97,,,A2,0,
97,,,A3,0,
97,,,A4,0,
97,,,A5,0,
97,,,A6,0,
97,,,A7,0,
97,,,A8,0,
97,,,A9,0,
97,,,A10,0,
97,,,A11,0,
97,,,A12,0,
97,,,B1,0,
97,,,B2,0,
97,,,B3,0,
97,,,B4,0,
97,,,B5,0,
97,,,B6,0,
97,,,B7,0,
97,,,B8,0,
97,,,B9,0,
97,,,B10,0,
97,,,B11,0,
97,,,B12,0,
97,,,C1,0,
97,,,C2,0,
97,,,C3,0,
97,,,C4,0,
97,,,C5,0,
97,,,C6,0,
97,,,C7,0,
97,,,C8,0,
97,,,C9,0,
97,,,C10,0,
97,,,C11,0,
97,,,C12,0,
97,,,D1,0,
97,,,D2,0,
97,,,D3,0,
97,,,D4,0,
97,,,D5,0,
97,,,D6,0,
97,,,D7,0,
97,,,D8,0,
97,,,D9,0,
97,,,D10,0,
97,,,D11,0,
97,,,D12,0,
97,,,E1,0,
97,,,E2,0,
97,,,E3,0,
97,,,E4,0,
97,,,E5,0,
97,,,E6,0,
97,,,E7,0,
97,,,E8,0,
97,,,E9,0,
97,,,E10,0,
97,,,E11,0,
97,,,E12,0,
97,,,F1,0,
97,,,F2,0,
97,,,F3,0,
97,,,F4,0,
97,,,F5,0,
97,,,F6,0,
97,,,F7,0,
97,,,F8,0,
97,,,F9,0,
97,,,F10,0,
97,,,F11,0,
97,,,F12,0,
97,,,G1,0,
97,,,G2,0,
97,,,G3,0,
97,,,G4,0,
97,,,G5,0,
97,,,G6,0,
97,,,G7,0,
97,,,G8,0,
97,,,G9,0,
97,,,G10,0,
97,,,G11,0,
97,,,G12,0,
97,,,H1,0,
97,,,H2,0,
97,,,H3,0,
97,,,H4,0,
97,,,H5,0,
97,,,H6,0,
97,,,H7,0,
97,,,H8,0,
97,,,H9,0,
97,,,H10,0,
97,,,H11,0,
97,,,H12,0,
98,,,A1,0,
99,,,A1,0,
99,,,A2,0,
99,,,A3,0,
99,,,A4,0,
99,,,A5,0,
99,,,A6,0,
99,,,A7,0,
99,,,A8,0,
99,,,A9,0,
99,,,A10,0,
99,,,A11,0,
99,,,A12,0,
99,,,B1,0,
99,,,B2,0,
99,,,B3,0,
99,,,B4,0,
99,,,B5,0,
99,,,B6,0,
99,,,B7,0,
99,,,B8,0,
99,,,B9,0,
99,,,B10,0,
99,,,B11,0,
99,,,B12,0,
99,,,C1,0,
99,,,C2,0,
99,,,C3,0,
99,,,C4,0,
99,,,C5,0,
99,,,C6,0,
99,,,C7,0,
99,,,C8,0,
99,,,C9,0,
99,,,C10,0,
99,,,C11,0,
99,,,C12,0,
99,,,D1,0,
99,,,D2,0,
99,,,D3,0,
99,,,D4,0,
99,,,D5,0,
99,,,D6,0,
99,,,D7,0,
99,,,D8,0,
99,,,D9,0,
99,,,D10,0,
99,,,D11,0,
99,,,D12,0,
99,,,E1,0,
99,,,E2,0,
99,,,E3,0,
99,,,E4,0,
99,,,E5,0,
99,,,E6,0,
99,,,E7,0,
99,,,E8,0,
99,,,E9,0,
99,,,E10,0,
99,,,E11,0,
99,,,E12,0,
99,,,F1,0,
99,,,F2,0,
99,,,F3,0,
99,,,F4,0,
99,,,F5,0,
99,,,F6,0,
99,,,F7,0,
99,,,F8,0,
99,,,F9,0,
99,,,F10,0,
99,,,F11,0,
99,,,F12,0,
99,,,G1,0,
99,,,G2,0,
99,,,G3,0,
99,,,G4,0,
99,,,G5,0,
99,,,G6,0,
99,,,G7,0,
99,,,G8,0,
99,,,G9,0,
99,,,G10,0,
99,,,G11,0,
99,,,G12,0,
99,,,H1,0,
99,,,H2,0,
99,,,H3,0,
99,,,H4,0,
99,,,H5,0,
99,,,H6,0,
99,,,H7,0,
99,,,H8,0,
99,,,H9,0,
99,,,H10,0,
99,,,H11,0,
99,,,H12,0,
100,,,A1,0,
101,,,A1,0,
101,,,A2,0,
101,,,A3,0,
101,,,A4,0,
101,,,A5,0,
101,,,A6,0,
101,,,A7,0,
101,,,A8,0,
101,,,A9,0,
101,,,A10,0,
101,,,A11,0,
101,,,A12,0,
101,,,B1,0,
101,,,B2,0,
101,,,B3,0,
101,,,B4,0,
101,,,B5,0,
101,,,B6,0,
101,,,B7,0,
101,,,B8,0,
101,,,B9,0,
101,,,B10,0,
101,,,B11,0,
101,,,B12,0,
101,,,C1,0,
101,,,C2,0,
101,,,C3,0,
101,,,C4,0,
101,,,C5,0,
101,,,C6,0,
101,,,C7,0,
101,,,C8,0,
101,,,C9,0,
101,,,C10,0,
101,,,C11,0,
101,,,C12,0,
101,,,D1,0,
101,,,D2,0,
101,,,D3,0,
101,,,D4,0,
101,,,D5,0,
101,,,D6,0,
101,,,D7,0,
101,,,D8,0,
101,,,D9,0,
101,,,D10,0,
101,,,D11,0,
101,,,D12,0,
101,,,E1,0,
101,,,E2,0,
101,,,E3,0,
101,,,E4,0,
101,,,E5,0,
101,,,E6,0,
101,,,E7,0,
101,,,E8,0,
101,,,E9,0,
101,,,E10,0,
101,,,E11,0,
101,,,E12,0,
101,,,F1,0,
101,,,F2,0,
101,,,F3,0,
101,,,F4,0,
101,,,F5,0,
101,,,F6,0,
101,,,F7,0,
101,,,F8,0,
101,,,F9,0,
101,,,F10,0,
101,,,F11,0,
101,,,F12,0,
101,,,G1,0,
101,,,G2,0,
101,,,G3,0,
101,,,G4,0,
101,,,G5,0,
101,,,G6,0,
101,,,G7,0,
101,,,G8,0,
101,,,G9,0,
101,,,G10,0,
101,,,G11,0,
101,,,G12,0,
101,,,H1,0,
101,,,H2,0,
101,,,H3,0,
101,,,H4,0,
101,,,H5,0,
101,,,H6,0,
101,,,H7,0,
101,,,H8,0,
101,,,H9,0,
101,,,H10,0,
101,,,H11,0,
101,,,H12,0,
102,,,A1,0,
103,,,A1,0,
103,,,A2,0,
103,,,A3,0,
103,,,A4,0,
103,,,A5,0,
103,,,A6,0,
103,,,A7,0,
103,,,A8,0,
103,,,A9,0,
103,,,A10,0,
103,,,A11,0,
103,,,A12,0,
103,,,B1,0,
103,,,B2,0,
103,,,B3,0,
103,,,B4,0,
103,,,B5,0,
103,,,B6,0,
103,,,B7,0,
103,,,B8,0,
103,,,B9,0,
103,,,B10,0,
103,,,B11,0,
103,,,B12,0,
103,,,C1,0,
103,,,C2,0,
103,,,C3,0,
103,,,C4,0,
103,,,C5,0,
103,,,C6,0,
103,,,C7,0,
103,,,C8,0,
103,,,C9,0,
103,,,C10,0,
103,,,C11,0,
103,,,C12,0,
103,,,D1,0,
103,,,D2,0,
103,,,D3,0,
103,,,D4,0,
103,,,D5,0,
103,,,D6,0,
103,,,D7,0,
103,,,D8,0,
103,,,D9,0,
103,,,D10,0,
103,,,D11,0,
103,,,D12,0,
103,,,E1,0,
103,,,E2,0,
103,,,E3,0,
103,,,E4,0,
103,,,E5,0,
103,,,E6,0,
103,,,E7,0,
103,,,E8,0,
103,,,E9,0,
103,,,E10,0,
103,,,E11,0,
103,,,E12,0,
103,,,F1,0,
103,,,F2,0,
103,,,F3,0,
103,,,F4,0,
103,,,F5,0,
103,,,F6,0,
103,,,F7,0,
103,,,F8,0,
103,,,F9,0,
103,,,F10,0,
103,,,F11,0,
103,,,F12,0,
103,,,G1,0,
103,,,G2,0,
103,,,G3,0,
103,,,G4,0,
103,,,G5,0,
103,,,G6,0,
103,,,G7,0,
103,,,G8,0,
103,,,G9,0,
103,,,G10,0,
103,,,G11,0,
103,,,G12,0,
103,,,H1,0,
103,,,H2,0,
103,,,H3,0,
103,,,H4,0,
103,,,H5,0,
103,,,H6,0,
103,,,H7,0,
103,,,H8,0,
103,,,H9,0,
103,,,H10,0,
103,,,H11,0,
103,,,H12,0,
104,,,A1,0,
105,,,A1,0,
105,,,A2,0,
105,,,A3,0,
105,,,A4,0,
105,,,A5,0,
105,,,A6,0,
105,,,A7,0,
105,,,A8,0,
105,,,A9,0,
105,,,A10,0,
105,,,A11,0,
105,,,A12,0,
105,,,B1,0,
105,,,B2,0,
105,,,B3,0,
105,,,B4,0,
105,,,B5,0,
105,,,B6,0,
105,,,B7,0,
105,,,B8,0,
105,,,B9,0,
105,,,B10,0,
105,,,B11,0,
105,,,B12,0,
105,,,C1,0,
105,,,C2,0,
105,,,C3,0,
105,,,C4,0,
105,,,C5,0,
105,,,C6,0,
105,,,C7,0,
105,,,C8,0,
105,,,C9,0,
105,,,C10,0,
105,,,C11,0,
105,,,C12,0,
105,,,D1,0,
105,,,D2,0,
105,,,D3,0,
105,,,D4,0,
105,,,D5,0,
105,,,D6,0,
105,,,D7,0,
105,,,D8,0,
105,,,D9,0,
105,,,D10,0,
105,,,D11,0,
105,,,D12,0,
105,,,E1,0,
105,,,E2,0,
105,,,E3,0,
105,,,E4,0,
105,,,E5,0,
105,,,E6,0,
105,,,E7,0,
105,,,E8,0,
105,,,E9,0,
105,,,E10,0,
105,,,E11,0,
105,,,E12,0,
105,,,F1,0,
105,,,F2,0,
105,,,F3,0,
105,,,F4,0,
105,,,F5,0,
105,,,F6,0,
105,,,F7,0,
105,,,F8,0,
105,,,F9,0,
105,,,F10,0,
105,,,F11,0,
105,,,F12,0,
105,,,G1,0,
105,,,G2,0,
105,,,G3,0,
105,,,G4,0,
105,,,G5,0,
105,,,G6,0,
105,,,G7,0,
105,,,G8,0,
105,,,G9,0,
105,,,G10,0,
105,,,G11,0,
105,,,G12,0,
105,,,H1,0,
105,,,H2,0,
105,,,H3,0,
105,,,H4,0,
105,,,H5,0,
105,,,H6,0,
105,,,H7,0,
105,,,H8,0,
105,,,H9,0,
105,,,H10,0,
105,,,H11,0,
105,,,H12,0,
106,,,A1,0,
107,,,A1,0,
107,,,A2,0,
107,,,A3,0,
107,,,A4,0,
107,,,A5,0,
107,,,A6,0,
107,,,A7,0,
107,,,A8,0,
107,,,A9,0,
107,,,A10,0,
107,,,A11,0,
107,,,A12,0,
107,,,B1,0,
107,,,B2,0,
107,,,B3,0,
107,,,B4,0,
107,,,B5,0,
107,,,B6,0,
107,,,B7,0,
107,,,B8,0,
107,,,B9,0,
107,,,B10,0,
107,,,B11,0,
107,,,B12,0,
107,,,C1,0,
107,,,C2,0,
107,,,C3,0,
107,,,C4,0,
107,,,C5,0,
107,,,C6,0,
107,,,C7,0,
107,,,C8,0,
107,,,C9,0,
107,,,C10,0,
107,,,C11,0,
107,,,C12,0,
107,,,D1,0,
107,,,D2,0,
107,,,D3,0,
107,,,D4,0,
107,,,D5,0,
107,,,D6,0,
107,,,D7,0,
107,,,D8,0,
107,,,D9,0,
107,,,D10,0,
107,,,D11,0,
107,,,D12,0,
107,,,E1,0,
107,,,E2,0,
107,,,E3,0,
107,,,E4,0,
107,,,E5,0,
107,,,E6,0,
107,,,E7,0,
107,,,E8,0,
107,,,E9,0,
107,,,E10,0,
107,,,E11,0,
107,,,E12,0,
107,,,F1,0,
107,,,F2,0,
107,,,F3,0,
107,,,F4,0,
107,,,F5,0,
107,,,F6,0,
107,,,F7,0,
107,,,F8,0,
107,,,F9,0,
107,,,F10,0,
107,,,F11,0,
107,,,F12,0,
107,,,G1,0,
107,,,G2,0,
107,,,G3,0,
107,,,G4,0,
107,,,G5,0,
107,,,G6,0,
107,,,G7,0,
107,,,G8,0,
107,,,G9,0,
107,,,G10,0,
107,,,G11,0,
107,,,G12,0,
107,,,H1,0,
107,,,H2,0,
107,,,H3,0,
107,,,H4,0,
107,,,H5,0,
107,,,H6,0,
107,,,H7,0,
107,,,H8,0,
107,,,H9,0,
107,,,H10,0,
107,,,H11,0,
107,,,H12,0,
108,,,A1,0,
109,,,A1,0,
109,,,A2,0,
109,,,A3,0,
109,,,A4,0,
109,,,A5,0,
109,,,A6,0,
109,,,A7,0,
109,,,A8,0,
109,,,A9,0,
109,,,A10,0,
109,,,A11,0,
109,,,A12,0,
109,,,B1,0,
109,,,B2,0,
109,,,B3,0,
109,,,B4,0,
109,,,B5,0,
109,,,B6,0,
109,,,B7,0,
109,,,B8,0,
109,,,B9,0,
109,,,B10,0,
109,,,B11,0,
109,,,B12,0,
109,,,C1,0,
109,,,C2,0,
109,,,C3,0,
109,,,C4,0,
109,,,C5,0,
109,,,C6,0,
109,,,C7,0,
109,,,C8,0,
109,,,C9,0,
109,,,C10,0,
109,,,C11,0,
109,,,C12,0,
109,,,D1,0,
109,,,D2,0,
109,,,D3,0,
109,,,D4,0,
109,,,D5,0,
109,,,D6,0,
109,,,D7,0,
109,,,D8,0,
109,,,D9,0,
109,,,D10,0,
109,,,D11,0,
109,,,D12,0,
109,,,E1,0,
109,,,E2,0,
109,,,E3,0,
109,,,E4,0,
109,,,E5,0,
109,,,E6,0,
109,,,E7,0,
109,,,E8,0,
109,,,E9,0,
109,,,E10,0,
109,,,E11,0,
109,,,E12,0,
109,,,F1,0,
109,,,F2,0,
109,,,F3,0,
109,,,F4,0,
109,,,F5,0,
109,,,F6,0,
109,,,F7,0,
109,,,F8,0,
109,,,F9,0,
109,,,F10,0,
109,,,F11,0,
109,,,F12,0,
109,,,G1,0,
109,,,G2,0,
109,,,G3,0,
109,,,G4,0,
109,,,G5,0,
109,,,G6,0,
109,,,G7,0,
109,,,G8,0,
109,,,G9,0,
109,,,G10,0,
109,,,G11,0,
109,,,G12,0,
109,,,H1,0,
109,,,H2,0,
109,,,H3,0,
109,,,H4,0,
109,,,H5,0,
109,,,H6,0,
109,,,H7,0,
109,,,H8,0,
109,,,H9,0,
109,,,H10,0,
109,,,H11,0,
109,,,H12,0,
110,,,A1,0,
111,,,A1,0,
111,,,A2,0,
111,,,A3,0,
111,,,A4,0,
111,,,A5,0,
111,,,A6,0,
111,,,A7,0,
111,,,A8,0,
111,,,A9,0,
111,,,A10,0,
111,,,A11,0,
111,,,A12,0,
111,,,B1,0,
111,,,B2,0,
111,,,B3,0,
111,,,B4,0,
111,,,B5,0,
111,,,B6,0,
111,,,B7,0,
111,,,B8,0,
111,,,B9,0,
111,,,B10,0,
111,,,B11,0,
111,,,B12,0,
111,,,C1,0,
111,,,C2,0,
111,,,C3,0,
111,,,C4,0,
111,,,C5,0,
111,,,C6,0,
111,,,C7,0,
111,,,C8,0,
111,,,C9,0,
111,,,C10,0,
111,,,C11,0,
111,,,C12,0,
111,,,D1,0,
111,,,D2,0,
111,,,D3,0,
111,,,D4,0,
111,,,D5,0,
111,,,D6,0,
111,,,D7,0,
111,,,D8,0,
111,,,D9,0,
111,,,D10,0,
111,,,D11,0,
111,,,D12,0,
111,,,E1,0,
111,,,E2,0,
111,,,E3,0,
111,,,E4,0,
111,,,E5,0,
111,,,E6,0,
111,,,E7,0,
111,,,E8,0,
111,,,E9,0,
111,,,E10,0,
111,,,E11,0,
111,,,E12,0,
111,,,F1,0,
111,,,F2,0,
111,,,F3,0,
111,,,F4,0,
111,,,F5,0,
111,,,F6,0,
111,,,F7,0,
111,,,F8,0,
111,,,F9,0,
111,,,F10,0,
111,,,F11,0,
111,,,F12,0,
111,,,G1,0,
111,,,G2,0,
111,,,G3,0,
111,,,G4,0,
111,,,G5,0,
111,,,G6,0,
111,,,G7,0,
111,,,G8,0,
111,,,G9,0,
111,,,G10,0,
111,,,G11,0,
111,,,G12,0,
111,,,H1,0,
111,,,H2,0,
111,,,H3,0,
111,,,H4,0,
111,,,H5,0,
111,,,H6,0,
111,,,H7,0,
111,,,H8,0,
111,,,H9,0,
111,,,H10,0,
111,,,H11,0,
111,,,H12,0,
112,,,A1,0,
113,,,A1,0,
113,,,A2,0,
113,,,A3,0,
113,,,A4,0,
113,,,A5,0,
113,,,A6,0,
113,,,A7,0,
113,,,A8,0,
113,,,A9,0,
113,,,A10,0,
113,,,A11,0,
113,,,A12,0,
113,,,B1,0,
113,,,B2,0,
113,,,B3,0,
113,,,B4,0,
113,,,B5,0,
113,,,B6,0,
113,,,B7,0,
113,,,B8,0,
113,,,B9,0,
113,,,B10,0,
113,,,B11,0,
113,,,B12,0,
113,,,C1,0,
113,,,C2,0,
113,,,C3,0,
113,,,C4,0,
113,,,C5,0,
113,,,C6,0,
113,,,C7,0,
113,,,C8,0,
113,,,C9,0,
113,,,C10,0,
113,,,C11,0,
113,,,C12,0,
113,,,D1,0,
113,,,D2,0,
113,,,D3,0,
113,,,D4,0,
113,,,D5,0,
113,,,D6,0,
113,,,D7,0,
113,,,D8,0,
113,,,D9,0,
113,,,D10,0,
113,,,D11,0,
113,,,D12,0,
113,,,E1,0,
113,,,E2,0,
113,,,E3,0,
113,,,E4,0,
113,,,E5,0,
113,,,E6,0,
113,,,E7,0,
113,,,E8,0,
113,,,E9,0,
113,,,E10,0,
113,,,E11,0,
113,,,E12,0,
113,,,F1,0,
113,,,F2,0,
113,,,F3,0,
113,,,F4,0,
113,,,F5,0,
113,,,F6,0,
113,,,F7,0,
113,,,F8,0,
113,,,F9,0,
113,,,F10,0,
113,,,F11,0,
113,,,F12,0,
113,,,G1,0,
113,,,G2,0,
113,,,G3,0,
113,,,G4,0,
113,,,G5,0,
113,,,G6,0,
113,,,G7,0,
113,,,G8,0,
113,,,G9,0,
113,,,G10,0,
113,,,G11,0,
113,,,G12,0,
113,,,H1,0,
113,,,H2,0,
113,,,H3,0,
113,,,H4,0,
113,,,H5,0,
113,,,H6,0,
113,,,H7,0,
113,,,H8,0,
113,,,H9,0,
113,,,H10,0,
113,,,H11,0,
113,,,H12,0,
114,,,A1,0,
115,,,A1,0,
115,,,A2,0,
115,,,A3,0,
115,,,A4,0,
115,,,A5,0,
115,,,A6,0,
115,,,A7,0,
115,,,A8,0,
115,,,A9,0,
115,,,A10,0,
115,,,A11,0,
115,,,A12,0,
115,,,B1,0,
115,,,B2,0,
115,,,B3,0,
115,,,B4,0,
115,,,B5,0,
115,,,B6,0,
115,,,B7,0,
115,,,B8,0,
115,,,B9,0,
115,,,B10,0,
115,,,B11,0,
115,,,B12,0,
115,,,C1,0,
115,,,C2,0,
115,,,C3,0,
115,,,C4,0,
115,,,C5,0,
115,,,C6,0,
115,,,C7,0,
115,,,C8,0,
115,,,C9,0,
115,,,C10,0,
115,,,C11,0,
115,,,C12,0,
115,,,D1,0,
115,,,D2,0,
115,,,D3,0,
115,,,D4,0,
115,,,D5,0,
115,,,D6,0,
115,,,D7,0,
115,,,D8,0,
115,,,D9,0,
115,,,D10,0,
115,,,D11,0,
115,,,D12,0,
115,,,E1,0,
115,,,E2,0,
115,,,E3,0,
115,,,E4,0,
115,,,E5,0,
115,,,E6,0,
115,,,E7,0,
115,,,E8,0,
115,,,E9,0,
115,,,E10,0,
115,,,E11,0,
115,,,E12,0,
115,,,F1,0,
115,,,F2,0,
115,,,F3,0,
115,,,F4,0,
115,,,F5,0,
115,,,F6,0,
115,,,F7,0,
115,,,F8,0,
115,,,F9,0,
115,,,F10,0,
115,,,F11,0,
115,,,F12,0,
115,,,G1,0,
115,,,G2,0,
115,,,G3,0,
115,,,G4,0,
115,,,G5,0,
115,,,G6,0,
115,,,G7,0,
115,,,G8,0,
115,,,G9,0,
115,,,G10,0,
