SequentialID,Name,Barcode,Well,Volume,RawDataSet1
169,,,L7,50,
169,,,L8,50,
169,,,L9,50,
169,,,L10,50,
169,,,L11,50,
169,,,L12,50,
169,,,L13,50,
169,,,L14,50,
169,,,L15,50,
169,,,L16,50,
169,,,L17,50,
169,,,L18,50,
169,,,L19,50,
169,,,L20,50,
169,,,L21,50,
169,,,L22,50,
169,,,L23,50,
169,,,L24,50,
169,,,M1,50,
169,,,M2,50,
169,,,M3,50,
169,,,M4,50,
169,,,M5,50,
169,,,M6,50,
169,,,M7,50,
169,,,M8,50,
169,,,M9,50,
169,,,M10,50,
169,,,M11,50,
169,,,M12,50,
169,,,M13,50,
169,,,M14,50,
169,,,M15,50,
169,,,M16,50,
169,,,M17,50,
169,,,M18,50,
169,,,M19,50,
169,,,M20,50,
169,,,M21,50,
169,,,M22,50,
169,,,M23,50,
169,,,M24,50,
169,,,N1,50,
169,,,N2,50,
169,,,N3,50,
169,,,N4,50,
169,,,N5,50,
169,,,N6,50,
169,,,N7,50,
169,,,N8,50,
169,,,N9,50,
169,,,N10,50,
169,,,N11,50,
169,,,N12,50,
169,,,N13,50,
169,,,N14,50,
169,,,N15,50,
169,,,N16,50,
169,,,N17,50,
169,,,N18,50,
169,,,N19,50,
169,,,N20,50,
169,,,N21,50,
169,,,N22,50,
169,,,N23,50,
169,,,N24,50,
169,,,O1,50,
169,,,O2,50,
169,,,O3,50,
169,,,O4,50,
169,,,O5,50,
169,,,O6,50,
169,,,O7,50,
169,,,O8,50,
169,,,O9,50,
169,,,O10,50,
169,,,O11,50,
169,,,O12,50,
169,,,O13,50,
169,,,O14,50,
169,,,O15,50,
169,,,O16,50,
169,,,O17,50,
169,,,O18,50,
169,,,O19,50,
169,,,O20,50,
169,,,O21,50,
169,,,O22,50,
169,,,O23,50,
169,,,O24,50,
169,,,P1,50,
169,,,P2,50,
169,,,P3,50,
169,,,P4,50,
169,,,P5,50,
169,,,P6,50,
169,,,P7,50,
169,,,P8,50,
169,,,P9,50,
169,,,P10,50,
169,,,P11,50,
169,,,P12,50,
169,,,P13,50,
169,,,P14,50,
169,,,P15,50,
169,,,P16,50,
169,,,P17,50,
169,,,P18,50,
169,,,P19,50,
169,,,P20,50,
169,,,P21,50,
169,,,P22,50,
169,,,P23,50,
169,,,P24,50,
170,,,A1,0,
171,,,A1,50,
171,,,A2,50,
171,,,A3,50,
171,,,A4,50,
171,,,A5,50,
171,,,A6,50,
171,,,A7,50,
171,,,A8,50,
171,,,A9,50,
171,,,A10,50,
171,,,A11,50,
171,,,A12,50,
171,,,A13,50,
171,,,A14,50,
171,,,A15,50,
171,,,A16,50,
171,,,A17,50,
171,,,A18,50,
171,,,A19,50,
171,,,A20,50,
171,,,A21,50,
171,,,A22,50,
171,,,A23,50,
171,,,A24,50,
171,,,B1,50,
171,,,B2,50,
171,,,B3,50,
171,,,B4,50,
171,,,B5,50,
171,,,B6,50,
171,,,B7,50,
171,,,B8,50,
171,,,B9,50,
171,,,B10,50,
171,,,B11,50,
171,,,B12,50,
171,,,B13,50,
171,,,B14,50,
171,,,B15,50,
171,,,B16,50,
171,,,B17,50,
171,,,B18,50,
171,,,B19,50,
171,,,B20,50,
171,,,B21,50,
171,,,B22,50,
171,,,B23,50,
171,,,B24,50,
171,,,C1,50,
171,,,C2,50,
171,,,C3,50,
171,,,C4,50,
171,,,C5,50,
171,,,C6,50,
171,,,C7,50,
171,,,C8,50,
171,,,C9,50,
171,,,C10,50,
171,,,C11,50,
171,,,C12,50,
171,,,C13,50,
171,,,C14,50,
171,,,C15,50,
171,,,C16,50,
171,,,C17,50,
171,,,C18,50,
171,,,C19,50,
171,,,C20,50,
171,,,C21,50,
171,,,C22,50,
171,,,C23,50,
171,,,C24,50,
171,,,D1,50,
171,,,D2,50,
171,,,D3,50,
171,,,D4,50,
171,,,D5,50,
171,,,D6,50,
171,,,D7,50,
171,,,D8,50,
171,,,D9,50,
171,,,D10,50,
171,,,D11,50,
171,,,D12,50,
171,,,D13,50,
171,,,D14,50,
171,,,D15,50,
171,,,D16,50,
171,,,D17,50,
171,,,D18,50,
171,,,D19,50,
171,,,D20,50,
171,,,D21,50,
171,,,D22,50,
171,,,D23,50,
171,,,D24,50,
171,,,E1,50,
171,,,E2,50,
171,,,E3,50,
171,,,E4,50,
171,,,E5,50,
171,,,E6,50,
171,,,E7,50,
171,,,E8,50,
171,,,E9,50,
171,,,E10,50,
171,,,E11,50,
171,,,E12,50,
171,,,E13,50,
171,,,E14,50,
171,,,E15,50,
171,,,E16,50,
171,,,E17,50,
171,,,E18,50,
171,,,E19,50,
171,,,E20,50,
171,,,E21,50,
171,,,E22,50,
171,,,E23,50,
171,,,E24,50,
171,,,F1,50,
171,,,F2,50,
171,,,F3,50,
171,,,F4,50,
171,,,F5,50,
171,,,F6,50,
171,,,F7,50,
171,,,F8,50,
171,,,F9,50,
171,,,F10,50,
171,,,F11,50,
171,,,F12,50,
171,,,F13,50,
171,,,F14,50,
171,,,F15,50,
171,,,F16,50,
171,,,F17,50,
171,,,F18,50,
171,,,F19,50,
171,,,F20,50,
171,,,F21,50,
171,,,F22,50,
171,,,F23,50,
171,,,F24,50,
171,,,G1,50,
171,,,G2,50,
171,,,G3,50,
171,,,G4,50,
171,,,G5,50,
171,,,G6,50,
171,,,G7,50,
171,,,G8,50,
171,,,G9,50,
171,,,G10,50,
171,,,G11,50,
171,,,G12,50,
171,,,G13,50,
171,,,G14,50,
171,,,G15,50,
171,,,G16,50,
171,,,G17,50,
171,,,G18,50,
171,,,G19,50,
171,,,G20,50,
171,,,G21,50,
171,,,G22,50,
171,,,G23,50,
171,,,G24,50,
171,,,H1,50,
171,,,H2,50,
171,,,H3,50,
171,,,H4,50,
171,,,H5,50,
171,,,H6,50,
171,,,H7,50,
171,,,H8,50,
171,,,H9,50,
171,,,H10,50,
171,,,H11,50,
171,,,H12,50,
171,,,H13,50,
171,,,H14,50,
171,,,H15,50,
171,,,H16,50,
171,,,H17,50,
171,,,H18,50,
171,,,H19,50,
171,,,H20,50,
171,,,H21,50,
171,,,H22,50,
171,,,H23,50,
171,,,H24,50,
171,,,I1,50,
171,,,I2,50,
171,,,I3,50,
171,,,I4,50,
171,,,I5,50,
171,,,I6,50,
171,,,I7,50,
171,,,I8,50,
171,,,I9,50,
171,,,I10,50,
171,,,I11,50,
171,,,I12,50,
171,,,I13,50,
171,,,I14,50,
171,,,I15,50,
171,,,I16,50,
171,,,I17,50,
171,,,I18,50,
171,,,I19,50,
171,,,I20,50,
171,,,I21,50,
171,,,I22,50,
171,,,I23,50,
171,,,I24,50,
171,,,J1,50,
171,,,J2,50,
171,,,J3,50,
171,,,J4,50,
171,,,J5,50,
171,,,J6,50,
171,,,J7,50,
171,,,J8,50,
171,,,J9,50,
171,,,J10,50,
171,,,J11,50,
171,,,J12,50,
171,,,J13,50,
171,,,J14,50,
171,,,J15,50,
171,,,J16,50,
171,,,J17,50,
171,,,J18,50,
171,,,J19,50,
171,,,J20,50,
171,,,J21,50,
171,,,J22,50,
171,,,J23,50,
171,,,J24,50,
171,,,K1,50,
171,,,K2,50,
171,,,K3,50,
171,,,K4,50,
171,,,K5,50,
171,,,K6,50,
171,,,K7,50,
171,,,K8,50,
171,,,K9,50,
171,,,K10,50,
171,,,K11,50,
171,,,K12,50,
171,,,K13,50,
171,,,K14,50,
171,,,K15,50,
171,,,K16,50,
171,,,K17,50,
171,,,K18,50,
171,,,K19,50,
171,,,K20,50,
171,,,K21,50,
171,,,K22,50,
171,,,K23,50,
171,,,K24,50,
171,,,L1,50,
171,,,L2,50,
171,,,L3,50,
171,,,L4,50,
171,,,L5,50,
171,,,L6,50,
171,,,L7,50,
171,,,L8,50,
171,,,L9,50,
171,,,L10,50,
171,,,L11,50,
171,,,L12,50,
171,,,L13,50,
171,,,L14,50,
171,,,L15,50,
171,,,L16,50,
171,,,L17,50,
171,,,L18,50,
171,,,L19,50,
171,,,L20,50,
171,,,L21,50,
171,,,L22,50,
171,,,L23,50,
171,,,L24,50,
171,,,M1,50,
171,,,M2,50,
171,,,M3,50,
171,,,M4,50,
171,,,M5,50,
171,,,M6,50,
171,,,M7,50,
171,,,M8,50,
171,,,M9,50,
171,,,M10,50,
171,,,M11,50,
171,,,M12,50,
171,,,M13,50,
171,,,M14,50,
171,,,M15,50,
171,,,M16,50,
171,,,M17,50,
171,,,M18,50,
171,,,M19,50,
171,,,M20,50,
171,,,M21,50,
171,,,M22,50,
171,,,M23,50,
171,,,M24,50,
171,,,N1,50,
171,,,N2,50,
171,,,N3,50,
171,,,N4,50,
171,,,N5,50,
171,,,N6,50,
171,,,N7,50,
171,,,N8,50,
171,,,N9,50,
171,,,N10,50,
171,,,N11,50,
171,,,N12,50,
171,,,N13,50,
171,,,N14,50,
171,,,N15,50,
171,,,N16,50,
171,,,N17,50,
171,,,N18,50,
171,,,N19,50,
171,,,N20,50,
171,,,N21,50,
171,,,N22,50,
171,,,N23,50,
171,,,N24,50,
171,,,O1,50,
171,,,O2,50,
171,,,O3,50,
171,,,O4,50,
171,,,O5,50,
171,,,O6,50,
171,,,O7,50,
171,,,O8,50,
171,,,O9,50,
171,,,O10,50,
171,,,O11,50,
171,,,O12,50,
171,,,O13,50,
171,,,O14,50,
171,,,O15,50,
171,,,O16,50,
171,,,O17,50,
171,,,O18,50,
171,,,O19,50,
171,,,O20,50,
171,,,O21,50,
171,,,O22,50,
171,,,O23,50,
171,,,O24,50,
171,,,P1,50,
171,,,P2,50,
171,,,P3,50,
171,,,P4,50,
171,,,P5,50,
171,,,P6,50,
171,,,P7,50,
171,,,P8,50,
171,,,P9,50,
171,,,P10,50,
171,,,P11,50,
171,,,P12,50,
171,,,P13,50,
171,,,P14,50,
171,,,P15,50,
171,,,P16,50,
171,,,P17,50,
171,,,P18,50,
171,,,P19,50,
171,,,P20,50,
171,,,P21,50,
171,,,P22,50,
171,,,P23,50,
171,,,P24,50,
172,,,A1,0,
173,,,A1,50,
173,,,A2,50,
173,,,A3,50,
173,,,A4,50,
173,,,A5,50,
173,,,A6,50,
173,,,A7,50,
173,,,A8,50,
173,,,A9,50,
173,,,A10,50,
173,,,A11,50,
173,,,A12,50,
173,,,A13,50,
173,,,A14,50,
173,,,A15,50,
173,,,A16,50,
173,,,A17,50,
173,,,A18,50,
173,,,A19,50,
173,,,A20,50,
173,,,A21,50,
173,,,A22,50,
173,,,A23,50,
173,,,A24,50,
173,,,B1,50,
173,,,B2,50,
173,,,B3,50,
173,,,B4,50,
173,,,B5,50,
173,,,B6,50,
173,,,B7,50,
173,,,B8,50,
173,,,B9,50,
173,,,B10,50,
173,,,B11,50,
173,,,B12,50,
173,,,B13,50,
173,,,B14,50,
173,,,B15,50,
173,,,B16,50,
173,,,B17,50,
173,,,B18,50,
173,,,B19,50,
173,,,B20,50,
173,,,B21,50,
173,,,B22,50,
173,,,B23,50,
173,,,B24,50,
173,,,C1,50,
173,,,C2,50,
173,,,C3,50,
173,,,C4,50,
173,,,C5,50,
173,,,C6,50,
173,,,C7,50,
173,,,C8,50,
173,,,C9,50,
173,,,C10,50,
173,,,C11,50,
173,,,C12,50,
173,,,C13,50,
173,,,C14,50,
173,,,C15,50,
173,,,C16,50,
173,,,C17,50,
173,,,C18,50,
173,,,C19,50,
173,,,C20,50,
173,,,C21,50,
173,,,C22,50,
173,,,C23,50,
173,,,C24,50,
173,,,D1,50,
173,,,D2,50,
173,,,D3,50,
173,,,D4,50,
173,,,D5,50,
173,,,D6,50,
173,,,D7,50,
173,,,D8,50,
173,,,D9,50,
173,,,D10,50,
173,,,D11,50,
173,,,D12,50,
173,,,D13,50,
173,,,D14,50,
173,,,D15,50,
173,,,D16,50,
173,,,D17,50,
173,,,D18,50,
173,,,D19,50,
173,,,D20,50,
173,,,D21,50,
173,,,D22,50,
173,,,D23,50,
173,,,D24,50,
173,,,E1,50,
173,,,E2,50,
173,,,E3,50,
173,,,E4,50,
173,,,E5,50,
173,,,E6,50,
173,,,E7,50,
173,,,E8,50,
173,,,E9,50,
173,,,E10,50,
173,,,E11,50,
173,,,E12,50,
173,,,E13,50,
173,,,E14,50,
173,,,E15,50,
173,,,E16,50,
173,,,E17,50,
173,,,E18,50,
173,,,E19,50,
173,,,E20,50,
173,,,E21,50,
173,,,E22,50,
173,,,E23,50,
173,,,E24,50,
173,,,F1,50,
173,,,F2,50,
173,,,F3,50,
173,,,F4,50,
173,,,F5,50,
173,,,F6,50,
173,,,F7,50,
173,,,F8,50,
173,,,F9,50,
173,,,F10,50,
173,,,F11,50,
173,,,F12,50,
173,,,F13,50,
173,,,F14,50,
173,,,F15,50,
173,,,F16,50,
173,,,F17,50,
173,,,F18,50,
173,,,F19,50,
173,,,F20,50,
173,,,F21,50,
173,,,F22,50,
173,,,F23,50,
173,,,F24,50,
173,,,G1,50,
173,,,G2,50,
173,,,G3,50,
173,,,G4,50,
173,,,G5,50,
173,,,G6,50,
173,,,G7,50,
173,,,G8,50,
173,,,G9,50,
173,,,G10,50,
173,,,G11,50,
173,,,G12,50,
173,,,G13,50,
173,,,G14,50,
173,,,G15,50,
173,,,G16,50,
173,,,G17,50,
173,,,G18,50,
173,,,G19,50,
173,,,G20,50,
173,,,G21,50,
173,,,G22,50,
173,,,G23,50,
173,,,G24,50,
173,,,H1,50,
173,,,H2,50,
173,,,H3,50,
173,,,H4,50,
173,,,H5,50,
173,,,H6,50,
173,,,H7,50,
173,,,H8,50,
173,,,H9,50,
173,,,H10,50,
173,,,H11,50,
173,,,H12,50,
173,,,H13,50,
173,,,H14,50,
173,,,H15,50,
173,,,H16,50,
173,,,H17,50,
173,,,H18,50,
173,,,H19,50,
173,,,H20,50,
173,,,H21,50,
173,,,H22,50,
173,,,H23,50,
173,,,H24,50,
173,,,I1,50,
173,,,I2,50,
173,,,I3,50,
173,,,I4,50,
173,,,I5,50,
173,,,I6,50,
173,,,I7,50,
173,,,I8,50,
173,,,I9,50,
173,,,I10,50,
173,,,I11,50,
173,,,I12,50,
173,,,I13,50,
173,,,I14,50,
173,,,I15,50,
173,,,I16,50,
173,,,I17,50,
173,,,I18,50,
173,,,I19,50,
173,,,I20,50,
173,,,I21,50,
173,,,I22,50,
173,,,I23,50,
173,,,I24,50,
173,,,J1,50,
173,,,J2,50,
173,,,J3,50,
173,,,J4,50,
173,,,J5,50,
173,,,J6,50,
173,,,J7,50,
173,,,J8,50,
173,,,J9,50,
173,,,J10,50,
173,,,J11,50,
173,,,J12,50,
173,,,J13,50,
173,,,J14,50,
173,,,J15,50,
173,,,J16,50,
173,,,J17,50,
173,,,J18,50,
173,,,J19,50,
173,,,J20,50,
173,,,J21,50,
173,,,J22,50,
173,,,J23,50,
173,,,J24,50,
173,,,K1,50,
173,,,K2,50,
173,,,K3,50,
173,,,K4,50,
173,,,K5,50,
173,,,K6,50,
173,,,K7,50,
173,,,K8,50,
173,,,K9,50,
173,,,K10,50,
173,,,K11,50,
173,,,K12,50,
173,,,K13,50,
173,,,K14,50,
173,,,K15,50,
173,,,K16,50,
173,,,K17,50,
173,,,K18,50,
173,,,K19,50,
173,,,K20,50,
173,,,K21,50,
173,,,K22,50,
173,,,K23,50,
173,,,K24,50,
173,,,L1,50,
173,,,L2,50,
173,,,L3,50,
173,,,L4,50,
173,,,L5,50,
173,,,L6,50,
173,,,L7,50,
173,,,L8,50,
173,,,L9,50,
173,,,L10,50,
173,,,L11,50,
173,,,L12,50,
173,,,L13,50,
173,,,L14,50,
173,,,L15,50,
173,,,L16,50,
173,,,L17,50,
173,,,L18,50,
173,,,L19,50,
173,,,L20,50,
173,,,L21,50,
173,,,L22,50,
173,,,L23,50,
173,,,L24,50,
173,,,M1,50,
173,,,M2,50,
173,,,M3,50,
173,,,M4,50,
173,,,M5,50,
173,,,M6,50,
173,,,M7,50,
173,,,M8,50,
173,,,M9,50,
173,,,M10,50,
173,,,M11,50,
173,,,M12,50,
173,,,M13,50,
173,,,M14,50,
173,,,M15,50,
173,,,M16,50,
173,,,M17,50,
173,,,M18,50,
173,,,M19,50,
173,,,M20,50,
173,,,M21,50,
173,,,M22,50,
173,,,M23,50,
173,,,M24,50,
173,,,N1,50,
173,,,N2,50,
173,,,N3,50,
173,,,N4,50,
173,,,N5,50,
173,,,N6,50,
173,,,N7,50,
173,,,N8,50,
173,,,N9,50,
173,,,N10,50,
173,,,N11,50,
173,,,N12,50,
173,,,N13,50,
173,,,N14,50,
173,,,N15,50,
173,,,N16,50,
173,,,N17,50,
173,,,N18,50,
173,,,N19,50,
173,,,N20,50,
173,,,N21,50,
173,,,N22,50,
173,,,N23,50,
173,,,N24,50,
173,,,O1,50,
173,,,O2,50,
173,,,O3,50,
173,,,O4,50,
173,,,O5,50,
173,,,O6,50,
173,,,O7,50,
173,,,O8,50,
173,,,O9,50,
173,,,O10,50,
173,,,O11,50,
173,,,O12,50,
173,,,O13,50,
173,,,O14,50,
173,,,O15,50,
173,,,O16,50,
173,,,O17,50,
173,,,O18,50,
173,,,O19,50,
173,,,O20,50,
173,,,O21,50,
173,,,O22,50,
173,,,O23,50,
173,,,O24,50,
173,,,P1,50,
173,,,P2,50,
173,,,P3,50,
173,,,P4,50,
173,,,P5,50,
173,,,P6,50,
173,,,P7,50,
173,,,P8,50,
173,,,P9,50,
173,,,P10,50,
173,,,P11,50,
173,,,P12,50,
173,,,P13,50,
173,,,P14,50,
173,,,P15,50,
173,,,P16,50,
173,,,P17,50,
173,,,P18,50,
173,,,P19,50,
173,,,P20,50,
173,,,P21,50,
173,,,P22,50,
173,,,P23,50,
173,,,P24,50,
174,,,A1,0,
175,,,A1,50,
175,,,A2,50,
175,,,A3,50,
175,,,A4,50,
175,,,A5,50,
175,,,A6,50,
175,,,A7,50,
175,,,A8,50,
175,,,A9,50,
175,,,A10,50,
175,,,A11,50,
175,,,A12,50,
175,,,A13,50,
175,,,A14,50,
175,,,A15,50,
175,,,A16,50,
175,,,A17,50,
175,,,A18,50,
175,,,A19,50,
175,,,A20,50,
175,,,A21,50,
175,,,A22,50,
175,,,A23,50,
175,,,A24,50,
175,,,B1,50,
175,,,B2,50,
175,,,B3,50,
175,,,B4,50,
175,,,B5,50,
175,,,B6,50,
175,,,B7,50,
175,,,B8,50,
175,,,B9,50,
175,,,B10,50,
175,,,B11,50,
175,,,B12,50,
175,,,B13,50,
175,,,B14,50,
175,,,B15,50,
175,,,B16,50,
175,,,B17,50,
175,,,B18,50,
175,,,B19,50,
175,,,B20,50,
175,,,B21,50,
175,,,B22,50,
175,,,B23,50,
175,,,B24,50,
175,,,C1,50,
175,,,C2,50,
175,,,C3,50,
175,,,C4,50,
175,,,C5,50,
175,,,C6,50,
175,,,C7,50,
175,,,C8,50,
175,,,C9,50,
175,,,C10,50,
175,,,C11,50,
175,,,C12,50,
175,,,C13,50,
175,,,C14,50,
175,,,C15,50,
175,,,C16,50,
175,,,C17,50,
175,,,C18,50,
175,,,C19,50,
175,,,C20,50,
175,,,C21,50,
175,,,C22,50,
175,,,C23,50,
175,,,C24,50,
175,,,D1,50,
175,,,D2,50,
175,,,D3,50,
175,,,D4,50,
175,,,D5,50,
175,,,D6,50,
175,,,D7,50,
175,,,D8,50,
175,,,D9,50,
175,,,D10,50,
175,,,D11,50,
175,,,D12,50,
175,,,D13,50,
175,,,D14,50,
175,,,D15,50,
175,,,D16,50,
175,,,D17,50,
175,,,D18,50,
175,,,D19,50,
175,,,D20,50,
175,,,D21,50,
175,,,D22,50,
175,,,D23,50,
175,,,D24,50,
175,,,E1,50,
175,,,E2,50,
175,,,E3,50,
175,,,E4,50,
175,,,E5,50,
175,,,E6,50,
175,,,E7,50,
175,,,E8,50,
175,,,E9,50,
175,,,E10,50,
175,,,E11,50,
175,,,E12,50,
175,,,E13,50,
175,,,E14,50,
175,,,E15,50,
175,,,E16,50,
175,,,E17,50,
175,,,E18,50,
175,,,E19,50,
175,,,E20,50,
175,,,E21,50,
175,,,E22,50,
175,,,E23,50,
175,,,E24,50,
175,,,F1,50,
175,,,F2,50,
175,,,F3,50,
175,,,F4,50,
175,,,F5,50,
175,,,F6,50,
175,,,F7,50,
175,,,F8,50,
175,,,F9,50,
175,,,F10,50,
175,,,F11,50,
175,,,F12,50,
175,,,F13,50,
175,,,F14,50,
175,,,F15,50,
175,,,F16,50,
175,,,F17,50,
175,,,F18,50,
175,,,F19,50,
175,,,F20,50,
175,,,F21,50,
175,,,F22,50,
175,,,F23,50,
175,,,F24,50,
175,,,G1,50,
175,,,G2,50,
175,,,G3,50,
175,,,G4,50,
175,,,G5,50,
175,,,G6,50,
175,,,G7,50,
175,,,G8,50,
175,,,G9,50,
175,,,G10,50,
175,,,G11,50,
175,,,G12,50,
175,,,G13,50,
175,,,G14,50,
175,,,G15,50,
175,,,G16,50,
175,,,G17,50,
175,,,G18,50,
175,,,G19,50,
175,,,G20,50,
175,,,G21,50,
175,,,G22,50,
175,,,G23,50,
175,,,G24,50,
175,,,H1,50,
175,,,H2,50,
175,,,H3,50,
175,,,H4,50,
175,,,H5,50,
175,,,H6,50,
175,,,H7,50,
175,,,H8,50,
175,,,H9,50,
175,,,H10,50,
175,,,H11,50,
175,,,H12,50,
175,,,H13,50,
175,,,H14,50,
175,,,H15,50,
175,,,H16,50,
175,,,H17,50,
175,,,H18,50,
175,,,H19,50,
175,,,H20,50,
175,,,H21,50,
175,,,H22,50,
175,,,H23,50,
175,,,H24,50,
175,,,I1,50,
175,,,I2,50,
175,,,I3,50,
175,,,I4,50,
175,,,I5,50,
175,,,I6,50,
175,,,I7,50,
175,,,I8,50,
175,,,I9,50,
175,,,I10,50,
175,,,I11,50,
175,,,I12,50,
175,,,I13,50,
175,,,I14,50,
175,,,I15,50,
175,,,I16,50,
175,,,I17,50,
175,,,I18,50,
175,,,I19,50,
175,,,I20,50,
175,,,I21,50,
175,,,I22,50,
175,,,I23,50,
175,,,I24,50,
175,,,J1,50,
175,,,J2,50,
175,,,J3,50,
175,,,J4,50,
175,,,J5,50,
175,,,J6,50,
175,,,J7,50,
175,,,J8,50,
175,,,J9,50,
175,,,J10,50,
175,,,J11,50,
175,,,J12,50,
175,,,J13,50,
175,,,J14,50,
175,,,J15,50,
175,,,J16,50,
175,,,J17,50,
175,,,J18,50,
175,,,J19,50,
175,,,J20,50,
175,,,J21,50,
175,,,J22,50,
175,,,J23,50,
175,,,J24,50,
175,,,K1,50,
175,,,K2,50,
175,,,K3,50,
175,,,K4,50,
175,,,K5,50,
175,,,K6,50,
175,,,K7,50,
175,,,K8,50,
175,,,K9,50,
175,,,K10,50,
175,,,K11,50,
175,,,K12,50,
175,,,K13,50,
175,,,K14,50,
175,,,K15,50,
175,,,K16,50,
175,,,K17,50,
175,,,K18,50,
175,,,K19,50,
175,,,K20,50,
175,,,K21,50,
175,,,K22,50,
175,,,K23,50,
175,,,K24,50,
175,,,L1,50,
175,,,L2,50,
175,,,L3,50,
175,,,L4,50,
175,,,L5,50,
175,,,L6,50,
175,,,L7,50,
175,,,L8,50,
175,,,L9,50,
175,,,L10,50,
175,,,L11,50,
175,,,L12,50,
175,,,L13,50,
175,,,L14,50,
175,,,L15,50,
175,,,L16,50,
175,,,L17,50,
175,,,L18,50,
175,,,L19,50,
175,,,L20,50,
175,,,L21,50,
175,,,L22,50,
175,,,L23,50,
175,,,L24,50,
175,,,M1,50,
175,,,M2,50,
175,,,M3,50,
175,,,M4,50,
175,,,M5,50,
175,,,M6,50,
175,,,M7,50,
175,,,M8,50,
175,,,M9,50,
175,,,M10,50,
175,,,M11,50,
175,,,M12,50,
175,,,M13,50,
175,,,M14,50,
175,,,M15,50,
175,,,M16,50,
175,,,M17,50,
175,,,M18,50,
175,,,M19,50,
175,,,M20,50,
175,,,M21,50,
175,,,M22,50,
175,,,M23,50,
175,,,M24,50,
175,,,N1,50,
175,,,N2,50,
175,,,N3,50,
175,,,N4,50,
175,,,N5,50,
175,,,N6,50,
175,,,N7,50,
175,,,N8,50,
175,,,N9,50,
175,,,N10,50,
175,,,N11,50,
175,,,N12,50,
175,,,N13,50,
175,,,N14,50,
175,,,N15,50,
175,,,N16,50,
175,,,N17,50,
175,,,N18,50,
175,,,N19,50,
175,,,N20,50,
175,,,N21,50,
175,,,N22,50,
175,,,N23,50,
175,,,N24,50,
175,,,O1,50,
175,,,O2,50,
175,,,O3,50,
175,,,O4,50,
175,,,O5,50,
175,,,O6,50,
175,,,O7,50,
175,,,O8,50,
175,,,O9,50,
175,,,O10,50,
175,,,O11,50,
175,,,O12,50,
175,,,O13,50,
175,,,O14,50,
175,,,O15,50,
175,,,O16,50,
175,,,O17,50,
