SequentialID,Name,Barcode,Well,Volume,RawDataSet1
175,,,O18,50,
175,,,O19,50,
175,,,O20,50,
175,,,O21,50,
175,,,O22,50,
175,,,O23,50,
175,,,O24,50,
175,,,P1,50,
175,,,P2,50,
175,,,P3,50,
175,,,P4,50,
175,,,P5,50,
175,,,P6,50,
175,,,P7,50,
175,,,P8,50,
175,,,P9,50,
175,,,P10,50,
175,,,P11,50,
175,,,P12,50,
175,,,P13,50,
175,,,P14,50,
175,,,P15,50,
175,,,P16,50,
175,,,P17,50,
175,,,P18,50,
175,,,P19,50,
175,,,P20,50,
175,,,P21,50,
175,,,P22,50,
175,,,P23,50,
175,,,P24,50,
176,,,A1,0,
177,,,A1,50,
177,,,A2,50,
177,,,A3,50,
177,,,A4,50,
177,,,A5,50,
177,,,A6,50,
177,,,A7,50,
177,,,A8,50,
177,,,A9,50,
177,,,A10,50,
177,,,A11,50,
177,,,A12,50,
177,,,A13,50,
177,,,A14,50,
177,,,A15,50,
177,,,A16,50,
177,,,A17,50,
177,,,A18,50,
177,,,A19,50,
177,,,A20,50,
177,,,A21,50,
177,,,A22,50,
177,,,A23,50,
177,,,A24,50,
177,,,B1,50,
177,,,B2,50,
177,,,B3,50,
177,,,B4,50,
177,,,B5,50,
177,,,B6,50,
177,,,B7,50,
177,,,B8,50,
177,,,B9,50,
177,,,B10,50,
177,,,B11,50,
177,,,B12,50,
177,,,B13,50,
177,,,B14,50,
177,,,B15,50,
177,,,B16,50,
177,,,B17,50,
177,,,B18,50,
177,,,B19,50,
177,,,B20,50,
177,,,B21,50,
177,,,B22,50,
177,,,B23,50,
177,,,B24,50,
177,,,C1,50,
177,,,C2,50,
177,,,C3,50,
177,,,C4,50,
177,,,C5,50,
177,,,C6,50,
177,,,C7,50,
177,,,C8,50,
177,,,C9,50,
177,,,C10,50,
177,,,C11,50,
177,,,C12,50,
177,,,C13,50,
177,,,C14,50,
177,,,C15,50,
177,,,C16,50,
177,,,C17,50,
177,,,C18,50,
177,,,C19,50,
177,,,C20,50,
177,,,C21,50,
177,,,C22,50,
177,,,C23,50,
177,,,C24,50,
177,,,D1,50,
177,,,D2,50,
177,,,D3,50,
177,,,D4,50,
177,,,D5,50,
177,,,D6,50,
177,,,D7,50,
177,,,D8,50,
177,,,D9,50,
177,,,D10,50,
177,,,D11,50,
177,,,D12,50,
177,,,D13,50,
177,,,D14,50,
177,,,D15,50,
177,,,D16,50,
177,,,D17,50,
177,,,D18,50,
177,,,D19,50,
177,,,D20,50,
177,,,D21,50,
177,,,D22,50,
177,,,D23,50,
177,,,D24,50,
177,,,E1,50,
177,,,E2,50,
177,,,E3,50,
177,,,E4,50,
177,,,E5,50,
177,,,E6,50,
177,,,E7,50,
177,,,E8,50,
177,,,E9,50,
177,,,E10,50,
177,,,E11,50,
177,,,E12,50,
177,,,E13,50,
177,,,E14,50,
177,,,E15,50,
177,,,E16,50,
177,,,E17,50,
177,,,E18,50,
177,,,E19,50,
177,,,E20,50,
177,,,E21,50,
177,,,E22,50,
177,,,E23,50,
177,,,E24,50,
177,,,F1,50,
177,,,F2,50,
177,,,F3,50,
177,,,F4,50,
177,,,F5,50,
177,,,F6,50,
177,,,F7,50,
177,,,F8,50,
177,,,F9,50,
177,,,F10,50,
177,,,F11,50,
177,,,F12,50,
177,,,F13,50,
177,,,F14,50,
177,,,F15,50,
177,,,F16,50,
177,,,F17,50,
177,,,F18,50,
177,,,F19,50,
177,,,F20,50,
177,,,F21,50,
177,,,F22,50,
177,,,F23,50,
177,,,F24,50,
177,,,G1,50,
177,,,G2,50,
177,,,G3,50,
177,,,G4,50,
177,,,G5,50,
177,,,G6,50,
177,,,G7,50,
177,,,G8,50,
177,,,G9,50,
177,,,G10,50,
177,,,G11,50,
177,,,G12,50,
177,,,G13,50,
177,,,G14,50,
177,,,G15,50,
177,,,G16,50,
177,,,G17,50,
177,,,G18,50,
177,,,G19,50,
177,,,G20,50,
177,,,G21,50,
177,,,G22,50,
177,,,G23,50,
177,,,G24,50,
177,,,H1,50,
177,,,H2,50,
177,,,H3,50,
177,,,H4,50,
177,,,H5,50,
177,,,H6,50,
177,,,H7,50,
177,,,H8,50,
177,,,H9,50,
177,,,H10,50,
177,,,H11,50,
177,,,H12,50,
177,,,H13,50,
177,,,H14,50,
177,,,H15,50,
177,,,H16,50,
177,,,H17,50,
177,,,H18,50,
177,,,H19,50,
177,,,H20,50,
177,,,H21,50,
177,,,H22,50,
177,,,H23,50,
177,,,H24,50,
177,,,I1,50,
177,,,I2,50,
177,,,I3,50,
177,,,I4,50,
177,,,I5,50,
177,,,I6,50,
177,,,I7,50,
177,,,I8,50,
177,,,I9,50,
177,,,I10,50,
177,,,I11,50,
177,,,I12,50,
177,,,I13,50,
177,,,I14,50,
177,,,I15,50,
177,,,I16,50,
177,,,I17,50,
177,,,I18,50,
177,,,I19,50,
177,,,I20,50,
177,,,I21,50,
177,,,I22,50,
177,,,I23,50,
177,,,I24,50,
177,,,J1,50,
177,,,J2,50,
177,,,J3,50,
177,,,J4,50,
177,,,J5,50,
177,,,J6,50,
177,,,J7,50,
177,,,J8,50,
177,,,J9,50,
177,,,J10,50,
177,,,J11,50,
177,,,J12,50,
177,,,J13,50,
177,,,J14,50,
177,,,J15,50,
177,,,J16,50,
177,,,J17,50,
177,,,J18,50,
177,,,J19,50,
177,,,J20,50,
177,,,J21,50,
177,,,J22,50,
177,,,J23,50,
177,,,J24,50,
177,,,K1,50,
177,,,K2,50,
177,,,K3,50,
177,,,K4,50,
177,,,K5,50,
177,,,K6,50,
177,,,K7,50,
177,,,K8,50,
177,,,K9,50,
177,,,K10,50,
177,,,K11,50,
177,,,K12,50,
177,,,K13,50,
177,,,K14,50,
177,,,K15,50,
177,,,K16,50,
177,,,K17,50,
177,,,K18,50,
177,,,K19,50,
177,,,K20,50,
177,,,K21,50,
177,,,K22,50,
177,,,K23,50,
177,,,K24,50,
177,,,L1,50,
177,,,L2,50,
177,,,L3,50,
177,,,L4,50,
177,,,L5,50,
177,,,L6,50,
177,,,L7,50,
177,,,L8,50,
177,,,L9,50,
177,,,L10,50,
177,,,L11,50,
177,,,L12,50,
177,,,L13,50,
177,,,L14,50,
177,,,L15,50,
177,,,L16,50,
177,,,L17,50,
177,,,L18,50,
177,,,L19,50,
177,,,L20,50,
177,,,L21,50,
177,,,L22,50,
177,,,L23,50,
177,,,L24,50,
177,,,M1,50,
177,,,M2,50,
177,,,M3,50,
177,,,M4,50,
177,,,M5,50,
177,,,M6,50,
177,,,M7,50,
177,,,M8,50,
177,,,M9,50,
177,,,M10,50,
177,,,M11,50,
177,,,M12,50,
177,,,M13,50,
177,,,M14,50,
177,,,M15,50,
177,,,M16,50,
177,,,M17,50,
177,,,M18,50,
177,,,M19,50,
177,,,M20,50,
177,,,M21,50,
177,,,M22,50,
177,,,M23,50,
177,,,M24,50,
177,,,N1,50,
177,,,N2,50,
177,,,N3,50,
177,,,N4,50,
177,,,N5,50,
177,,,N6,50,
177,,,N7,50,
177,,,N8,50,
177,,,N9,50,
177,,,N10,50,
177,,,N11,50,
177,,,N12,50,
177,,,N13,50,
177,,,N14,50,
177,,,N15,50,
177,,,N16,50,
177,,,N17,50,
177,,,N18,50,
177,,,N19,50,
177,,,N20,50,
177,,,N21,50,
177,,,N22,50,
177,,,N23,50,
177,,,N24,50,
177,,,O1,50,
177,,,O2,50,
177,,,O3,50,
177,,,O4,50,
177,,,O5,50,
177,,,O6,50,
177,,,O7,50,
177,,,O8,50,
177,,,O9,50,
177,,,O10,50,
177,,,O11,50,
177,,,O12,50,
177,,,O13,50,
177,,,O14,50,
177,,,O15,50,
177,,,O16,50,
177,,,O17,50,
177,,,O18,50,
177,,,O19,50,
177,,,O20,50,
177,,,O21,50,
177,,,O22,50,
177,,,O23,50,
177,,,O24,50,
177,,,P1,50,
177,,,P2,50,
177,,,P3,50,
177,,,P4,50,
177,,,P5,50,
177,,,P6,50,
177,,,P7,50,
177,,,P8,50,
177,,,P9,50,
177,,,P10,50,
177,,,P11,50,
177,,,P12,50,
177,,,P13,50,
177,,,P14,50,
177,,,P15,50,
177,,,P16,50,
177,,,P17,50,
177,,,P18,50,
177,,,P19,50,
177,,,P20,50,
177,,,P21,50,
177,,,P22,50,
177,,,P23,50,
177,,,P24,50,
178,,,A1,0,
179,,,A1,50,
179,,,A2,50,
179,,,A3,50,
179,,,A4,50,
179,,,A5,50,
179,,,A6,50,
179,,,A7,50,
179,,,A8,50,
179,,,A9,50,
179,,,A10,50,
179,,,A11,50,
179,,,A12,50,
179,,,A13,50,
179,,,A14,50,
179,,,A15,50,
179,,,A16,50,
179,,,A17,50,
179,,,A18,50,
179,,,A19,50,
179,,,A20,50,
179,,,A21,50,
179,,,A22,50,
179,,,A23,50,
179,,,A24,50,
179,,,B1,50,
179,,,B2,50,
179,,,B3,50,
179,,,B4,50,
179,,,B5,50,
179,,,B6,50,
179,,,B7,50,
179,,,B8,50,
179,,,B9,50,
179,,,B10,50,
179,,,B11,50,
179,,,B12,50,
179,,,B13,50,
179,,,B14,50,
179,,,B15,50,
179,,,B16,50,
179,,,B17,50,
179,,,B18,50,
179,,,B19,50,
179,,,B20,50,
179,,,B21,50,
179,,,B22,50,
179,,,B23,50,
179,,,B24,50,
179,,,C1,50,
179,,,C2,50,
179,,,C3,50,
179,,,C4,50,
179,,,C5,50,
179,,,C6,50,
179,,,C7,50,
179,,,C8,50,
179,,,C9,50,
179,,,C10,50,
179,,,C11,50,
179,,,C12,50,
179,,,C13,50,
179,,,C14,50,
179,,,C15,50,
179,,,C16,50,
179,,,C17,50,
179,,,C18,50,
179,,,C19,50,
179,,,C20,50,
179,,,C21,50,
179,,,C22,50,
179,,,C23,50,
179,,,C24,50,
179,,,D1,50,
179,,,D2,50,
179,,,D3,50,
179,,,D4,50,
179,,,D5,50,
179,,,D6,50,
179,,,D7,50,
179,,,D8,50,
179,,,D9,50,
179,,,D10,50,
179,,,D11,50,
179,,,D12,50,
179,,,D13,50,
179,,,D14,50,
179,,,D15,50,
179,,,D16,50,
179,,,D17,50,
179,,,D18,50,
179,,,D19,50,
179,,,D20,50,
179,,,D21,50,
179,,,D22,50,
179,,,D23,50,
179,,,D24,50,
179,,,E1,50,
179,,,E2,50,
179,,,E3,50,
179,,,E4,50,
179,,,E5,50,
179,,,E6,50,
179,,,E7,50,
179,,,E8,50,
179,,,E9,50,
179,,,E10,50,
179,,,E11,50,
179,,,E12,50,
179,,,E13,50,
179,,,E14,50,
179,,,E15,50,
179,,,E16,50,
179,,,E17,50,
179,,,E18,50,
179,,,E19,50,
179,,,E20,50,
179,,,E21,50,
179,,,E22,50,
179,,,E23,50,
179,,,E24,50,
179,,,F1,50,
179,,,F2,50,
179,,,F3,50,
179,,,F4,50,
179,,,F5,50,
179,,,F6,50,
179,,,F7,50,
179,,,F8,50,
179,,,F9,50,
179,,,F10,50,
179,,,F11,50,
179,,,F12,50,
179,,,F13,50,
179,,,F14,50,
179,,,F15,50,
179,,,F16,50,
179,,,F17,50,
179,,,F18,50,
179,,,F19,50,
179,,,F20,50,
179,,,F21,50,
179,,,F22,50,
179,,,F23,50,
179,,,F24,50,
179,,,G1,50,
179,,,G2,50,
179,,,G3,50,
179,,,G4,50,
179,,,G5,50,
179,,,G6,50,
179,,,G7,50,
179,,,G8,50,
179,,,G9,50,
179,,,G10,50,
179,,,G11,50,
179,,,G12,50,
179,,,G13,50,
179,,,G14,50,
179,,,G15,50,
179,,,G16,50,
179,,,G17,50,
179,,,G18,50,
179,,,G19,50,
179,,,G20,50,
179,,,G21,50,
179,,,G22,50,
179,,,G23,50,
179,,,G24,50,
179,,,H1,50,
179,,,H2,50,
179,,,H3,50,
179,,,H4,50,
179,,,H5,50,
179,,,H6,50,
179,,,H7,50,
179,,,H8,50,
179,,,H9,50,
179,,,H10,50,
179,,,H11,50,
179,,,H12,50,
179,,,H13,50,
179,,,H14,50,
179,,,H15,50,
179,,,H16,50,
179,,,H17,50,
179,,,H18,50,
179,,,H19,50,
179,,,H20,50,
179,,,H21,50,
179,,,H22,50,
179,,,H23,50,
179,,,H24,50,
179,,,I1,50,
179,,,I2,50,
179,,,I3,50,
179,,,I4,50,
179,,,I5,50,
179,,,I6,50,
179,,,I7,50,
179,,,I8,50,
179,,,I9,50,
179,,,I10,50,
179,,,I11,50,
179,,,I12,50,
179,,,I13,50,
179,,,I14,50,
179,,,I15,50,
179,,,I16,50,
179,,,I17,50,
179,,,I18,50,
179,,,I19,50,
179,,,I20,50,
179,,,I21,50,
179,,,I22,50,
179,,,I23,50,
179,,,I24,50,
179,,,J1,50,
179,,,J2,50,
179,,,J3,50,
179,,,J4,50,
179,,,J5,50,
179,,,J6,50,
179,,,J7,50,
179,,,J8,50,
179,,,J9,50,
179,,,J10,50,
179,,,J11,50,
179,,,J12,50,
179,,,J13,50,
179,,,J14,50,
179,,,J15,50,
179,,,J16,50,
179,,,J17,50,
179,,,J18,50,
179,,,J19,50,
179,,,J20,50,
179,,,J21,50,
179,,,J22,50,
179,,,J23,50,
179,,,J24,50,
179,,,K1,50,
179,,,K2,50,
179,,,K3,50,
179,,,K4,50,
179,,,K5,50,
179,,,K6,50,
179,,,K7,50,
179,,,K8,50,
179,,,K9,50,
179,,,K10,50,
179,,,K11,50,
179,,,K12,50,
179,,,K13,50,
179,,,K14,50,
179,,,K15,50,
179,,,K16,50,
179,,,K17,50,
179,,,K18,50,
179,,,K19,50,
179,,,K20,50,
179,,,K21,50,
179,,,K22,50,
179,,,K23,50,
179,,,K24,50,
179,,,L1,50,
179,,,L2,50,
179,,,L3,50,
179,,,L4,50,
179,,,L5,50,
179,,,L6,50,
179,,,L7,50,
179,,,L8,50,
179,,,L9,50,
179,,,L10,50,
179,,,L11,50,
179,,,L12,50,
179,,,L13,50,
179,,,L14,50,
179,,,L15,50,
179,,,L16,50,
179,,,L17,50,
179,,,L18,50,
179,,,L19,50,
179,,,L20,50,
179,,,L21,50,
179,,,L22,50,
179,,,L23,50,
179,,,L24,50,
179,,,M1,50,
179,,,M2,50,
179,,,M3,50,
179,,,M4,50,
179,,,M5,50,
179,,,M6,50,
179,,,M7,50,
179,,,M8,50,
179,,,M9,50,
179,,,M10,50,
179,,,M11,50,
179,,,M12,50,
179,,,M13,50,
179,,,M14,50,
179,,,M15,50,
179,,,M16,50,
179,,,M17,50,
179,,,M18,50,
179,,,M19,50,
179,,,M20,50,
179,,,M21,50,
179,,,M22,50,
179,,,M23,50,
179,,,M24,50,
179,,,N1,50,
179,,,N2,50,
179,,,N3,50,
179,,,N4,50,
179,,,N5,50,
179,,,N6,50,
179,,,N7,50,
179,,,N8,50,
179,,,N9,50,
179,,,N10,50,
179,,,N11,50,
179,,,N12,50,
179,,,N13,50,
179,,,N14,50,
179,,,N15,50,
179,,,N16,50,
179,,,N17,50,
179,,,N18,50,
179,,,N19,50,
179,,,N20,50,
179,,,N21,50,
179,,,N22,50,
179,,,N23,50,
179,,,N24,50,
179,,,O1,50,
179,,,O2,50,
179,,,O3,50,
179,,,O4,50,
179,,,O5,50,
179,,,O6,50,
179,,,O7,50,
179,,,O8,50,
179,,,O9,50,
179,,,O10,50,
179,,,O11,50,
179,,,O12,50,
179,,,O13,50,
179,,,O14,50,
179,,,O15,50,
179,,,O16,50,
179,,,O17,50,
179,,,O18,50,
179,,,O19,50,
179,,,O20,50,
179,,,O21,50,
179,,,O22,50,
179,,,O23,50,
179,,,O24,50,
179,,,P1,50,
179,,,P2,50,
179,,,P3,50,
179,,,P4,50,
179,,,P5,50,
179,,,P6,50,
179,,,P7,50,
179,,,P8,50,
179,,,P9,50,
179,,,P10,50,
179,,,P11,50,
179,,,P12,50,
179,,,P13,50,
179,,,P14,50,
179,,,P15,50,
179,,,P16,50,
179,,,P17,50,
179,,,P18,50,
179,,,P19,50,
179,,,P20,50,
179,,,P21,50,
179,,,P22,50,
179,,,P23,50,
179,,,P24,50,
180,,,A1,0,
181,,,A1,50,
181,,,A2,50,
181,,,A3,50,
181,,,A4,50,
181,,,A5,50,
181,,,A6,50,
181,,,A7,50,
181,,,A8,50,
181,,,A9,50,
181,,,A10,50,
181,,,A11,50,
181,,,A12,50,
181,,,A13,50,
181,,,A14,50,
181,,,A15,50,
181,,,A16,50,
181,,,A17,50,
181,,,A18,50,
181,,,A19,50,
181,,,A20,50,
181,,,A21,50,
181,,,A22,50,
181,,,A23,50,
181,,,A24,50,
181,,,B1,50,
181,,,B2,50,
181,,,B3,50,
181,,,B4,50,
181,,,B5,50,
181,,,B6,50,
181,,,B7,50,
181,,,B8,50,
181,,,B9,50,
181,,,B10,50,
181,,,B11,50,
181,,,B12,50,
181,,,B13,50,
181,,,B14,50,
181,,,B15,50,
181,,,B16,50,
181,,,B17,50,
181,,,B18,50,
181,,,B19,50,
181,,,B20,50,
181,,,B21,50,
181,,,B22,50,
181,,,B23,50,
181,,,B24,50,
181,,,C1,50,
181,,,C2,50,
181,,,C3,50,
181,,,C4,50,
181,,,C5,50,
181,,,C6,50,
181,,,C7,50,
181,,,C8,50,
181,,,C9,50,
181,,,C10,50,
181,,,C11,50,
181,,,C12,50,
181,,,C13,50,
181,,,C14,50,
181,,,C15,50,
181,,,C16,50,
181,,,C17,50,
181,,,C18,50,
181,,,C19,50,
181,,,C20,50,
181,,,C21,50,
181,,,C22,50,
181,,,C23,50,
181,,,C24,50,
181,,,D1,50,
181,,,D2,50,
181,,,D3,50,
181,,,D4,50,
181,,,D5,50,
181,,,D6,50,
181,,,D7,50,
181,,,D8,50,
181,,,D9,50,
181,,,D10,50,
181,,,D11,50,
181,,,D12,50,
181,,,D13,50,
181,,,D14,50,
181,,,D15,50,
181,,,D16,50,
181,,,D17,50,
181,,,D18,50,
181,,,D19,50,
181,,,D20,50,
181,,,D21,50,
181,,,D22,50,
181,,,D23,50,
181,,,D24,50,
181,,,E1,50,
181,,,E2,50,
181,,,E3,50,
181,,,E4,50,
181,,,E5,50,
181,,,E6,50,
181,,,E7,50,
181,,,E8,50,
181,,,E9,50,
181,,,E10,50,
181,,,E11,50,
181,,,E12,50,
181,,,E13,50,
181,,,E14,50,
181,,,E15,50,
181,,,E16,50,
181,,,E17,50,
181,,,E18,50,
181,,,E19,50,
181,,,E20,50,
181,,,E21,50,
181,,,E22,50,
181,,,E23,50,
181,,,E24,50,
181,,,F1,50,
181,,,F2,50,
181,,,F3,50,
181,,,F4,50,
181,,,F5,50,
181,,,F6,50,
181,,,F7,50,
181,,,F8,50,
181,,,F9,50,
181,,,F10,50,
181,,,F11,50,
181,,,F12,50,
181,,,F13,50,
181,,,F14,50,
181,,,F15,50,
181,,,F16,50,
181,,,F17,50,
181,,,F18,50,
181,,,F19,50,
181,,,F20,50,
181,,,F21,50,
181,,,F22,50,
181,,,F23,50,
181,,,F24,50,
181,,,G1,50,
181,,,G2,50,
181,,,G3,50,
181,,,G4,50,
181,,,G5,50,
181,,,G6,50,
181,,,G7,50,
181,,,G8,50,
181,,,G9,50,
181,,,G10,50,
181,,,G11,50,
181,,,G12,50,
181,,,G13,50,
181,,,G14,50,
181,,,G15,50,
181,,,G16,50,
181,,,G17,50,
181,,,G18,50,
181,,,G19,50,
181,,,G20,50,
181,,,G21,50,
181,,,G22,50,
181,,,G23,50,
181,,,G24,50,
181,,,H1,50,
181,,,H2,50,
181,,,H3,50,
181,,,H4,50,
181,,,H5,50,
181,,,H6,50,
181,,,H7,50,
181,,,H8,50,
181,,,H9,50,
181,,,H10,50,
181,,,H11,50,
181,,,H12,50,
181,,,H13,50,
181,,,H14,50,
181,,,H15,50,
181,,,H16,50,
181,,,H17,50,
181,,,H18,50,
181,,,H19,50,
181,,,H20,50,
181,,,H21,50,
181,,,H22,50,
181,,,H23,50,
181,,,H24,50,
181,,,I1,50,
181,,,I2,50,
181,,,I3,50,
181,,,I4,50,
181,,,I5,50,
181,,,I6,50,
181,,,I7,50,
181,,,I8,50,
181,,,I9,50,
181,,,I10,50,
181,,,I11,50,
181,,,I12,50,
181,,,I13,50,
181,,,I14,50,
181,,,I15,50,
181,,,I16,50,
181,,,I17,50,
181,,,I18,50,
181,,,I19,50,
181,,,I20,50,
181,,,I21,50,
181,,,I22,50,
181,,,I23,50,
181,,,I24,50,
181,,,J1,50,
181,,,J2,50,
181,,,J3,50,
181,,,J4,50,
181,,,J5,50,
181,,,J6,50,
181,,,J7,50,
181,,,J8,50,
181,,,J9,50,
181,,,J10,50,
181,,,J11,50,
181,,,J12,50,
181,,,J13,50,
181,,,J14,50,
181,,,J15,50,
181,,,J16,50,
181,,,J17,50,
181,,,J18,50,
181,,,J19,50,
181,,,J20,50,
181,,,J21,50,
181,,,J22,50,
181,,,J23,50,
181,,,J24,50,
181,,,K1,50,
181,,,K2,50,
181,,,K3,50,
181,,,K4,50,
181,,,K5,50,
181,,,K6,50,
181,,,K7,50,
181,,,K8,50,
181,,,K9,50,
181,,,K10,50,
181,,,K11,50,
181,,,K12,50,
181,,,K13,50,
181,,,K14,50,
181,,,K15,50,
181,,,K16,50,
181,,,K17,50,
181,,,K18,50,
181,,,K19,50,
181,,,K20,50,
181,,,K21,50,
181,,,K22,50,
181,,,K23,50,
181,,,K24,50,
181,,,L1,50,
181,,,L2,50,
181,,,L3,50,
181,,,L4,50,
181,,,L5,50,
181,,,L6,50,
181,,,L7,50,
181,,,L8,50,
181,,,L9,50,
181,,,L10,50,
181,,,L11,50,
181,,,L12,50,
181,,,L13,50,
181,,,L14,50,
181,,,L15,50,
181,,,L16,50,
181,,,L17,50,
181,,,L18,50,
181,,,L19,50,
181,,,L20,50,
181,,,L21,50,
181,,,L22,50,
181,,,L23,50,
181,,,L24,50,
181,,,M1,50,
181,,,M2,50,
181,,,M3,50,
181,,,M4,50,
181,,,M5,50,
181,,,M6,50,
181,,,M7,50,
181,,,M8,50,
181,,,M9,50,
181,,,M10,50,
181,,,M11,50,
181,,,M12,50,
181,,,M13,50,
181,,,M14,50,
181,,,M15,50,
181,,,M16,50,
181,,,M17,50,
181,,,M18,50,
181,,,M19,50,
181,,,M20,50,
181,,,M21,50,
181,,,M22,50,
181,,,M23,50,
181,,,M24,50,
181,,,N1,50,
181,,,N2,50,
181,,,N3,50,
181,,,N4,50,
181,,,N5,50,
181,,,N6,50,
181,,,N7,50,
181,,,N8,50,
181,,,N9,50,
181,,,N10,50,
181,,,N11,50,
181,,,N12,50,
181,,,N13,50,
181,,,N14,50,
181,,,N15,50,
181,,,N16,50,
181,,,N17,50,
181,,,N18,50,
181,,,N19,50,
181,,,N20,50,
181,,,N21,50,
181,,,N22,50,
181,,,N23,50,
181,,,N24,50,
181,,,O1,50,
181,,,O2,50,
181,,,O3,50,
181,,,O4,50,
181,,,O5,50,
181,,,O6,50,
181,,,O7,50,
181,,,O8,50,
181,,,O9,50,
181,,,O10,50,
181,,,O11,50,
181,,,O12,50,
181,,,O13,50,
181,,,O14,50,
181,,,O15,50,
181,,,O16,50,
181,,,O17,50,
181,,,O18,50,
181,,,O19,50,
181,,,O20,50,
181,,,O21,50,
181,,,O22,50,
181,,,O23,50,
181,,,O24,50,
181,,,P1,50,
181,,,P2,50,
181,,,P3,50,
181,,,P4,50,
181,,,P5,50,
181,,,P6,50,
181,,,P7,50,
181,,,P8,50,
181,,,P9,50,
181,,,P10,50,
181,,,P11,50,
181,,,P12,50,
181,,,P13,50,
181,,,P14,50,
181,,,P15,50,
181,,,P16,50,
181,,,P17,50,
181,,,P18,50,
181,,,P19,50,
181,,,P20,50,
181,,,P21,50,
181,,,P22,50,
181,,,P23,50,
181,,,P24,50,
182,,,A1,0,
183,,,A1,50,
183,,,A2,50,
183,,,A3,50,
183,,,A4,50,
183,,,A5,50,
183,,,A6,50,
183,,,A7,50,
183,,,A8,50,
183,,,A9,50,
183,,,A10,50,
183,,,A11,50,
183,,,A12,50,
183,,,A13,50,
183,,,A14,50,
183,,,A15,50,
183,,,A16,50,
183,,,A17,50,
183,,,A18,50,
183,,,A19,50,
183,,,A20,50,
183,,,A21,50,
183,,,A22,50,
183,,,A23,50,
183,,,A24,50,
183,,,B1,50,
183,,,B2,50,
183,,,B3,50,
183,,,B4,50,
183,,,B5,50,
183,,,B6,50,
183,,,B7,50,
183,,,B8,50,
183,,,B9,50,
183,,,B10,50,
183,,,B11,50,
183,,,B12,50,
183,,,B13,50,
183,,,B14,50,
183,,,B15,50,
183,,,B16,50,
183,,,B17,50,
183,,,B18,50,
183,,,B19,50,
183,,,B20,50,
183,,,B21,50,
183,,,B22,50,
183,,,B23,50,
183,,,B24,50,
183,,,C1,50,
183,,,C2,50,
183,,,C3,50,
