SequentialID,Name,Barcode,Well,Volume,RawDataSet1
189,,,F15,50,
189,,,F16,50,
189,,,F17,50,
189,,,F18,50,
189,,,F19,50,
189,,,F20,50,
189,,,F21,50,
189,,,F22,50,
189,,,F23,50,
189,,,F24,50,
189,,,G1,50,
189,,,G2,50,
189,,,G3,50,
189,,,G4,50,
189,,,G5,50,
189,,,G6,50,
189,,,G7,50,
189,,,G8,50,
189,,,G9,50,
189,,,G10,50,
189,,,G11,50,
189,,,G12,50,
189,,,G13,50,
189,,,G14,50,
189,,,G15,50,
189,,,G16,50,
189,,,G17,50,
189,,,G18,50,
189,,,G19,50,
189,,,G20,50,
189,,,G21,50,
189,,,G22,50,
189,,,G23,50,
189,,,G24,50,
189,,,H1,50,
189,,,H2,50,
189,,,H3,50,
189,,,H4,50,
189,,,H5,50,
189,,,H6,50,
189,,,H7,50,
189,,,H8,50,
189,,,H9,50,
189,,,H10,50,
189,,,H11,50,
189,,,H12,50,
189,,,H13,50,
189,,,H14,50,
189,,,H15,50,
189,,,H16,50,
189,,,H17,50,
189,,,H18,50,
189,,,H19,50,
189,,,H20,50,
189,,,H21,50,
189,,,H22,50,
189,,,H23,50,
189,,,H24,50,
189,,,I1,50,
189,,,I2,50,
189,,,I3,50,
189,,,I4,50,
189,,,I5,50,
189,,,I6,50,
189,,,I7,50,
189,,,I8,50,
189,,,I9,50,
189,,,I10,50,
189,,,I11,50,
189,,,I12,50,
189,,,I13,50,
189,,,I14,50,
189,,,I15,50,
189,,,I16,50,
189,,,I17,50,
189,,,I18,50,
189,,,I19,50,
189,,,I20,50,
189,,,I21,50,
189,,,I22,50,
189,,,I23,50,
189,,,I24,50,
189,,,J1,50,
189,,,J2,50,
189,,,J3,50,
189,,,J4,50,
189,,,J5,50,
189,,,J6,50,
189,,,J7,50,
189,,,J8,50,
189,,,J9,50,
189,,,J10,50,
189,,,J11,50,
189,,,J12,50,
189,,,J13,50,
189,,,J14,50,
189,,,J15,50,
189,,,J16,50,
189,,,J17,50,
189,,,J18,50,
189,,,J19,50,
189,,,J20,50,
189,,,J21,50,
189,,,J22,50,
189,,,J23,50,
189,,,J24,50,
189,,,K1,50,
189,,,K2,50,
189,,,K3,50,
189,,,K4,50,
189,,,K5,50,
189,,,K6,50,
189,,,K7,50,
189,,,K8,50,
189,,,K9,50,
189,,,K10,50,
189,,,K11,50,
189,,,K12,50,
189,,,K13,50,
189,,,K14,50,
189,,,K15,50,
189,,,K16,50,
189,,,K17,50,
189,,,K18,50,
189,,,K19,50,
189,,,K20,50,
189,,,K21,50,
189,,,K22,50,
189,,,K23,50,
189,,,K24,50,
189,,,L1,50,
189,,,L2,50,
189,,,L3,50,
189,,,L4,50,
189,,,L5,50,
189,,,L6,50,
189,,,L7,50,
189,,,L8,50,
189,,,L9,50,
189,,,L10,50,
189,,,L11,50,
189,,,L12,50,
189,,,L13,50,
189,,,L14,50,
189,,,L15,50,
189,,,L16,50,
189,,,L17,50,
189,,,L18,50,
189,,,L19,50,
189,,,L20,50,
189,,,L21,50,
189,,,L22,50,
189,,,L23,50,
189,,,L24,50,
189,,,M1,50,
189,,,M2,50,
189,,,M3,50,
189,,,M4,50,
189,,,M5,50,
189,,,M6,50,
189,,,M7,50,
189,,,M8,50,
189,,,M9,50,
189,,,M10,50,
189,,,M11,50,
189,,,M12,50,
189,,,M13,50,
189,,,M14,50,
189,,,M15,50,
189,,,M16,50,
189,,,M17,50,
189,,,M18,50,
189,,,M19,50,
189,,,M20,50,
189,,,M21,50,
189,,,M22,50,
189,,,M23,50,
189,,,M24,50,
189,,,N1,50,
189,,,N2,50,
189,,,N3,50,
189,,,N4,50,
189,,,N5,50,
189,,,N6,50,
189,,,N7,50,
189,,,N8,50,
189,,,N9,50,
189,,,N10,50,
189,,,N11,50,
189,,,N12,50,
189,,,N13,50,
189,,,N14,50,
189,,,N15,50,
189,,,N16,50,
189,,,N17,50,
189,,,N18,50,
189,,,N19,50,
189,,,N20,50,
189,,,N21,50,
189,,,N22,50,
189,,,N23,50,
189,,,N24,50,
189,,,O1,50,
189,,,O2,50,
189,,,O3,50,
189,,,O4,50,
189,,,O5,50,
189,,,O6,50,
189,,,O7,50,
189,,,O8,50,
189,,,O9,50,
189,,,O10,50,
189,,,O11,50,
189,,,O12,50,
189,,,O13,50,
189,,,O14,50,
189,,,O15,50,
189,,,O16,50,
189,,,O17,50,
189,,,O18,50,
189,,,O19,50,
189,,,O20,50,
189,,,O21,50,
189,,,O22,50,
189,,,O23,50,
189,,,O24,50,
189,,,P1,50,
189,,,P2,50,
189,,,P3,50,
189,,,P4,50,
189,,,P5,50,
189,,,P6,50,
189,,,P7,50,
189,,,P8,50,
189,,,P9,50,
189,,,P10,50,
189,,,P11,50,
189,,,P12,50,
189,,,P13,50,
189,,,P14,50,
189,,,P15,50,
189,,,P16,50,
189,,,P17,50,
189,,,P18,50,
189,,,P19,50,
189,,,P20,50,
189,,,P21,50,
189,,,P22,50,
189,,,P23,50,
189,,,P24,50,
190,,,A1,0,
191,,,A1,50,
191,,,A2,50,
191,,,A3,50,
191,,,A4,50,
191,,,A5,50,
191,,,A6,50,
191,,,A7,50,
191,,,A8,50,
191,,,A9,50,
191,,,A10,50,
191,,,A11,50,
191,,,A12,50,
191,,,A13,50,
191,,,A14,50,
191,,,A15,50,
191,,,A16,50,
191,,,A17,50,
191,,,A18,50,
191,,,A19,50,
191,,,A20,50,
191,,,A21,50,
191,,,A22,50,
191,,,A23,50,
191,,,A24,50,
191,,,B1,50,
191,,,B2,50,
191,,,B3,50,
191,,,B4,50,
191,,,B5,50,
191,,,B6,50,
191,,,B7,50,
191,,,B8,50,
191,,,B9,50,
191,,,B10,50,
191,,,B11,50,
191,,,B12,50,
191,,,B13,50,
191,,,B14,50,
191,,,B15,50,
191,,,B16,50,
191,,,B17,50,
191,,,B18,50,
191,,,B19,50,
191,,,B20,50,
191,,,B21,50,
191,,,B22,50,
191,,,B23,50,
191,,,B24,50,
191,,,C1,50,
191,,,C2,50,
191,,,C3,50,
191,,,C4,50,
191,,,C5,50,
191,,,C6,50,
191,,,C7,50,
191,,,C8,50,
191,,,C9,50,
191,,,C10,50,
191,,,C11,50,
191,,,C12,50,
191,,,C13,50,
191,,,C14,50,
191,,,C15,50,
191,,,C16,50,
191,,,C17,50,
191,,,C18,50,
191,,,C19,50,
191,,,C20,50,
191,,,C21,50,
191,,,C22,50,
191,,,C23,50,
191,,,C24,50,
191,,,D1,50,
191,,,D2,50,
191,,,D3,50,
191,,,D4,50,
191,,,D5,50,
191,,,D6,50,
191,,,D7,50,
191,,,D8,50,
191,,,D9,50,
191,,,D10,50,
191,,,D11,50,
191,,,D12,50,
191,,,D13,50,
191,,,D14,50,
191,,,D15,50,
191,,,D16,50,
191,,,D17,50,
191,,,D18,50,
191,,,D19,50,
191,,,D20,50,
191,,,D21,50,
191,,,D22,50,
191,,,D23,50,
191,,,D24,50,
191,,,E1,50,
191,,,E2,50,
191,,,E3,50,
191,,,E4,50,
191,,,E5,50,
191,,,E6,50,
191,,,E7,50,
191,,,E8,50,
191,,,E9,50,
191,,,E10,50,
191,,,E11,50,
191,,,E12,50,
191,,,E13,50,
191,,,E14,50,
191,,,E15,50,
191,,,E16,50,
191,,,E17,50,
191,,,E18,50,
191,,,E19,50,
191,,,E20,50,
191,,,E21,50,
191,,,E22,50,
191,,,E23,50,
191,,,E24,50,
191,,,F1,50,
191,,,F2,50,
191,,,F3,50,
191,,,F4,50,
191,,,F5,50,
191,,,F6,50,
191,,,F7,50,
191,,,F8,50,
191,,,F9,50,
191,,,F10,50,
191,,,F11,50,
191,,,F12,50,
191,,,F13,50,
191,,,F14,50,
191,,,F15,50,
191,,,F16,50,
191,,,F17,50,
191,,,F18,50,
191,,,F19,50,
191,,,F20,50,
191,,,F21,50,
191,,,F22,50,
191,,,F23,50,
191,,,F24,50,
191,,,G1,50,
191,,,G2,50,
191,,,G3,50,
191,,,G4,50,
191,,,G5,50,
191,,,G6,50,
191,,,G7,50,
191,,,G8,50,
191,,,G9,50,
191,,,G10,50,
191,,,G11,50,
191,,,G12,50,
191,,,G13,50,
191,,,G14,50,
191,,,G15,50,
191,,,G16,50,
191,,,G17,50,
191,,,G18,50,
191,,,G19,50,
191,,,G20,50,
191,,,G21,50,
191,,,G22,50,
191,,,G23,50,
191,,,G24,50,
191,,,H1,50,
191,,,H2,50,
191,,,H3,50,
191,,,H4,50,
191,,,H5,50,
191,,,H6,50,
191,,,H7,50,
191,,,H8,50,
191,,,H9,50,
191,,,H10,50,
191,,,H11,50,
191,,,H12,50,
191,,,H13,50,
191,,,H14,50,
191,,,H15,50,
191,,,H16,50,
191,,,H17,50,
191,,,H18,50,
191,,,H19,50,
191,,,H20,50,
191,,,H21,50,
191,,,H22,50,
191,,,H23,50,
191,,,H24,50,
191,,,I1,50,
191,,,I2,50,
191,,,I3,50,
191,,,I4,50,
191,,,I5,50,
191,,,I6,50,
191,,,I7,50,
191,,,I8,50,
191,,,I9,50,
191,,,I10,50,
191,,,I11,50,
191,,,I12,50,
191,,,I13,50,
191,,,I14,50,
191,,,I15,50,
191,,,I16,50,
191,,,I17,50,
191,,,I18,50,
191,,,I19,50,
191,,,I20,50,
191,,,I21,50,
191,,,I22,50,
191,,,I23,50,
191,,,I24,50,
191,,,J1,50,
191,,,J2,50,
191,,,J3,50,
191,,,J4,50,
191,,,J5,50,
191,,,J6,50,
191,,,J7,50,
191,,,J8,50,
191,,,J9,50,
191,,,J10,50,
191,,,J11,50,
191,,,J12,50,
191,,,J13,50,
191,,,J14,50,
191,,,J15,50,
191,,,J16,50,
191,,,J17,50,
191,,,J18,50,
191,,,J19,50,
191,,,J20,50,
191,,,J21,50,
191,,,J22,50,
191,,,J23,50,
191,,,J24,50,
191,,,K1,50,
191,,,K2,50,
191,,,K3,50,
191,,,K4,50,
191,,,K5,50,
191,,,K6,50,
191,,,K7,50,
191,,,K8,50,
191,,,K9,50,
191,,,K10,50,
191,,,K11,50,
191,,,K12,50,
191,,,K13,50,
191,,,K14,50,
191,,,K15,50,
191,,,K16,50,
191,,,K17,50,
191,,,K18,50,
191,,,K19,50,
191,,,K20,50,
191,,,K21,50,
191,,,K22,50,
191,,,K23,50,
191,,,K24,50,
191,,,L1,50,
191,,,L2,50,
191,,,L3,50,
191,,,L4,50,
191,,,L5,50,
191,,,L6,50,
191,,,L7,50,
191,,,L8,50,
191,,,L9,50,
191,,,L10,50,
191,,,L11,50,
191,,,L12,50,
191,,,L13,50,
191,,,L14,50,
191,,,L15,50,
191,,,L16,50,
191,,,L17,50,
191,,,L18,50,
191,,,L19,50,
191,,,L20,50,
191,,,L21,50,
191,,,L22,50,
191,,,L23,50,
191,,,L24,50,
191,,,M1,50,
191,,,M2,50,
191,,,M3,50,
191,,,M4,50,
191,,,M5,50,
191,,,M6,50,
191,,,M7,50,
191,,,M8,50,
191,,,M9,50,
191,,,M10,50,
191,,,M11,50,
191,,,M12,50,
191,,,M13,50,
191,,,M14,50,
191,,,M15,50,
191,,,M16,50,
191,,,M17,50,
191,,,M18,50,
191,,,M19,50,
191,,,M20,50,
191,,,M21,50,
191,,,M22,50,
191,,,M23,50,
191,,,M24,50,
191,,,N1,50,
191,,,N2,50,
191,,,N3,50,
191,,,N4,50,
191,,,N5,50,
191,,,N6,50,
191,,,N7,50,
191,,,N8,50,
191,,,N9,50,
191,,,N10,50,
191,,,N11,50,
191,,,N12,50,
191,,,N13,50,
191,,,N14,50,
191,,,N15,50,
191,,,N16,50,
191,,,N17,50,
191,,,N18,50,
191,,,N19,50,
191,,,N20,50,
191,,,N21,50,
191,,,N22,50,
191,,,N23,50,
191,,,N24,50,
191,,,O1,50,
191,,,O2,50,
191,,,O3,50,
191,,,O4,50,
191,,,O5,50,
191,,,O6,50,
191,,,O7,50,
191,,,O8,50,
191,,,O9,50,
191,,,O10,50,
191,,,O11,50,
191,,,O12,50,
191,,,O13,50,
191,,,O14,50,
191,,,O15,50,
191,,,O16,50,
191,,,O17,50,
191,,,O18,50,
191,,,O19,50,
191,,,O20,50,
191,,,O21,50,
191,,,O22,50,
191,,,O23,50,
191,,,O24,50,
191,,,P1,50,
191,,,P2,50,
191,,,P3,50,
191,,,P4,50,
191,,,P5,50,
191,,,P6,50,
191,,,P7,50,
191,,,P8,50,
191,,,P9,50,
191,,,P10,50,
191,,,P11,50,
191,,,P12,50,
191,,,P13,50,
191,,,P14,50,
191,,,P15,50,
191,,,P16,50,
191,,,P17,50,
191,,,P18,50,
191,,,P19,50,
191,,,P20,50,
191,,,P21,50,
191,,,P22,50,
191,,,P23,50,
191,,,P24,50,
192,,,A1,0,
193,,,A1,50,
193,,,A2,50,
193,,,A3,50,
193,,,A4,50,
193,,,A5,50,
193,,,A6,50,
193,,,A7,50,
193,,,A8,50,
193,,,A9,50,
193,,,A10,50,
193,,,A11,50,
193,,,A12,50,
193,,,A13,50,
193,,,A14,50,
193,,,A15,50,
193,,,A16,50,
193,,,A17,50,
193,,,A18,50,
193,,,A19,50,
193,,,A20,50,
193,,,A21,50,
193,,,A22,50,
193,,,A23,50,
193,,,A24,50,
193,,,B1,50,
193,,,B2,50,
193,,,B3,50,
193,,,B4,50,
193,,,B5,50,
193,,,B6,50,
193,,,B7,50,
193,,,B8,50,
193,,,B9,50,
193,,,B10,50,
193,,,B11,50,
193,,,B12,50,
193,,,B13,50,
193,,,B14,50,
193,,,B15,50,
193,,,B16,50,
193,,,B17,50,
193,,,B18,50,
193,,,B19,50,
193,,,B20,50,
193,,,B21,50,
193,,,B22,50,
193,,,B23,50,
193,,,B24,50,
193,,,C1,50,
193,,,C2,50,
193,,,C3,50,
193,,,C4,50,
193,,,C5,50,
193,,,C6,50,
193,,,C7,50,
193,,,C8,50,
193,,,C9,50,
193,,,C10,50,
193,,,C11,50,
193,,,C12,50,
193,,,C13,50,
193,,,C14,50,
193,,,C15,50,
193,,,C16,50,
193,,,C17,50,
193,,,C18,50,
193,,,C19,50,
193,,,C20,50,
193,,,C21,50,
193,,,C22,50,
193,,,C23,50,
193,,,C24,50,
193,,,D1,50,
193,,,D2,50,
193,,,D3,50,
193,,,D4,50,
193,,,D5,50,
193,,,D6,50,
193,,,D7,50,
193,,,D8,50,
193,,,D9,50,
193,,,D10,50,
193,,,D11,50,
193,,,D12,50,
193,,,D13,50,
193,,,D14,50,
193,,,D15,50,
193,,,D16,50,
193,,,D17,50,
193,,,D18,50,
193,,,D19,50,
193,,,D20,50,
193,,,D21,50,
193,,,D22,50,
193,,,D23,50,
193,,,D24,50,
193,,,E1,50,
193,,,E2,50,
193,,,E3,50,
193,,,E4,50,
193,,,E5,50,
193,,,E6,50,
193,,,E7,50,
193,,,E8,50,
193,,,E9,50,
193,,,E10,50,
193,,,E11,50,
193,,,E12,50,
193,,,E13,50,
193,,,E14,50,
193,,,E15,50,
193,,,E16,50,
193,,,E17,50,
193,,,E18,50,
193,,,E19,50,
193,,,E20,50,
193,,,E21,50,
193,,,E22,50,
193,,,E23,50,
193,,,E24,50,
193,,,F1,50,
193,,,F2,50,
193,,,F3,50,
193,,,F4,50,
193,,,F5,50,
193,,,F6,50,
193,,,F7,50,
193,,,F8,50,
193,,,F9,50,
193,,,F10,50,
193,,,F11,50,
193,,,F12,50,
193,,,F13,50,
193,,,F14,50,
193,,,F15,50,
193,,,F16,50,
193,,,F17,50,
193,,,F18,50,
193,,,F19,50,
193,,,F20,50,
193,,,F21,50,
193,,,F22,50,
193,,,F23,50,
193,,,F24,50,
193,,,G1,50,
193,,,G2,50,
193,,,G3,50,
193,,,G4,50,
193,,,G5,50,
193,,,G6,50,
193,,,G7,50,
193,,,G8,50,
193,,,G9,50,
193,,,G10,50,
193,,,G11,50,
193,,,G12,50,
193,,,G13,50,
193,,,G14,50,
193,,,G15,50,
193,,,G16,50,
193,,,G17,50,
193,,,G18,50,
193,,,G19,50,
193,,,G20,50,
193,,,G21,50,
193,,,G22,50,
193,,,G23,50,
193,,,G24,50,
193,,,H1,50,
193,,,H2,50,
193,,,H3,50,
193,,,H4,50,
193,,,H5,50,
193,,,H6,50,
193,,,H7,50,
193,,,H8,50,
193,,,H9,50,
193,,,H10,50,
193,,,H11,50,
193,,,H12,50,
193,,,H13,50,
193,,,H14,50,
193,,,H15,50,
193,,,H16,50,
193,,,H17,50,
193,,,H18,50,
193,,,H19,50,
193,,,H20,50,
193,,,H21,50,
193,,,H22,50,
193,,,H23,50,
193,,,H24,50,
193,,,I1,50,
193,,,I2,50,
193,,,I3,50,
193,,,I4,50,
193,,,I5,50,
193,,,I6,50,
193,,,I7,50,
193,,,I8,50,
193,,,I9,50,
193,,,I10,50,
193,,,I11,50,
193,,,I12,50,
193,,,I13,50,
193,,,I14,50,
193,,,I15,50,
193,,,I16,50,
193,,,I17,50,
193,,,I18,50,
193,,,I19,50,
193,,,I20,50,
193,,,I21,50,
193,,,I22,50,
193,,,I23,50,
193,,,I24,50,
193,,,J1,50,
193,,,J2,50,
193,,,J3,50,
193,,,J4,50,
193,,,J5,50,
193,,,J6,50,
193,,,J7,50,
193,,,J8,50,
193,,,J9,50,
193,,,J10,50,
193,,,J11,50,
193,,,J12,50,
193,,,J13,50,
193,,,J14,50,
193,,,J15,50,
193,,,J16,50,
193,,,J17,50,
193,,,J18,50,
193,,,J19,50,
193,,,J20,50,
193,,,J21,50,
193,,,J22,50,
193,,,J23,50,
193,,,J24,50,
193,,,K1,50,
193,,,K2,50,
193,,,K3,50,
193,,,K4,50,
193,,,K5,50,
193,,,K6,50,
193,,,K7,50,
193,,,K8,50,
193,,,K9,50,
193,,,K10,50,
193,,,K11,50,
193,,,K12,50,
193,,,K13,50,
193,,,K14,50,
193,,,K15,50,
193,,,K16,50,
193,,,K17,50,
193,,,K18,50,
193,,,K19,50,
193,,,K20,50,
193,,,K21,50,
193,,,K22,50,
193,,,K23,50,
193,,,K24,50,
193,,,L1,50,
193,,,L2,50,
193,,,L3,50,
193,,,L4,50,
193,,,L5,50,
193,,,L6,50,
193,,,L7,50,
193,,,L8,50,
193,,,L9,50,
193,,,L10,50,
193,,,L11,50,
193,,,L12,50,
193,,,L13,50,
193,,,L14,50,
193,,,L15,50,
193,,,L16,50,
193,,,L17,50,
193,,,L18,50,
193,,,L19,50,
193,,,L20,50,
193,,,L21,50,
193,,,L22,50,
193,,,L23,50,
193,,,L24,50,
193,,,M1,50,
193,,,M2,50,
193,,,M3,50,
193,,,M4,50,
193,,,M5,50,
193,,,M6,50,
193,,,M7,50,
193,,,M8,50,
193,,,M9,50,
193,,,M10,50,
193,,,M11,50,
193,,,M12,50,
193,,,M13,50,
193,,,M14,50,
193,,,M15,50,
193,,,M16,50,
193,,,M17,50,
193,,,M18,50,
193,,,M19,50,
193,,,M20,50,
193,,,M21,50,
193,,,M22,50,
193,,,M23,50,
193,,,M24,50,
193,,,N1,50,
193,,,N2,50,
193,,,N3,50,
193,,,N4,50,
193,,,N5,50,
193,,,N6,50,
193,,,N7,50,
193,,,N8,50,
193,,,N9,50,
193,,,N10,50,
193,,,N11,50,
193,,,N12,50,
193,,,N13,50,
193,,,N14,50,
193,,,N15,50,
193,,,N16,50,
193,,,N17,50,
193,,,N18,50,
193,,,N19,50,
193,,,N20,50,
193,,,N21,50,
193,,,N22,50,
193,,,N23,50,
193,,,N24,50,
193,,,O1,50,
193,,,O2,50,
193,,,O3,50,
193,,,O4,50,
193,,,O5,50,
193,,,O6,50,
193,,,O7,50,
193,,,O8,50,
193,,,O9,50,
193,,,O10,50,
193,,,O11,50,
193,,,O12,50,
193,,,O13,50,
193,,,O14,50,
193,,,O15,50,
193,,,O16,50,
193,,,O17,50,
193,,,O18,50,
193,,,O19,50,
193,,,O20,50,
193,,,O21,50,
193,,,O22,50,
193,,,O23,50,
193,,,O24,50,
193,,,P1,50,
193,,,P2,50,
193,,,P3,50,
193,,,P4,50,
193,,,P5,50,
193,,,P6,50,
193,,,P7,50,
193,,,P8,50,
193,,,P9,50,
193,,,P10,50,
193,,,P11,50,
193,,,P12,50,
193,,,P13,50,
193,,,P14,50,
193,,,P15,50,
193,,,P16,50,
193,,,P17,50,
193,,,P18,50,
193,,,P19,50,
193,,,P20,50,
193,,,P21,50,
193,,,P22,50,
193,,,P23,50,
193,,,P24,50,
194,,,A1,0,
195,,,A1,50,
195,,,A2,50,
195,,,A3,50,
195,,,A4,50,
195,,,A5,50,
195,,,A6,50,
195,,,A7,50,
195,,,A8,50,
195,,,A9,50,
195,,,A10,50,
195,,,A11,50,
195,,,A12,50,
195,,,A13,50,
195,,,A14,50,
195,,,A15,50,
195,,,A16,50,
195,,,A17,50,
195,,,A18,50,
195,,,A19,50,
195,,,A20,50,
195,,,A21,50,
195,,,A22,50,
195,,,A23,50,
195,,,A24,50,
195,,,B1,50,
195,,,B2,50,
195,,,B3,50,
195,,,B4,50,
195,,,B5,50,
195,,,B6,50,
195,,,B7,50,
195,,,B8,50,
195,,,B9,50,
195,,,B10,50,
195,,,B11,50,
195,,,B12,50,
195,,,B13,50,
195,,,B14,50,
195,,,B15,50,
195,,,B16,50,
195,,,B17,50,
195,,,B18,50,
195,,,B19,50,
195,,,B20,50,
195,,,B21,50,
195,,,B22,50,
195,,,B23,50,
195,,,B24,50,
195,,,C1,50,
195,,,C2,50,
195,,,C3,50,
195,,,C4,50,
195,,,C5,50,
195,,,C6,50,
195,,,C7,50,
195,,,C8,50,
195,,,C9,50,
195,,,C10,50,
195,,,C11,50,
195,,,C12,50,
195,,,C13,50,
195,,,C14,50,
195,,,C15,50,
195,,,C16,50,
195,,,C17,50,
195,,,C18,50,
195,,,C19,50,
195,,,C20,50,
195,,,C21,50,
195,,,C22,50,
195,,,C23,50,
195,,,C24,50,
195,,,D1,50,
195,,,D2,50,
195,,,D3,50,
195,,,D4,50,
195,,,D5,50,
195,,,D6,50,
195,,,D7,50,
195,,,D8,50,
195,,,D9,50,
195,,,D10,50,
195,,,D11,50,
195,,,D12,50,
195,,,D13,50,
195,,,D14,50,
195,,,D15,50,
195,,,D16,50,
195,,,D17,50,
195,,,D18,50,
195,,,D19,50,
195,,,D20,50,
195,,,D21,50,
195,,,D22,50,
195,,,D23,50,
195,,,D24,50,
195,,,E1,50,
195,,,E2,50,
195,,,E3,50,
195,,,E4,50,
195,,,E5,50,
195,,,E6,50,
195,,,E7,50,
195,,,E8,50,
195,,,E9,50,
195,,,E10,50,
195,,,E11,50,
195,,,E12,50,
195,,,E13,50,
195,,,E14,50,
195,,,E15,50,
195,,,E16,50,
195,,,E17,50,
195,,,E18,50,
195,,,E19,50,
195,,,E20,50,
195,,,E21,50,
195,,,E22,50,
195,,,E23,50,
195,,,E24,50,
195,,,F1,50,
195,,,F2,50,
195,,,F3,50,
195,,,F4,50,
195,,,F5,50,
195,,,F6,50,
195,,,F7,50,
195,,,F8,50,
195,,,F9,50,
195,,,F10,50,
195,,,F11,50,
195,,,F12,50,
195,,,F13,50,
195,,,F14,50,
195,,,F15,50,
195,,,F16,50,
195,,,F17,50,
195,,,F18,50,
195,,,F19,50,
195,,,F20,50,
195,,,F21,50,
195,,,F22,50,
195,,,F23,50,
195,,,F24,50,
195,,,G1,50,
195,,,G2,50,
195,,,G3,50,
195,,,G4,50,
195,,,G5,50,
195,,,G6,50,
195,,,G7,50,
195,,,G8,50,
195,,,G9,50,
195,,,G10,50,
195,,,G11,50,
195,,,G12,50,
195,,,G13,50,
195,,,G14,50,
195,,,G15,50,
195,,,G16,50,
195,,,G17,50,
195,,,G18,50,
195,,,G19,50,
195,,,G20,50,
195,,,G21,50,
195,,,G22,50,
195,,,G23,50,
195,,,G24,50,
195,,,H1,50,
195,,,H2,50,
195,,,H3,50,
195,,,H4,50,
195,,,H5,50,
195,,,H6,50,
195,,,H7,50,
195,,,H8,50,
195,,,H9,50,
195,,,H10,50,
195,,,H11,50,
195,,,H12,50,
195,,,H13,50,
195,,,H14,50,
195,,,H15,50,
195,,,H16,50,
195,,,H17,50,
195,,,H18,50,
195,,,H19,50,
195,,,H20,50,
195,,,H21,50,
195,,,H22,50,
195,,,H23,50,
195,,,H24,50,
195,,,I1,50,
195,,,I2,50,
195,,,I3,50,
195,,,I4,50,
195,,,I5,50,
195,,,I6,50,
195,,,I7,50,
195,,,I8,50,
195,,,I9,50,
195,,,I10,50,
195,,,I11,50,
195,,,I12,50,
195,,,I13,50,
195,,,I14,50,
195,,,I15,50,
195,,,I16,50,
195,,,I17,50,
195,,,I18,50,
195,,,I19,50,
195,,,I20,50,
195,,,I21,50,
195,,,I22,50,
195,,,I23,50,
195,,,I24,50,
195,,,J1,50,
