,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0426,0.0517,0.051,0.0464,0.0465,0.0485,0.0655,0.077,0.0861,0.1004,0.1278,0.1621,0.1562,0.1541,0.1469,0.1546,0.1556,0.1545,0.1515,0.1553,0.1525,0.1612,0.1665,0.163
KM,0.0424,0.0442,0.0414,0.04,0.0386,0.0419,0.0455,0.0449,0.0464,0.042,0.0452,0.0948,0.1042,0.1557,0.1643,0.1656,0.1613,0.1594,0.1581,0.1572,0.1605,0.1654,0.1659,0.1685
NFLX,0.0397,0.0405,0.044000000000000004,0.0399,0.0412,0.0486,0.0865,0.1389,0.1656,0.1806,0.1784,0.1867,0.1806,0.1852,0.1734,0.1763,0.1795,0.1806,0.1766,0.1771,0.1763,0.1796,0.1806,0.1708
SS,0.0409,0.0423,0.0433,0.0416,0.0382,0.0381,0.0421,0.0434,0.0454,0.0424,0.0415,0.0592,0.0838,0.1191,0.128,0.1395,0.1514,0.1681,0.1633,0.1666,0.1734,0.1733,0.174,0.1704
PLM,0.0429,0.0554,0.1385,0.2178,0.2114,0.1894,0.1816,0.1756,0.1768,0.1771,0.1765,0.18600000000000003,0.1767,0.188,0.1794,0.1782,0.1822,0.1884,0.1843,0.1828,0.179,0.18,0.1739,0.1748
NQO,0.0429,0.0423,0.0411,0.0401,0.0396,0.0411,0.0429,0.0463,0.0456,0.0464,0.086,0.1503,0.1653,0.1741,0.16899999999999998,0.1782,0.17300000000000001,0.1774,0.17800000000000002,0.1832,0.1828,0.1782,0.1806,0.1726
SDC,0.0446,0.0509,0.0501,0.046,0.0462,0.0438,0.0515,0.0458,0.0457,0.0429,0.043,0.0451,0.0435,0.0448,0.0465,0.0549,0.0802,0.1454,0.1683,0.1774,0.1853,0.1833,0.1855,0.1718
MMC,0.0444,0.0533,0.0521,0.0492,0.0472,0.0487,0.0594,0.1219,0.1943,0.1913,0.1731,0.1742,0.1768,0.1743,0.1728,0.1674,0.1679,0.1668,0.1635,0.1667,0.1676,0.1707,0.1747,0.1669
